year,age_range,male,female,total
2042,40-44,1619,1544,3163
2042,45-49,2082,1904,3986
2042,50-54,1772,1594,3366
2042,55-59,1712,1489,3201
2042,60-64,1960,1809,3769
2042,65-69,1627,1667,3294
2042,70-74,1528,1654,3182
2042,75-79,1421,1573,2994
2042,80-84,1063,1387,2450
2042,85-89,648,954,1602
2042,90-94,282,461,743
2042,95-99,64,122,186
2042,100+,0,0,0
2043,0-4,740,692,1432
2043,5-9,875,818,1693
2043,10-14,1045,975,2020
2043,15-19,1119,1042,2161
2043,20-24,982,929,1911
2043,25-29,893,800,1693
2043,30-34,938,881,1819
2043,35-39,1138,946,2084
2043,40-44,1510,1432,2942
2043,45-49,2015,1873,3888
2043,50-54,1822,1625,3447
2043,55-59,1714,1511,3225
2043,60-64,1888,1763,3651
2043,65-69,1729,1681,3410
2043,70-74,1462,1640,3102
2043,75-79,1412,1551,2963
2043,80-84,1090,1420,2510
2043,85-89,661,986,1647
2043,90-94,296,469,765
2043,95-99,71,138,209
2043,100+,0,0,0
2044,0-4,721,675,1396
2044,5-9,843,788,1631
2044,10-14,1016,947,1963
2044,15-19,1116,1041,2157
2044,20-24,1059,985,2044
2044,25-29,849,770,1619
2044,30-34,958,894,1852
2044,35-39,1071,915,1986
2044,40-44,1397,1323,2720
2044,45-49,1950,1837,3787
2044,50-54,1863,1659,3522
2044,55-59,1690,1470,3160
2044,60-64,1840,1756,3596
2044,65-69,1815,1708,3523
2044,70-74,1413,1588,3001
2044,75-79,1397,1526,2923
2044,80-84,1098,1447,2545
2044,85-89,690,996,1686
2044,90-94,306,510,816
2044,95-99,75,149,224
2044,100+,0,0,0
2045,0-4,708,661,1369
2045,5-9,811,760,1571
2045,10-14,983,916,1899
2045,15-19,1110,1036,2146
2045,20-24,1088,1011,2099
2045,25-29,861,786,1647
2045,30-34,964,887,1851
2045,35-39,1002,905,1907
2045,40-44,1271,1173,2444
2045,45-49,1902,1805,3707
2045,50-54,1916,1704,3620
2045,55-59,1679,1480,3159
2045,60-64,1815,1667,3482
2045,65-69,1852,1744,3596
2045,70-74,1362,1572,2934
2045,75-79,1402,1539,2941
2045,80-84,1113,1428,2541
2045,85-89,699,1017,1716
2045,90-94,329,556,885
2045,95-99,83,170,253
2045,100+,0,0,0
2046,0-4,701,654,1355
2046,5-9,783,734,1517
2046,10-14,947,883,1830
2046,15-19,1095,1022,2117
2046,20-24,1107,1029,2136
2046,25-29,861,827,1688
2046,30-34,1005,870,1875
2046,35-39,938,883,1821
2046,40-44,1215,1058,2273
2046,45-49,1769,1696,3465
2046,50-54,1953,1802,3755
2046,55-59,1722,1527,3249
2046,60-64,1727,1548,3275
2046,65-69,1855,1756,3611
2046,70-74,1400,1592,2992
2046,75-79,1366,1534,2900
2046,80-84,1131,1396,2527
2046,85-89,715,1044,1759
2046,90-94,333,596,929
2046,95-99,100,189,289
2046,100+,0,0,0
2047,0-4,696,649,1345
2047,5-9,760,712,1472
2047,10-14,910,850,1760
2047,15-19,1071,999,2070
2047,20-24,1117,1039,2156
2047,25-29,914,882,1796
2047,30-34,946,825,1771
2047,35-39,932,895,1827
2047,40-44,1189,984,2173
2047,45-49,1592,1543,3135
2047,50-54,2032,1880,3912
2047,55-59,1721,1569,3290
2047,60-64,1647,1464,3111
2047,65-69,1853,1766,3619
2047,70-74,1494,1600,3094
2047,75-79,1317,1534,2851
2047,80-84,1116,1367,2483
2047,85-89,725,1077,1802
2047,90-94,355,612,967
2047,95-99,110,208,318
2047,100+,0,0,0
2048,0-4,693,647,1340
2048,5-9,740,692,1432
2048,10-14,875,818,1693
2048,15-19,1045,975,2020
2048,20-24,1119,1042,2161
2048,25-29,982,929,1911
2048,30-34,893,800,1693
2048,35-39,938,881,1819
2048,40-44,1128,946,2074
2048,45-49,1483,1432,2915
2048,50-54,1967,1851,3818
2048,55-59,1771,1600,3371
2048,60-64,1650,1486,3136
2048,65-69,1787,1722,3509
2048,70-74,1588,1613,3201
2048,75-79,1263,1526,2789
2048,80-84,1112,1351,2463
2048,85-89,745,1104,1849
2048,90-94,364,633,997
2048,95-99,115,212,327
2048,100+,0,0,0
2049,0-4,694,647,1341
2049,5-9,721,675,1396
2049,10-14,843,788,1631
2049,15-19,1016,947,1963
2049,20-24,1116,1041,2157
2049,25-29,1059,985,2044
2049,30-34,849,770,1619
2049,35-39,958,894,1852
2049,40-44,1062,915,1977
2049,45-49,1370,1323,2693
2049,50-54,1904,1819,3723
2049,55-59,1811,1634,3445
2049,60-64,1627,1445,3072
2049,65-69,1743,1719,3462
2049,70-74,1668,1641,3309
2049,75-79,1221,1478,2699
2049,80-84,1103,1334,2437
2049,85-89,753,1131,1884
2049,90-94,380,643,1023
2049,95-99,119,234,353
2049,100+,0,0,0
2050,0-4,697,650,1347
2050,5-9,708,661,1369
2050,10-14,811,760,1571
2050,15-19,983,916,1899
2050,20-24,1110,1036,2146
2050,25-29,1088,1011,2099
2050,30-34,861,786,1647
2050,35-39,964,887,1851
2050,40-44,995,905,1900
2050,45-49,1246,1173,2419
2050,50-54,1856,1789,3645
2050,55-59,1861,1679,3540
2050,60-64,1616,1455,3071
2050,65-69,1721,1631,3352
2050,70-74,1699,1677,3376
2050,75-79,1180,1464,2644
2050,80-84,1107,1346,2453
2050,85-89,762,1115,1877
2050,90-94,385,658,1043
2050,95-99,130,257,387
2050,100+,0,0,0
2051,0-4,701,654,1355
2051,5-9,701,654,1355
2051,10-14,783,734,1517
2051,15-19,947,883,1830
2051,20-24,1095,1022,2117
2051,25-29,1107,1029,2136
2051,30-34,861,827,1688
2051,35-39,1005,870,1875
2051,40-44,933,883,1816
2051,45-49,1190,1058,2248
2051,50-54,1726,1682,3408
2051,55-59,1896,1777,3673
2051,60-64,1656,1502,3158
2051,65-69,1637,1514,3151
2051,70-74,1702,1689,3391
2051,75-79,1215,1482,2697
2051,80-84,1079,1340,2419
2051,85-89,774,1089,1863
2051,90-94,393,679,1072
2051,95-99,133,278,411
2051,100+,0,0,0
2052,0-4,708,661,1369
2052,5-9,696,649,1345
2052,10-14,760,712,1472
2052,15-19,910,850,1760
2052,20-24,1071,999,2070
2052,25-29,1117,1039,2156
2052,30-34,914,882,1796
2052,35-39,946,825,1771
2052,40-44,930,895,1825
2052,45-49,1164,984,2148
2052,50-54,1552,1531,3083
2052,55-59,1970,1855,3825
2052,60-64,1656,1544,3200
2052,65-69,1560,1432,2992
2052,70-74,1700,1699,3399
2052,75-79,1295,1489,2784
2052,80-84,1038,1340,2378
2052,85-89,763,1066,1829
2052,90-94,399,699,1098
2052,95-99,141,283,424
2052,100+,0,0,0
2053,0-4,716,669,1385
2053,5-9,693,647,1340
2053,10-14,740,692,1432
2053,15-19,875,818,1693
2053,20-24,1045,975,2020
2053,25-29,1119,1042,2161
2053,30-34,982,929,1911
2053,35-39,893,800,1693
2053,40-44,937,881,1818
2053,45-49,1105,946,2051
2053,50-54,1448,1422,2870
2053,55-59,1906,1826,3732
2053,60-64,1702,1575,3277
2053,65-69,1564,1455,3019
2053,70-74,1639,1657,3296
2053,75-79,1379,1501,2880
2053,80-84,993,1332,2325
2053,85-89,762,1053,1815
2053,90-94,409,715,1124
2053,95-99,144,289,433
2053,100+,0,0,0
2054,0-4,724,677,1401
2054,5-9,694,647,1341
2054,10-14,721,675,1396
2054,15-19,843,788,1631
2054,20-24,1016,947,1963
2054,25-29,1116,1041,2157
2054,30-34,1059,985,2044
2054,35-39,849,770,1619
2054,40-44,956,894,1850
2054,45-49,1041,915,1956
2054,50-54,1339,1315,2654
2054,55-59,1844,1794,3638
2054,60-64,1739,1609,3348
2054,65-69,1543,1416,2959
2054,70-74,1599,1652,3251
2054,75-79,1447,1526,2973
2054,80-84,962,1290,2252
2054,85-89,756,1041,1797
2054,90-94,414,732,1146
2054,95-99,150,294,444
2054,100+,0,0,0
2055,0-4,731,684,1415
2055,5-9,697,650,1347
2055,10-14,708,661,1369
2055,15-19,811,760,1571
2055,20-24,983,916,1899
2055,25-29,1110,1036,2146
2055,30-34,1088,1011,2099
2055,35-39,861,786,1647
2055,40-44,962,887,1849
2055,45-49,975,905,1880
2055,50-54,1219,1169,2388
2055,55-59,1798,1764,3562
2055,60-64,1788,1654,3442
2055,65-69,1534,1428,2962
2055,70-74,1581,1569,3150
2055,75-79,1474,1564,3038
2055,80-84,933,1282,2215
2055,85-89,762,1057,1819
2055,90-94,419,725,1144
2055,95-99,153,305,458
2055,100+,0,0,0
2056,0-4,738,690,1428
2056,5-9,701,654,1355
2056,10-14,701,654,1355
2056,15-19,783,734,1517
2056,20-24,947,883,1830
2056,25-29,1095,1022,2117
2056,30-34,1107,1029,2136
2056,35-39,861,827,1688
2056,40-44,1001,870,1871
2056,45-49,915,883,1798
2056,50-54,1165,1058,2223
2056,55-59,1673,1657,3330
2056,60-64,1822,1752,3574
2056,65-69,1574,1473,3047
2056,70-74,1506,1458,2964
2056,75-79,1481,1578,3059
2056,80-84,968,1304,2272
2056,85-89,747,1057,1804
2056,90-94,428,712,1140
2056,95-99,156,320,476
2056,100+,0,0,0
2057,0-4,743,695,1438
2057,5-9,708,661,1369
2057,10-14,696,649,1345
2057,15-19,760,712,1472
2057,20-24,910,850,1760
2057,25-29,1071,999,2070
2057,30-34,1117,1039,2156
2057,35-39,914,882,1796
2057,40-44,944,825,1769
2057,45-49,910,895,1805
2057,50-54,1139,984,2123
2057,55-59,1508,1510,3018
2057,60-64,1895,1830,3725
2057,65-69,1574,1514,3088
2057,70-74,1437,1382,2819
2057,75-79,1482,1590,3072
2057,80-84,1037,1313,2350
2057,85-89,719,1059,1778
2057,90-94,424,701,1125
2057,95-99,159,331,490
2057,100+,0,0,0
2058,0-4,747,699,1446
2058,5-9,716,669,1385
2058,10-14,693,647,1340
2058,15-19,740,692,1432
2058,20-24,875,818,1693
2058,25-29,1045,975,2020
2058,30-34,1119,1042,2161
2058,35-39,982,929,1911
2058,40-44,892,800,1692
2058,45-49,916,881,1797
2058,50-54,1080,946,2026
2058,55-59,1408,1405,2813
2058,60-64,1836,1801,3637
2058,65-69,1620,1547,3167
2058,70-74,1443,1405,2848
2058,75-79,1431,1551,2982
2058,80-84,1106,1326,2432
2058,85-89,690,1055,1745
2058,90-94,426,697,1123
2058,95-99,162,340,502
2058,100+,0,0,0
2059,0-4,749,701,1450
2059,5-9,724,677,1401
2059,10-14,694,647,1341
2059,15-19,721,675,1396
2059,20-24,843,788,1631
2059,25-29,1016,947,1963
2059,30-34,1116,1041,2157
2059,35-39,1059,985,2044
2059,40-44,847,770,1617
2059,45-49,936,894,1830
2059,50-54,1016,915,1931
2059,55-59,1304,1302,2606
2059,60-64,1779,1769,3548
2059,65-69,1657,1580,3237
2059,70-74,1426,1368,2794
2059,75-79,1398,1547,2945
2059,80-84,1164,1350,2514
2059,85-89,672,1023,1695
2059,90-94,425,695,1120
2059,95-99,166,350,516
2059,100+,0,0,0
2060,0-4,748,701,1449
2060,5-9,731,684,1415
2060,10-14,697,650,1347
2060,15-19,708,661,1369
2060,20-24,811,760,1571
2060,25-29,983,916,1899
2060,30-34,1110,1036,2146
2060,35-39,1088,1011,2099
2060,40-44,859,786,1645
2060,45-49,942,887,1829
2060,50-54,950,905,1855
2060,55-59,1187,1159,2346
2060,60-64,1737,1739,3476
2060,65-69,1705,1624,3329
2060,70-74,1418,1379,2797
2060,75-79,1381,1469,2850
2060,80-84,1182,1382,2564
2060,85-89,654,1018,1672
2060,90-94,430,705,1135
2060,95-99,170,347,517
2060,100+,0,0,0
2061,0-4,745,698,1443
2061,5-9,738,690,1428
2061,10-14,701,654,1355
2061,15-19,701,654,1355
2061,20-24,783,734,1517
2061,25-29,947,883,1830
2061,30-34,1095,1022,2117
2061,35-39,1107,1029,2136
2061,40-44,861,827,1688
2061,45-49,981,870,1851
2061,50-54,890,883,1773
2061,55-59,1136,1051,2187
2061,60-64,1616,1632,3248
2061,65-69,1737,1720,3457
2061,70-74,1456,1423,2879
2061,75-79,1314,1365,2679
2061,80-84,1186,1396,2582
2061,85-89,681,1036,1717
2061,90-94,420,704,1124
2061,95-99,175,341,516
2061,100+,0,0,0
2062,0-4,739,691,1430
2062,5-9,743,695,1438
2062,10-14,708,661,1369
2062,15-19,696,649,1345
2062,20-24,760,712,1472
2062,25-29,910,850,1760
2062,30-34,1071,999,2070
2062,35-39,1117,1039,2156
2062,40-44,914,882,1796
2062,45-49,925,825,1750
2062,50-54,885,895,1780
2062,55-59,1111,981,2092
2062,60-64,1455,1485,2940
2062,65-69,1806,1796,3602
2062,70-74,1455,1462,2917
2062,75-79,1255,1295,2550
2062,80-84,1189,1407,2596
2062,85-89,729,1044,1773
2062,90-94,403,705,1108
2062,95-99,172,334,506
2062,100+,0,0,0
2063,0-4,729,681,1410
2063,5-9,747,699,1446
2063,10-14,716,669,1385
2063,15-19,693,647,1340
2063,20-24,740,692,1432
2063,25-29,875,818,1693
2063,30-34,1045,975,2020
2063,35-39,1119,1042,2161
2063,40-44,981,929,1910
2063,45-49,875,800,1675
2063,50-54,891,881,1772
2063,55-59,1055,946,2001
2063,60-64,1356,1381,2737
2063,65-69,1750,1767,3517
2063,70-74,1497,1494,2991
2063,75-79,1261,1318,2579
2063,80-84,1147,1370,2517
2063,85-89,778,1056,1834
2063,90-94,387,702,1089
2063,95-99,173,331,504
2063,100+,0,0,0
2064,0-4,716,669,1385
2064,5-9,749,701,1450
2064,10-14,724,677,1401
2064,15-19,694,647,1341
2064,20-24,721,675,1396
2064,25-29,843,788,1631
2064,30-34,1016,947,1963
2064,35-39,1116,1041,2157
2064,40-44,1055,985,2040
2064,45-49,833,770,1603
2064,50-54,911,894,1805
2064,55-59,990,915,1905
2064,60-64,1255,1281,2536
2064,65-69,1695,1735,3430
2064,70-74,1532,1525,3057
2064,75-79,1247,1284,2531
2064,80-84,1121,1366,2487
2064,85-89,818,1074,1892
2064,90-94,376,680,1056
2064,95-99,171,333,504
2064,100+,0,0,0
2065,0-4,701,655,1356
2065,5-9,748,701,1449
2065,10-14,731,684,1415
2065,15-19,697,650,1347
2065,20-24,708,661,1369
2065,25-29,811,760,1571
2065,30-34,983,916,1899
2065,35-39,1110,1036,2146
2065,40-44,1084,1011,2095
2065,45-49,844,786,1630
2065,50-54,917,887,1804
2065,55-59,925,905,1830
2065,60-64,1145,1142,2287
2065,65-69,1655,1706,3361
2065,70-74,1579,1569,3148
2065,75-79,1242,1295,2537
2065,80-84,1108,1300,2408
2065,85-89,830,1105,1935
2065,90-94,370,682,1052
2065,95-99,175,342,517
2065,100+,0,0,0
