year,age_range,male,female,total
2019,0-4,630,563,1193
2019,5-9,436,446,882
2019,10-14,560,466,1026
2019,15-19,922,892,1814
2019,20-24,1123,1039,2162
2019,25-29,1068,991,2059
2019,30-34,1058,931,1989
2019,35-39,1290,1172,2462
2019,40-44,1437,1147,2584
2019,45-49,1421,1113,2534
2019,50-54,1610,1007,2617
2019,55-59,1444,1010,2454
2019,60-64,1208,960,2168
2019,65-69,960,889,1849
2019,70-74,671,815,1486
2019,75-79,708,751,1459
2019,80-84,535,714,1249
2019,85-89,302,464,766
2019,90-94,98,220,318
2019,95-99,18,66,84
2019,100+,3,7,10
2020,0-4,647,576,1223
2020,5-9,452,456,908
2020,10-14,502,425,927
2020,15-19,816,813,1629
2020,20-24,1149,1016,2165
2020,25-29,1088,1046,2134
2020,30-34,1003,895,1898
2020,35-39,1265,1126,2391
2020,40-44,1425,1208,2633
2020,45-49,1409,1085,2494
2020,50-54,1581,1070,2651
2020,55-59,1481,947,2428
2020,60-64,1260,980,2240
2020,65-69,990,932,1922
2020,70-74,668,798,1466
2020,75-79,682,730,1412
2020,80-84,551,715,1266
2020,85-89,300,467,767
2020,90-94,112,225,337
2020,95-99,20,74,94
2020,100+,0,0,0
2021,0-4,654,569,1223
2021,5-9,485,494,979
2021,10-14,444,406,850
2021,15-19,749,744,1493
2021,20-24,1131,986,2117
2021,25-29,1113,1042,2155
2021,30-34,1020,904,1924
2021,35-39,1182,1067,2249
2021,40-44,1383,1213,2596
2021,45-49,1418,1127,2545
2021,50-54,1537,1066,2603
2021,55-59,1503,963,2466
2021,60-64,1290,951,2241
2021,65-69,1006,966,1972
2021,70-74,751,821,1572
2021,75-79,619,727,1346
2021,80-84,563,660,1223
2021,85-89,318,495,813
2021,90-94,115,237,352
2021,95-99,24,78,102
2021,100+,0,0,0
2022,0-4,657,600,1257
2022,5-9,511,493,1004
2022,10-14,444,420,864
2022,15-19,687,645,1332
2022,20-24,1034,930,1964
2022,25-29,1163,1081,2244
2022,30-34,1019,927,1946
2022,35-39,1144,1015,2159
2022,40-44,1353,1200,2553
2022,45-49,1413,1147,2560
2022,50-54,1512,1077,2589
2022,55-59,1480,967,2447
2022,60-64,1356,961,2317
2022,65-69,998,940,1938
2022,70-74,798,850,1648
2022,75-79,608,718,1326
2022,80-84,530,644,1174
2022,85-89,348,507,855
2022,90-94,124,244,368
2022,95-99,30,83,113
2022,100+,0,0,0
2023,0-4,636,585,1221
2023,5-9,580,537,1117
2023,10-14,437,441,878
2023,15-19,613,546,1159
2023,20-24,997,882,1879
2023,25-29,1176,1075,2251
2023,30-34,1005,968,1973
2023,35-39,1096,956,2052
2023,40-44,1316,1217,2533
2023,45-49,1400,1116,2516
2023,50-54,1460,1102,2562
2023,55-59,1531,977,2508
2023,60-64,1342,968,2310
2023,65-69,1050,925,1975
2023,70-74,851,891,1742
2023,75-79,572,703,1275
2023,80-84,535,631,1166
2023,85-89,346,527,873
2023,90-94,135,252,387
2023,95-99,34,80,114
2023,100+,0,0,0
2024,0-4,628,582,1210
2024,5-9,630,563,1193
2024,10-14,436,446,882
2024,15-19,560,466,1026
2024,20-24,922,892,1814
2024,25-29,1123,1039,2162
2024,30-34,1068,991,2059
2024,35-39,1056,931,1987
2024,40-44,1271,1172,2443
2024,45-49,1412,1147,2559
2024,50-54,1381,1107,2488
2024,55-59,1553,986,2539
2024,60-64,1372,985,2357
2024,65-69,1126,930,2056
2024,70-74,858,839,1697
2024,75-79,560,738,1298
2024,80-84,528,627,1155
2024,85-89,341,518,859
2024,90-94,153,263,416
2024,95-99,34,81,115
2024,100+,0,0,0
2025,0-4,641,594,1235
2025,5-9,647,576,1223
2025,10-14,452,456,908
2025,15-19,502,425,927
2025,20-24,816,813,1629
2025,25-29,1149,1016,2165
2025,30-34,1088,1046,2134
2025,35-39,1003,895,1898
2025,40-44,1245,1126,2371
2025,45-49,1399,1208,2607
2025,50-54,1370,1080,2450
2025,55-59,1524,1047,2571
2025,60-64,1408,923,2331
2025,65-69,1176,951,2127
2025,70-74,884,880,1764
2025,75-79,560,722,1282
2025,80-84,511,612,1123
2025,85-89,350,520,870
2025,90-94,151,267,418
2025,95-99,40,84,124
2025,100+,0,0,0
2026,0-4,648,602,1250
2026,5-9,654,569,1223
2026,10-14,485,494,979
2026,15-19,444,406,850
2026,20-24,749,744,1493
2026,25-29,1131,986,2117
2026,30-34,1113,1042,2155
2026,35-39,1020,904,1924
2026,40-44,1164,1067,2231
2026,45-49,1358,1213,2571
2026,50-54,1378,1122,2500
2026,55-59,1482,1043,2525
2026,60-64,1428,938,2366
2026,65-69,1206,924,2130
2026,70-74,901,912,1813
2026,75-79,631,744,1375
2026,80-84,464,609,1073
2026,85-89,360,482,842
2026,90-94,161,287,448
2026,95-99,40,91,131
2026,100+,0,0,0
2027,0-4,651,605,1256
2027,5-9,657,600,1257
2027,10-14,511,493,1004
2027,15-19,444,420,864
2027,20-24,687,645,1332
2027,25-29,1034,930,1964
2027,30-34,1163,1081,2244
2027,35-39,1019,927,1946
2027,40-44,1129,1015,2144
2027,45-49,1328,1200,2528
2027,50-54,1374,1141,2515
2027,55-59,1455,1056,2511
2027,60-64,1409,942,2351
2027,65-69,1267,934,2201
2027,70-74,897,889,1786
2027,75-79,672,772,1444
2027,80-84,457,602,1059
2027,85-89,342,473,815
2027,90-94,177,296,473
2027,95-99,45,95,140
2027,100+,0,0,0
2028,0-4,651,607,1258
2028,5-9,636,585,1221
2028,10-14,580,537,1117
2028,15-19,437,441,878
2028,20-24,613,546,1159
2028,25-29,997,882,1879
2028,30-34,1176,1075,2251
2028,35-39,1005,968,1973
2028,40-44,1084,956,2040
2028,45-49,1291,1217,2508
2028,50-54,1363,1113,2476
2028,55-59,1406,1079,2485
2028,60-64,1459,952,2411
2028,65-69,1255,942,2197
2028,70-74,946,877,1823
2028,75-79,717,809,1526
2028,80-84,432,593,1025
2028,85-89,347,466,813
2028,90-94,177,309,486
2028,95-99,50,98,148
2028,100+,0,0,0
2029,0-4,651,608,1259
2029,5-9,628,582,1210
2029,10-14,630,563,1193
2029,15-19,436,446,882
2029,20-24,560,466,1026
2029,25-29,922,892,1814
2029,30-34,1123,1039,2162
2029,35-39,1068,991,2059
2029,40-44,1046,931,1977
2029,45-49,1246,1172,2418
2029,50-54,1375,1143,2518
2029,55-59,1331,1086,2417
2029,60-64,1480,961,2441
2029,65-69,1286,958,2244
2029,70-74,1015,882,1897
2029,75-79,723,764,1487
2029,80-84,426,625,1051
2029,85-89,342,466,808
2029,90-94,177,304,481
2029,95-99,54,104,158
2029,100+,0,0,0
2030,0-4,648,606,1254
2030,5-9,641,594,1235
2030,10-14,647,576,1223
2030,15-19,452,456,908
2030,20-24,502,425,927
2030,25-29,816,813,1629
2030,30-34,1149,1016,2165
2030,35-39,1088,1046,2134
2030,40-44,994,895,1889
2030,45-49,1220,1126,2346
2030,50-54,1364,1202,2566
2030,55-59,1320,1061,2381
2030,60-64,1453,1022,2475
2030,65-69,1319,897,2216
2030,70-74,1060,903,1963
2030,75-79,744,802,1546
2030,80-84,426,611,1037
2030,85-89,330,453,783
2030,90-94,180,304,484
2030,95-99,54,104,158
2030,100+,0,0,0
2031,0-4,643,600,1243
2031,5-9,648,602,1250
2031,10-14,654,569,1223
2031,15-19,485,494,979
2031,20-24,444,406,850
2031,25-29,749,744,1493
2031,30-34,1131,986,2117
2031,35-39,1113,1042,2155
2031,40-44,1010,904,1914
2031,45-49,1140,1067,2207
2031,50-54,1324,1207,2531
2031,55-59,1328,1101,2429
2031,60-64,1414,1018,2432
2031,65-69,1338,911,2249
2031,70-74,1088,878,1966
2031,75-79,761,832,1593
2031,80-84,481,628,1109
2031,85-89,298,449,747
2031,90-94,186,282,468
2031,95-99,58,112,170
2031,100+,0,0,0
2032,0-4,631,590,1221
2032,5-9,651,605,1256
2032,10-14,657,600,1257
2032,15-19,511,493,1004
2032,20-24,444,420,864
2032,25-29,687,645,1332
2032,30-34,1034,930,1964
2032,35-39,1163,1081,2244
2032,40-44,1009,927,1936
2032,45-49,1104,1015,2119
2032,50-54,1294,1193,2487
2032,55-59,1325,1119,2444
2032,60-64,1389,1031,2420
2032,65-69,1320,915,2235
2032,70-74,1143,887,2030
2032,75-79,757,809,1566
2032,80-84,514,653,1167
2032,85-89,295,444,739
2032,90-94,177,277,454
2032,95-99,65,115,180
2032,100+,0,0,0
2033,0-4,616,575,1191
2033,5-9,651,607,1258
2033,10-14,636,585,1221
2033,15-19,580,537,1117
2033,20-24,437,441,878
2033,25-29,613,546,1159
2033,30-34,997,882,1879
2033,35-39,1175,1075,2250
2033,40-44,995,968,1963
2033,45-49,1059,956,2015
2033,50-54,1258,1209,2467
2033,55-59,1313,1091,2404
2033,60-64,1343,1054,2397
2033,65-69,1365,926,2291
2033,70-74,1132,894,2026
2033,75-79,800,800,1600
2033,80-84,549,684,1233
2033,85-89,278,438,716
2033,90-94,178,274,452
2033,95-99,66,120,186
2033,100+,0,0,0
2034,0-4,600,559,1159
2034,5-9,651,608,1259
2034,10-14,628,582,1210
2034,15-19,630,563,1193
2034,20-24,436,446,882
2034,25-29,560,466,1026
2034,30-34,922,892,1814
2034,35-39,1123,1039,2162
2034,40-44,1057,991,2048
2034,45-49,1021,931,1952
2034,50-54,1215,1165,2380
2034,55-59,1325,1120,2445
2034,60-64,1270,1061,2331
2034,65-69,1385,935,2320
2034,70-74,1160,910,2070
2034,75-79,857,804,1661
2034,80-84,551,647,1198
2034,85-89,275,465,740
2034,90-94,174,274,448
2034,95-99,64,118,182
2034,100+,0,0,0
2035,0-4,579,540,1119
2035,5-9,648,606,1254
2035,10-14,641,594,1235
2035,15-19,647,576,1223
2035,20-24,452,456,908
2035,25-29,502,425,927
2035,30-34,816,813,1629
2035,35-39,1149,1016,2165
2035,40-44,1078,1046,2124
2035,45-49,969,895,1864
2035,50-54,1192,1122,2314
2035,55-59,1314,1177,2491
2035,60-64,1263,1036,2299
2035,65-69,1362,996,2358
2035,70-74,1192,854,2046
2035,75-79,899,825,1724
2035,80-84,568,681,1249
2035,85-89,278,457,735
2035,90-94,169,270,439
2035,95-99,65,120,185
2035,100+,0,0,0
2036,0-4,557,520,1077
2036,5-9,643,600,1243
2036,10-14,648,602,1250
2036,15-19,654,569,1223
2036,20-24,485,494,979
2036,25-29,444,406,850
2036,30-34,749,744,1493
2036,35-39,1131,986,2117
2036,40-44,1103,1042,2145
2036,45-49,985,904,1889
2036,50-54,1115,1067,2182
2036,55-59,1275,1182,2457
2036,60-64,1274,1076,2350
2036,65-69,1326,993,2319
2036,70-74,1213,870,2083
2036,75-79,925,805,1730
2036,80-84,586,711,1297
2036,85-89,319,472,791
2036,90-94,154,270,424
2036,95-99,67,113,180
2036,100+,0,0,0
2037,0-4,536,499,1035
2037,5-9,631,590,1221
2037,10-14,651,605,1256
2037,15-19,657,600,1257
2037,20-24,511,493,1004
2037,25-29,444,420,864
2037,30-34,687,645,1332
2037,35-39,1034,930,1964
2037,40-44,1152,1081,2233
2037,45-49,984,927,1911
2037,50-54,1079,1014,2093
2037,55-59,1249,1172,2421
2037,60-64,1272,1094,2366
2037,65-69,1305,1005,2310
2037,70-74,1198,874,2072
2037,75-79,975,815,1790
2037,80-84,586,695,1281
2037,85-89,346,495,841
2037,90-94,153,271,424
2037,95-99,66,113,179
2037,100+,0,0,0
2038,0-4,513,478,991
2038,5-9,616,575,1191
2038,10-14,651,607,1258
2038,15-19,636,585,1221
2038,20-24,580,537,1117
2038,25-29,437,441,878
2038,30-34,613,546,1159
2038,35-39,997,882,1879
2038,40-44,1163,1075,2238
2038,45-49,972,968,1940
2038,50-54,1034,956,1990
2038,55-59,1216,1190,2406
2038,60-64,1260,1066,2326
2038,65-69,1263,1029,2292
2038,70-74,1241,886,2127
2038,75-79,969,824,1793
2038,80-84,622,691,1313
2038,85-89,370,522,892
2038,90-94,146,271,417
2038,95-99,66,117,183
2038,100+,0,0,0
2039,0-4,489,457,946
2039,5-9,600,559,1159
2039,10-14,651,608,1259
2039,15-19,628,582,1210
2039,20-24,630,563,1193
2039,25-29,436,446,882
2039,30-34,560,466,1026
2039,35-39,922,892,1814
2039,40-44,1113,1039,2152
2039,45-49,1033,991,2024
2039,50-54,996,931,1927
2039,55-59,1176,1149,2325
2039,60-64,1271,1095,2366
2039,65-69,1197,1035,2232
2039,70-74,1263,896,2159
2039,75-79,995,840,1835
2039,80-84,668,694,1362
2039,85-89,372,496,868
2039,90-94,146,293,439
2039,95-99,65,119,184
2039,100+,0,0,0
2040,0-4,468,437,905
2040,5-9,579,540,1119
2040,10-14,648,606,1254
2040,15-19,641,594,1235
2040,20-24,647,576,1223
2040,25-29,452,456,908
2040,30-34,502,425,927
2040,35-39,816,813,1629
2040,40-44,1138,1016,2154
2040,45-49,1053,1046,2099
2040,50-54,944,895,1839
2040,55-59,1154,1109,2263
2040,60-64,1261,1152,2413
2040,65-69,1190,1011,2201
2040,70-74,1242,953,2195
2040,75-79,1021,786,1807
2040,80-84,699,712,1411
2040,85-89,382,521,903
2040,90-94,149,286,435
2040,95-99,63,117,180
2040,100+,0,0,0
2041,0-4,449,420,869
2041,5-9,557,520,1077
2041,10-14,643,600,1243
2041,15-19,648,602,1250
2041,20-24,654,569,1223
2041,25-29,485,494,979
2041,30-34,444,406,850
2041,35-39,749,744,1493
2041,40-44,1120,986,2106
2041,45-49,1078,1042,2120
2041,50-54,960,904,1864
2041,55-59,1078,1055,2133
2041,60-64,1224,1157,2381
2041,65-69,1200,1050,2250
2041,70-74,1209,951,2160
2041,75-79,1039,801,1840
2041,80-84,721,695,1416
2041,85-89,394,545,939
2041,90-94,174,295,469
2041,95-99,57,116,173
2041,100+,0,0,0
2042,0-4,433,405,838
2042,5-9,536,499,1035
2042,10-14,631,590,1221
2042,15-19,651,605,1256
2042,20-24,657,600,1257
2042,25-29,511,493,1004
2042,30-34,444,420,864
2042,35-39,687,645,1332
2042,40-44,1025,930,1955
2042,45-49,1127,1081,2208
2042,50-54,959,927,1886
2042,55-59,1043,1005,2048
2042,60-64,1198,1147,2345
2042,65-69,1198,1067,2265
2042,70-74,1188,963,2151
2042,75-79,1025,806,1831
2042,80-84,761,703,1464
2042,85-89,392,532,924
2042,90-94,189,310,499
2042,95-99,56,116,172
2042,100+,0,0,0
2043,0-4,423,396,819
2043,5-9,513,478,991
2043,10-14,616,575,1191
2043,15-19,651,607,1258
2043,20-24,636,585,1221
2043,25-29,580,537,1117
2043,30-34,437,441,878
2043,35-39,613,546,1159
2043,40-44,988,882,1870
2043,45-49,1139,1075,2214
2043,50-54,947,968,1915
2043,55-59,1001,949,1950
2043,60-64,1165,1165,2330
2043,65-69,1188,1040,2228
2043,70-74,1150,985,2135
2043,75-79,1064,818,1882
2043,80-84,754,713,1467
2043,85-89,420,529,949
2043,90-94,200,327,527
2043,95-99,54,117,171
2043,100+,0,0,0
2044,0-4,415,388,803
2044,5-9,489,457,946
2044,10-14,600,559,1159
2044,15-19,651,608,1259
2044,20-24,628,582,1210
2044,25-29,630,563,1193
2044,30-34,436,446,882
2044,35-39,560,466,1026
2044,40-44,915,892,1807
2044,45-49,1088,1039,2127
2044,50-54,1008,991,1999
2044,55-59,966,925,1891
2044,60-64,1125,1125,2250
2044,65-69,1199,1069,2268
2044,70-74,1091,991,2082
2044,75-79,1083,828,1911
2044,80-84,774,725,1499
2044,85-89,452,530,982
2044,90-94,199,310,509
2044,95-99,55,128,183
2044,100+,0,0,0
2045,0-4,410,383,793
2045,5-9,468,437,905
2045,10-14,579,540,1119
2045,15-19,648,606,1254
2045,20-24,641,594,1235
2045,25-29,647,576,1223
2045,30-34,452,456,908
2045,35-39,502,425,927
2045,40-44,813,813,1626
2045,45-49,1113,1016,2129
2045,50-54,1028,1046,2074
2045,55-59,919,892,1811
2045,60-64,1104,1084,2188
2045,65-69,1190,1125,2315
2045,70-74,1086,969,2055
2045,75-79,1068,882,1950
2045,80-84,796,681,1477
2045,85-89,473,549,1022
2045,90-94,205,326,531
2045,95-99,57,124,181
2045,100+,0,0,0
2046,0-4,408,380,788
2046,5-9,449,420,869
2046,10-14,557,520,1077
2046,15-19,643,600,1243
2046,20-24,648,602,1250
2046,25-29,654,569,1223
2046,30-34,485,494,979
2046,35-39,444,406,850
2046,40-44,749,744,1493
2046,45-49,1096,986,2082
2046,50-54,1053,1042,2095
2046,55-59,935,904,1839
2046,60-64,1033,1031,2064
2046,65-69,1157,1132,2289
2046,70-74,1098,1007,2105
2046,75-79,1041,881,1922
2046,80-84,814,695,1509
2046,85-89,490,538,1028
2046,90-94,215,343,558
2046,95-99,67,129,196
2046,100+,0,0,0
2047,0-4,409,381,790
2047,5-9,433,405,838
2047,10-14,536,499,1035
2047,15-19,631,590,1221
2047,20-24,651,605,1256
2047,25-29,657,600,1257
2047,30-34,511,493,1004
2047,35-39,444,420,864
2047,40-44,686,645,1331
2047,45-49,1004,930,1934
2047,50-54,1102,1081,2183
2047,55-59,934,927,1861
2047,60-64,1003,985,1988
2047,65-69,1133,1122,2255
2047,70-74,1097,1024,2121
2047,75-79,1023,894,1917
2047,80-84,806,702,1508
2047,85-89,519,546,1065
2047,90-94,216,337,553
2047,95-99,74,138,212
2047,100+,0,0,0
2048,0-4,411,382,793
2048,5-9,423,396,819
2048,10-14,513,478,991
2048,15-19,616,575,1191
2048,20-24,651,607,1258
2048,25-29,636,585,1221
2048,30-34,580,537,1117
2048,35-39,437,441,878
2048,40-44,613,546,1159
2048,45-49,969,882,1851
2048,50-54,1114,1075,2189
2048,55-59,922,968,1890
2048,60-64,966,932,1898
2048,65-69,1102,1139,2241
2048,70-74,1090,999,2089
2048,75-79,993,916,1909
2048,80-84,838,716,1554
2048,85-89,518,556,1074
2048,90-94,232,339,571
2048,95-99,79,148,227
2048,100+,0,0,0
2049,0-4,415,385,800
2049,5-9,415,388,803
2049,10-14,489,457,946
2049,15-19,600,559,1159
2049,20-24,651,608,1259
2049,25-29,628,582,1210
2049,30-34,630,563,1193
2049,35-39,436,446,882
2049,40-44,560,466,1026
2049,45-49,899,892,1791
2049,50-54,1063,1039,2102
2049,55-59,982,989,1971
2049,60-64,935,911,1846
2049,65-69,1066,1099,2165
2049,70-74,1102,1028,2130
2049,75-79,946,923,1869
2049,80-84,856,725,1581
2049,85-89,534,567,1101
2049,90-94,251,341,592
2049,95-99,78,142,220
2049,100+,0,0,0
2050,0-4,420,390,810
2050,5-9,410,383,793
2050,10-14,468,437,905
2050,15-19,579,540,1119
2050,20-24,648,606,1254
2050,25-29,641,594,1235
2050,30-34,647,576,1223
2050,35-39,452,456,908
2050,40-44,502,425,927
2050,45-49,799,813,1612
2050,50-54,1088,1016,2104
2050,55-59,1001,1042,2043
2050,60-64,890,880,1770
2050,65-69,1047,1058,2105
2050,70-74,1093,1082,2175
2050,75-79,942,901,1843
2050,80-84,844,771,1615
2050,85-89,547,530,1077
2050,90-94,263,355,618
2050,95-99,80,148,228
2050,100+,0,0,0
2051,0-4,424,395,819
2051,5-9,408,380,788
2051,10-14,449,420,869
2051,15-19,557,520,1077
2051,20-24,643,600,1243
2051,25-29,648,602,1250
2051,30-34,654,569,1223
2051,35-39,485,494,979
2051,40-44,444,406,850
2051,45-49,736,744,1480
2051,50-54,1071,986,2057
2051,55-59,1025,1037,2062
2051,60-64,904,890,1794
2051,65-69,980,1006,1986
2051,70-74,1061,1088,2149
2051,75-79,954,937,1891
2051,80-84,822,771,1593
2051,85-89,559,542,1101
2051,90-94,272,350,622
2051,95-99,84,155,239
2051,100+,0,0,0
2052,0-4,429,401,830
2052,5-9,409,381,790
2052,10-14,433,405,838
2052,15-19,536,499,1035
2052,20-24,631,590,1221
2052,25-29,651,605,1256
2052,30-34,657,600,1257
2052,35-39,511,493,1004
2052,40-44,444,420,864
2052,45-49,675,645,1320
2052,50-54,979,930,1909
2052,55-59,1073,1075,2148
2052,60-64,903,911,1814
2052,65-69,950,959,1909
2052,70-74,1039,1079,2118
2052,75-79,951,953,1904
2052,80-84,806,780,1586
2052,85-89,553,549,1102
2052,90-94,286,353,639
2052,95-99,84,154,238
2052,100+,0,0,0
2053,0-4,434,407,841
2053,5-9,411,382,793
2053,10-14,423,396,819
2053,15-19,513,478,991
2053,20-24,616,575,1191
2053,25-29,651,607,1258
2053,30-34,636,585,1221
2053,35-39,580,537,1117
2053,40-44,437,441,878
2053,45-49,604,546,1150
2053,50-54,944,882,1826
2053,55-59,1083,1070,2153
2053,60-64,891,948,1839
2053,65-69,913,907,1820
2053,70-74,1011,1095,2106
2053,75-79,945,930,1875
2053,80-84,784,802,1586
2053,85-89,574,562,1136
2053,90-94,285,362,647
2053,95-99,91,156,247
2053,100+,0,0,0
2054,0-4,438,411,849
2054,5-9,415,385,800
2054,10-14,415,388,803
2054,15-19,489,457,946
2054,20-24,600,559,1159
2054,25-29,651,608,1259
2054,30-34,628,582,1210
2054,35-39,630,563,1193
2054,40-44,436,446,882
2054,45-49,553,466,1019
2054,50-54,874,892,1766
2054,55-59,1036,1032,2068
2054,60-64,946,969,1915
2054,65-69,883,886,1769
2054,70-74,977,1057,2034
2054,75-79,954,957,1911
2054,80-84,747,806,1553
2054,85-89,587,569,1156
2054,90-94,294,366,660
2054,95-99,99,155,254
2054,100+,0,0,0
2055,0-4,441,415,856
2055,5-9,420,390,810
2055,10-14,410,383,793
2055,15-19,468,437,905
2055,20-24,579,540,1119
2055,25-29,648,606,1254
2055,30-34,641,594,1235
2055,35-39,647,576,1223
2055,40-44,452,456,908
2055,45-49,498,425,923
2055,50-54,774,813,1587
2055,55-59,1060,1012,2072
2055,60-64,967,1019,1986
2055,65-69,841,855,1696
2055,70-74,961,1019,1980
2055,75-79,950,1009,1959
2055,80-84,747,789,1536
2055,85-89,581,603,1184
2055,90-94,302,343,645
2055,95-99,103,165,268
2055,100+,0,0,0
2056,0-4,444,417,861
2056,5-9,424,395,819
2056,10-14,408,380,788
2056,15-19,449,420,869
2056,20-24,557,520,1077
2056,25-29,643,600,1243
2056,30-34,648,602,1250
2056,35-39,654,569,1223
2056,40-44,485,494,979
2056,45-49,444,406,850
2056,50-54,711,744,1455
2056,55-59,1042,982,2024
2056,60-64,993,1016,2009
2056,65-69,855,865,1720
2056,70-74,902,970,1872
2056,75-79,924,1017,1941
2056,80-84,758,824,1582
2056,85-89,568,605,1173
2056,90-94,311,353,664
2056,95-99,108,167,275
2056,100+,0,0,0
2057,0-4,445,417,862
2057,5-9,429,401,830
2057,10-14,409,381,790
2057,15-19,433,405,838
2057,20-24,536,499,1035
2057,25-29,631,590,1221
2057,30-34,651,605,1256
2057,35-39,657,600,1257
2057,40-44,511,493,1004
2057,45-49,444,420,864
2057,50-54,655,645,1300
2057,55-59,954,929,1883
2057,60-64,1037,1052,2089
2057,65-69,855,886,1741
2057,70-74,876,926,1802
2057,75-79,905,1009,1914
2057,80-84,759,839,1598
2057,85-89,558,616,1174
2057,90-94,308,359,667
2057,95-99,115,169,284
2057,100+,0,0,0
2058,0-4,443,414,857
2058,5-9,434,407,841
2058,10-14,411,382,793
2058,15-19,423,396,819
2058,20-24,513,478,991
2058,25-29,616,575,1191
2058,30-34,651,607,1258
2058,35-39,636,585,1221
2058,40-44,580,537,1117
2058,45-49,437,441,878
2058,50-54,589,546,1135
2058,55-59,919,882,1801
2058,60-64,1045,1049,2094
2058,65-69,846,923,1769
2058,70-74,843,876,1719
2058,75-79,881,1024,1905
2058,80-84,756,821,1577
2058,85-89,544,636,1180
2058,90-94,321,374,695
2058,95-99,114,175,289
2058,100+,0,0,0
2059,0-4,440,412,852
2059,5-9,438,411,849
2059,10-14,415,385,800
2059,15-19,415,388,803
2059,20-24,489,457,946
2059,25-29,600,559,1159
2059,30-34,651,608,1259
2059,35-39,628,582,1210
2059,40-44,630,563,1193
2059,45-49,436,446,882
2059,50-54,543,466,1009
2059,55-59,848,892,1740
2059,60-64,1001,1015,2016
2059,65-69,900,944,1844
2059,70-74,815,856,1671
2059,75-79,853,989,1842
2059,80-84,765,848,1613
2059,85-89,521,643,1164
2059,90-94,331,381,712
2059,95-99,118,175,293
2059,100+,0,0,0
2060,0-4,437,409,846
2060,5-9,441,415,856
2060,10-14,420,390,810
2060,15-19,410,383,793
2060,20-24,468,437,905
2060,25-29,579,540,1119
2060,30-34,648,606,1254
2060,35-39,641,594,1235
2060,40-44,647,576,1223
2060,45-49,452,456,908
2060,50-54,492,425,917
2060,55-59,749,813,1562
2060,60-64,1025,997,2022
2060,65-69,920,994,1914
2060,70-74,777,826,1603
2060,75-79,839,955,1794
2060,80-84,763,894,1657
2060,85-89,522,628,1150
2060,90-94,326,403,729
2060,95-99,122,165,287
2060,100+,0,0,0
2061,0-4,433,405,838
2061,5-9,444,417,861
2061,10-14,424,395,819
2061,15-19,408,380,788
2061,20-24,449,420,869
2061,25-29,557,520,1077
2061,30-34,643,600,1243
2061,35-39,648,602,1250
2061,40-44,654,569,1223
2061,45-49,485,494,979
2061,50-54,442,406,848
2061,55-59,686,744,1430
2061,60-64,1009,970,1979
2061,65-69,944,991,1935
2061,70-74,789,837,1626
2061,75-79,785,908,1693
2061,80-84,741,900,1641
2061,85-89,532,657,1189
2061,90-94,318,403,721
2061,95-99,125,171,296
2061,100+,0,0,0
2062,0-4,427,400,827
2062,5-9,445,417,862
2062,10-14,429,401,830
2062,15-19,409,381,790
2062,20-24,433,405,838
2062,25-29,536,499,1035
2062,30-34,631,590,1221
2062,35-39,651,605,1256
2062,40-44,657,600,1257
2062,45-49,511,493,1004
2062,50-54,444,420,864
2062,55-59,632,645,1277
2062,60-64,923,920,1843
2062,65-69,985,1027,2012
2062,70-74,789,858,1647
2062,75-79,763,866,1629
2062,80-84,724,894,1618
2062,85-89,530,667,1197
2062,90-94,312,409,721
2062,95-99,125,174,299
2062,100+,0,0,0
2063,0-4,421,395,816
2063,5-9,443,414,857
2063,10-14,434,407,841
2063,15-19,411,382,793
2063,20-24,423,396,819
2063,25-29,513,478,991
2063,30-34,616,575,1191
2063,35-39,651,607,1258
2063,40-44,636,585,1221
2063,45-49,580,537,1117
2063,50-54,437,441,878
2063,55-59,569,546,1115
2063,60-64,887,875,1762
2063,65-69,995,1024,2019
2063,70-74,781,894,1675
2063,75-79,735,821,1556
2063,80-84,703,906,1609
2063,85-89,529,655,1184
2063,90-94,304,425,729
2063,95-99,130,183,313
2063,100+,0,0,0
2064,0-4,414,388,802
2064,5-9,440,412,852
2064,10-14,438,411,849
2064,15-19,415,385,800
2064,20-24,415,388,803
2064,25-29,489,457,946
2064,30-34,600,559,1159
2064,35-39,651,608,1259
2064,40-44,628,582,1210
2064,45-49,629,563,1192
2064,50-54,436,446,882
2064,55-59,525,466,991
2064,60-64,817,884,1701
2064,65-69,954,992,1946
2064,70-74,832,913,1745
2064,75-79,712,802,1514
2064,80-84,680,874,1554
2064,85-89,536,676,1212
2064,90-94,293,428,721
2064,95-99,133,187,320
2064,100+,0,0,0
2065,0-4,405,378,783
2065,5-9,437,409,846
2065,10-14,441,415,856
2065,15-19,420,390,810
2065,20-24,410,383,793
2065,25-29,468,437,905
2065,30-34,579,540,1119
2065,35-39,648,606,1254
2065,40-44,641,594,1235
2065,45-49,643,576,1219
2065,50-54,451,456,907
2065,55-59,477,425,902
2065,60-64,722,808,1530
2065,65-69,976,973,1949
2065,70-74,851,962,1813
2065,75-79,681,775,1456
2065,80-84,671,845,1516
2065,85-89,536,714,1250
2065,90-94,293,421,714
2065,95-99,131,196,327
2065,100+,0,0,0
