year,age_range,male,female,total
2019,0-4,40,45,85
2019,5-9,40,24,64
2019,10-14,49,49,98
2019,15-19,66,77,143
2019,20-24,84,86,170
2019,25-29,113,87,200
2019,30-34,110,78,188
2019,35-39,130,104,234
2019,40-44,172,121,293
2019,45-49,226,127,353
2019,50-54,309,146,455
2019,55-59,338,157,495
2019,60-64,278,154,432
2019,65-69,181,151,332
2019,70-74,115,121,236
2019,75-79,130,186,316
2019,80-84,87,169,256
2019,85-89,39,73,112
2019,90-94,19,56,75
2019,95-99,5,15,20
2019,100+,0,2,2
2020,0-4,46,38,84
2020,5-9,36,35,71
2020,10-14,48,40,88
2020,15-19,58,72,130
2020,20-24,82,81,163
2020,25-29,114,82,196
2020,30-34,100,94,194
2020,35-39,137,97,234
2020,40-44,164,118,282
2020,45-49,195,112,307
2020,50-54,302,143,445
2020,55-59,335,151,486
2020,60-64,283,170,453
2020,65-69,206,152,358
2020,70-74,117,125,242
2020,75-79,115,155,270
2020,80-84,98,188,286
2020,85-89,39,81,120
2020,90-94,21,50,71
2020,95-99,5,14,19
2020,100+,0,0,0
2021,0-4,48,39,87
2021,5-9,36,36,72
2021,10-14,40,36,76
2021,15-19,57,69,126
2021,20-24,76,78,154
2021,25-29,104,85,189
2021,30-34,107,95,202
2021,35-39,125,88,213
2021,40-44,160,110,270
2021,45-49,185,116,301
2021,50-54,284,137,421
2021,55-59,331,151,482
2021,60-64,299,167,466
2021,65-69,218,160,378
2021,70-74,129,131,260
2021,75-79,92,126,218
2021,80-84,106,195,301
2021,85-89,46,84,130
2021,90-94,20,52,72
2021,95-99,6,16,22
2021,100+,0,0,0
2022,0-4,43,37,80
2022,5-9,40,41,81
2022,10-14,39,33,72
2022,15-19,54,64,118
2022,20-24,74,76,150
2022,25-29,102,85,187
2022,30-34,112,93,205
2022,35-39,115,87,202
2022,40-44,143,102,245
2022,45-49,185,119,304
2022,50-54,266,137,403
2022,55-59,321,153,474
2022,60-64,306,158,464
2022,65-69,233,161,394
2022,70-74,137,138,275
2022,75-79,78,111,189
2022,80-84,108,187,295
2022,85-89,53,93,146
2022,90-94,20,48,68
2022,95-99,7,21,28
2022,100+,0,0,0
2023,0-4,41,37,78
2023,5-9,44,44,88
2023,10-14,40,31,71
2023,15-19,50,54,104
2023,20-24,69,83,152
2023,25-29,89,78,167
2023,30-34,121,94,215
2023,35-39,100,78,178
2023,40-44,140,104,244
2023,45-49,180,117,297
2023,50-54,252,135,387
2023,55-59,317,154,471
2023,60-64,311,148,459
2023,65-69,229,161,390
2023,70-74,152,152,304
2023,75-79,79,103,182
2023,80-84,103,173,276
2023,85-89,59,108,167
2023,90-94,15,42,57
2023,95-99,11,21,32
2023,100+,0,0,0
2024,0-4,43,39,82
2024,5-9,40,45,85
2024,10-14,40,24,64
2024,15-19,49,49,98
2024,20-24,66,77,143
2024,25-29,84,86,170
2024,30-34,113,87,200
2024,35-39,110,78,188
2024,40-44,130,104,234
2024,45-49,172,121,293
2024,50-54,226,127,353
2024,55-59,301,146,447
2024,60-64,314,157,471
2024,65-69,253,154,407
2024,70-74,156,150,306
2024,75-79,92,112,204
2024,80-84,92,152,244
2024,85-89,58,120,178
2024,90-94,20,39,59
2024,95-99,10,23,33
2024,100+,0,0,0
2025,0-4,41,38,79
2025,5-9,46,38,84
2025,10-14,36,35,71
2025,15-19,48,40,88
2025,20-24,58,72,130
2025,25-29,82,81,163
2025,30-34,114,82,196
2025,35-39,100,94,194
2025,40-44,137,97,234
2025,45-49,164,118,282
2025,50-54,195,112,307
2025,55-59,297,143,440
2025,60-64,310,151,461
2025,65-69,258,170,428
2025,70-74,181,152,333
2025,75-79,94,115,209
2025,80-84,81,125,206
2025,85-89,65,138,203
2025,90-94,21,45,66
2025,95-99,10,20,30
2025,100+,0,0,0
2026,0-4,40,37,77
2026,5-9,48,39,87
2026,10-14,36,36,72
2026,15-19,40,36,76
2026,20-24,57,69,126
2026,25-29,76,78,154
2026,30-34,104,85,189
2026,35-39,107,95,202
2026,40-44,125,88,213
2026,45-49,160,110,270
2026,50-54,185,116,301
2026,55-59,283,137,420
2026,60-64,306,151,457
2026,65-69,274,167,441
2026,70-74,193,159,352
2026,75-79,104,119,223
2026,80-84,64,103,167
2026,85-89,69,144,213
2026,90-94,26,49,75
2026,95-99,9,22,31
2026,100+,0,0,0
2027,0-4,39,36,75
2027,5-9,43,37,80
2027,10-14,40,41,81
2027,15-19,39,33,72
2027,20-24,54,64,118
2027,25-29,74,76,150
2027,30-34,102,85,187
2027,35-39,112,93,205
2027,40-44,115,87,202
2027,45-49,143,102,245
2027,50-54,185,119,304
2027,55-59,265,137,402
2027,60-64,299,153,452
2027,65-69,281,158,439
2027,70-74,208,159,367
2027,75-79,112,125,237
2027,80-84,54,88,142
2027,85-89,70,139,209
2027,90-94,30,55,85
2027,95-99,9,22,31
2027,100+,0,0,0
2028,0-4,39,36,75
2028,5-9,41,37,78
2028,10-14,44,44,88
2028,15-19,40,31,71
2028,20-24,50,54,104
2028,25-29,69,83,152
2028,30-34,89,78,167
2028,35-39,121,94,215
2028,40-44,100,78,178
2028,45-49,140,104,244
2028,50-54,180,117,297
2028,55-59,250,135,385
2028,60-64,298,154,452
2028,65-69,286,148,434
2028,70-74,204,161,365
2028,75-79,127,135,262
2028,80-84,55,80,135
2028,85-89,66,128,194
2028,90-94,35,66,101
2028,95-99,9,19,28
2028,100+,0,0,0
2029,0-4,40,37,77
2029,5-9,43,39,82
2029,10-14,40,45,85
2029,15-19,40,24,64
2029,20-24,49,49,98
2029,25-29,66,77,143
2029,30-34,84,86,170
2029,35-39,113,87,200
2029,40-44,110,78,188
2029,45-49,130,104,234
2029,50-54,172,121,293
2029,55-59,225,127,352
2029,60-64,282,146,428
2029,65-69,289,157,446
2029,70-74,228,154,382
2029,75-79,131,134,265
2029,80-84,69,88,157
2029,85-89,57,110,167
2029,90-94,34,74,108
2029,95-99,11,17,28
2029,100+,0,0,0
2030,0-4,41,38,79
2030,5-9,41,38,79
2030,10-14,46,38,84
2030,15-19,36,35,71
2030,20-24,48,40,88
2030,25-29,58,72,130
2030,30-34,82,81,163
2030,35-39,114,82,196
2030,40-44,100,94,194
2030,45-49,137,97,234
2030,50-54,164,118,282
2030,55-59,195,112,307
2030,60-64,278,143,421
2030,65-69,285,151,436
2030,70-74,233,169,402
2030,75-79,154,136,290
2030,80-84,70,90,160
2030,85-89,50,91,141
2030,90-94,38,83,121
2030,95-99,10,20,30
2030,100+,0,0,0
2031,0-4,41,38,79
2031,5-9,40,37,77
2031,10-14,48,39,87
2031,15-19,36,36,72
2031,20-24,40,36,76
2031,25-29,57,69,126
2031,30-34,76,78,154
2031,35-39,104,85,189
2031,40-44,107,95,202
2031,45-49,125,88,213
2031,50-54,160,110,270
2031,55-59,185,116,301
2031,60-64,266,137,403
2031,65-69,281,151,432
2031,70-74,249,165,414
2031,75-79,164,142,306
2031,80-84,79,94,173
2031,85-89,40,72,112
2031,90-94,38,88,126
2031,95-99,12,21,33
2031,100+,0,0,0
2032,0-4,40,38,78
2032,5-9,39,36,75
2032,10-14,43,37,80
2032,15-19,40,41,81
2032,20-24,39,33,72
2032,25-29,54,64,118
2032,30-34,74,76,150
2032,35-39,102,85,187
2032,40-44,112,93,205
2032,45-49,115,87,202
2032,50-54,143,102,245
2032,55-59,185,119,304
2032,60-64,251,137,388
2032,65-69,274,153,427
2032,70-74,255,154,409
2032,75-79,177,143,320
2032,80-84,87,100,187
2032,85-89,33,61,94
2032,90-94,38,83,121
2032,95-99,14,24,38
2032,100+,0,0,0
2033,0-4,38,36,74
2033,5-9,39,36,75
2033,10-14,41,37,78
2033,15-19,44,44,88
2033,20-24,40,31,71
2033,25-29,50,54,104
2033,30-34,69,83,152
2033,35-39,89,78,167
2033,40-44,121,94,215
2033,45-49,100,78,178
2033,50-54,140,104,244
2033,55-59,180,117,297
2033,60-64,239,135,374
2033,65-69,273,154,427
2033,70-74,259,145,404
2033,75-79,175,143,318
2033,80-84,98,110,208
2033,85-89,36,55,91
2033,90-94,36,73,109
2033,95-99,15,29,44
2033,100+,0,0,0
2034,0-4,35,33,68
2034,5-9,40,37,77
2034,10-14,43,39,82
2034,15-19,40,45,85
2034,20-24,40,24,64
2034,25-29,49,49,98
2034,30-34,66,77,143
2034,35-39,84,86,170
2034,40-44,113,87,200
2034,45-49,110,78,188
2034,50-54,130,104,234
2034,55-59,172,121,293
2034,60-64,218,127,345
2034,65-69,257,146,403
2034,70-74,263,153,416
2034,75-79,193,137,330
2034,80-84,101,109,210
2034,85-89,45,63,108
2034,90-94,31,60,91
2034,95-99,13,33,46
2034,100+,0,0,0
2035,0-4,32,30,62
2035,5-9,41,38,79
2035,10-14,41,38,79
2035,15-19,46,38,84
2035,20-24,36,35,71
2035,25-29,48,40,88
2035,30-34,58,72,130
2035,35-39,82,81,163
2035,40-44,114,82,196
2035,45-49,100,94,194
2035,50-54,137,97,234
2035,55-59,164,118,282
2035,60-64,192,112,304
2035,65-69,253,143,396
2035,70-74,260,151,411
2035,75-79,200,150,350
2035,80-84,119,111,230
2035,85-89,47,65,112
2035,90-94,26,51,77
2035,95-99,13,35,48
2035,100+,0,0,0
2036,0-4,29,27,56
2036,5-9,41,38,79
2036,10-14,40,37,77
2036,15-19,48,39,87
2036,20-24,36,36,72
2036,25-29,40,36,76
2036,30-34,57,69,126
2036,35-39,76,78,154
2036,40-44,104,85,189
2036,45-49,107,95,202
2036,50-54,125,88,213
2036,55-59,160,110,270
2036,60-64,185,116,301
2036,65-69,242,137,379
2036,70-74,256,151,407
2036,75-79,213,150,363
2036,80-84,126,117,243
2036,85-89,53,69,122
2036,90-94,21,41,62
2036,95-99,14,36,50
2036,100+,0,0,0
2037,0-4,26,24,50
2037,5-9,40,38,78
2037,10-14,39,36,75
2037,15-19,43,37,80
2037,20-24,40,41,81
2037,25-29,39,33,72
2037,30-34,54,64,118
2037,35-39,74,76,150
2037,40-44,102,85,187
2037,45-49,112,93,205
2037,50-54,115,87,202
2037,55-59,143,102,245
2037,60-64,185,119,304
2037,65-69,231,137,368
2037,70-74,248,153,401
2037,75-79,220,142,362
2037,80-84,133,118,251
2037,85-89,60,75,135
2037,90-94,17,35,52
2037,95-99,15,33,48
2037,100+,0,0,0
2038,0-4,25,22,47
2038,5-9,38,36,74
2038,10-14,39,36,75
2038,15-19,41,37,78
2038,20-24,44,44,88
2038,25-29,40,31,71
2038,30-34,50,54,104
2038,35-39,69,83,152
2038,40-44,89,78,167
2038,45-49,121,94,215
2038,50-54,100,78,178
2038,55-59,140,104,244
2038,60-64,180,117,297
2038,65-69,224,135,359
2038,70-74,246,154,400
2038,75-79,221,136,357
2038,80-84,132,118,250
2038,85-89,66,85,151
2038,90-94,21,30,51
2038,95-99,13,31,44
2038,100+,0,0,0
2039,0-4,23,21,44
2039,5-9,35,33,68
2039,10-14,40,37,77
2039,15-19,43,39,82
2039,20-24,40,45,85
2039,25-29,40,24,64
2039,30-34,49,49,98
2039,35-39,66,77,143
2039,40-44,84,86,170
2039,45-49,113,87,200
2039,50-54,110,78,188
2039,55-59,130,104,234
2039,60-64,172,121,293
2039,65-69,206,127,333
2039,70-74,232,145,377
2039,75-79,225,144,369
2039,80-84,147,114,261
2039,85-89,67,84,151
2039,90-94,28,37,65
2039,95-99,10,25,35
2039,100+,0,0,0
2040,0-4,22,19,41
2040,5-9,32,30,62
2040,10-14,41,38,79
2040,15-19,41,38,79
2040,20-24,46,38,84
2040,25-29,36,35,71
2040,30-34,48,40,88
2040,35-39,58,72,130
2040,40-44,82,81,163
2040,45-49,114,82,196
2040,50-54,100,94,194
2040,55-59,137,97,234
2040,60-64,164,118,282
2040,65-69,183,112,295
2040,70-74,228,143,371
2040,75-79,223,142,365
2040,80-84,152,126,278
2040,85-89,79,86,165
2040,90-94,28,38,66
2040,95-99,9,22,31
2040,100+,0,0,0
2041,0-4,20,18,38
2041,5-9,29,27,56
2041,10-14,41,38,79
2041,15-19,40,37,77
2041,20-24,48,39,87
2041,25-29,36,36,72
2041,30-34,40,36,76
2041,35-39,57,69,126
2041,40-44,76,78,154
2041,45-49,104,85,189
2041,50-54,107,95,202
2041,55-59,125,88,213
2041,60-64,160,110,270
2041,65-69,179,116,295
2041,70-74,217,137,354
2041,75-79,220,142,362
2041,80-84,164,125,289
2041,85-89,82,91,173
2041,90-94,31,42,73
2041,95-99,9,18,27
2041,100+,0,0,0
2042,0-4,19,16,35
2042,5-9,26,24,50
2042,10-14,40,38,78
2042,15-19,39,36,75
2042,20-24,43,37,80
2042,25-29,40,41,81
2042,30-34,39,33,72
2042,35-39,54,64,118
2042,40-44,74,76,150
2042,45-49,102,85,187
2042,50-54,112,93,205
2042,55-59,115,87,202
2042,60-64,143,102,245
2042,65-69,179,119,298
2042,70-74,207,137,344
2042,75-79,213,141,354
2042,80-84,170,120,290
2042,85-89,84,91,175
2042,90-94,35,47,82
2042,95-99,9,14,23
2042,100+,0,0,0
2043,0-4,16,13,29
2043,5-9,25,22,47
2043,10-14,38,36,74
2043,15-19,39,36,75
2043,20-24,41,37,78
2043,25-29,44,44,88
2043,30-34,40,31,71
2043,35-39,50,54,104
2043,40-44,69,83,152
2043,45-49,89,78,167
2043,50-54,121,94,215
2043,55-59,100,78,178
2043,60-64,140,104,244
2043,65-69,176,117,293
2043,70-74,199,135,334
2043,75-79,211,142,353
2043,80-84,172,114,286
2043,85-89,84,93,177
2043,90-94,38,54,92
2043,95-99,11,11,22
2043,100+,0,0,0
2044,0-4,13,9,22
2044,5-9,23,21,44
2044,10-14,35,33,68
2044,15-19,40,37,77
2044,20-24,43,39,82
2044,25-29,40,45,85
2044,30-34,40,24,64
2044,35-39,49,49,98
2044,40-44,66,77,143
2044,45-49,84,86,170
2044,50-54,113,87,200
2044,55-59,110,78,188
2044,60-64,130,104,234
2044,65-69,168,121,289
2044,70-74,183,126,309
2044,75-79,200,137,337
2044,80-84,176,119,295
2044,85-89,95,89,184
2044,90-94,39,55,94
2044,95-99,14,16,30
2044,100+,0,0,0
2045,0-4,10,6,16
2045,5-9,22,19,41
2045,10-14,32,30,62
2045,15-19,41,38,79
2045,20-24,41,38,79
2045,25-29,46,38,84
2045,30-34,36,35,71
2045,35-39,48,40,88
2045,40-44,58,72,130
2045,45-49,82,81,163
2045,50-54,114,82,196
2045,55-59,100,94,194
2045,60-64,137,97,234
2045,65-69,158,118,276
2045,70-74,164,112,276
2045,75-79,199,137,336
2045,80-84,173,117,290
2045,85-89,102,100,202
2045,90-94,46,57,103
2045,95-99,12,20,32
2045,100+,0,0,0
2046,0-4,8,4,12
2046,5-9,20,18,38
2046,10-14,29,27,56
2046,15-19,41,38,79
2046,20-24,40,37,77
2046,25-29,48,39,87
2046,30-34,36,36,72
2046,35-39,40,36,76
2046,40-44,57,69,126
2046,45-49,76,78,154
2046,50-54,104,85,189
2046,55-59,107,95,202
2046,60-64,125,88,213
2046,65-69,157,110,267
2046,70-74,158,116,274
2046,75-79,191,132,323
2046,80-84,170,117,287
2046,85-89,112,98,210
2046,90-94,47,63,110
2046,95-99,13,22,35
2046,100+,0,0,0
2047,0-4,7,3,10
2047,5-9,19,16,35
2047,10-14,26,24,50
2047,15-19,40,38,78
2047,20-24,39,36,75
2047,25-29,43,37,80
2047,30-34,40,41,81
2047,35-39,39,33,72
2047,40-44,54,64,118
2047,45-49,74,76,150
2047,50-54,102,85,187
2047,55-59,112,93,205
2047,60-64,115,87,202
2047,65-69,142,102,244
2047,70-74,158,119,277
2047,75-79,181,130,311
2047,80-84,165,119,284
2047,85-89,119,92,211
2047,90-94,47,62,109
2047,95-99,15,25,40
2047,100+,0,0,0
2048,0-4,7,4,11
2048,5-9,16,13,29
2048,10-14,25,22,47
2048,15-19,38,36,74
2048,20-24,39,36,75
2048,25-29,41,37,78
2048,30-34,44,44,88
2048,35-39,40,31,71
2048,40-44,50,54,104
2048,45-49,69,83,152
2048,50-54,89,78,167
2048,55-59,121,94,215
2048,60-64,100,78,178
2048,65-69,140,104,244
2048,70-74,156,117,273
2048,75-79,171,128,299
2048,80-84,165,121,286
2048,85-89,118,85,203
2048,90-94,48,64,112
2048,95-99,17,28,45
2048,100+,0,0,0
2049,0-4,8,6,14
2049,5-9,13,9,22
2049,10-14,23,21,44
2049,15-19,35,33,68
2049,20-24,40,37,77
2049,25-29,43,39,82
2049,30-34,40,45,85
2049,35-39,40,24,64
2049,40-44,49,49,98
2049,45-49,66,77,143
2049,50-54,84,86,170
2049,55-59,113,87,200
2049,60-64,110,78,188
2049,65-69,130,104,234
2049,70-74,151,121,272
2049,75-79,156,120,276
2049,80-84,156,116,272
2049,85-89,122,90,212
2049,90-94,56,59,115
2049,95-99,18,29,47
2049,100+,0,0,0
2050,0-4,10,8,18
2050,5-9,10,6,16
2050,10-14,22,19,41
2050,15-19,32,30,62
2050,20-24,41,38,79
2050,25-29,41,38,79
2050,30-34,46,38,84
2050,35-39,36,35,71
2050,40-44,48,40,88
2050,45-49,58,72,130
2050,50-54,82,81,163
2050,55-59,114,82,196
2050,60-64,100,94,194
2050,65-69,136,97,233
2050,70-74,144,118,262
2050,75-79,139,110,249
2050,80-84,154,113,267
2050,85-89,117,92,209
2050,90-94,62,64,126
2050,95-99,20,31,51
2050,100+,0,0,0
2051,0-4,12,9,21
2051,5-9,8,4,12
2051,10-14,20,18,38
2051,15-19,29,27,56
2051,20-24,41,38,79
2051,25-29,40,37,77
2051,30-34,48,39,87
2051,35-39,36,36,72
2051,40-44,40,36,76
2051,45-49,57,69,126
2051,50-54,76,78,154
2051,55-59,104,85,189
2051,60-64,107,95,202
2051,65-69,125,88,213
2051,70-74,144,110,254
2051,75-79,133,114,247
2051,80-84,147,109,256
2051,85-89,115,91,206
2051,90-94,68,64,132
2051,95-99,21,34,55
2051,100+,0,0,0
2052,0-4,13,10,23
2052,5-9,7,3,10
2052,10-14,19,16,35
2052,15-19,26,24,50
2052,20-24,40,38,78
2052,25-29,39,36,75
2052,30-34,43,37,80
2052,35-39,40,41,81
2052,40-44,39,33,72
2052,45-49,54,64,118
2052,50-54,74,76,150
2052,55-59,102,85,187
2052,60-64,112,93,205
2052,65-69,115,87,202
2052,70-74,132,102,234
2052,75-79,133,117,250
2052,80-84,139,109,248
2052,85-89,110,92,202
2052,90-94,71,58,129
2052,95-99,22,35,57
2052,100+,0,0,0
2053,0-4,14,10,24
2053,5-9,7,4,11
2053,10-14,16,13,29
2053,15-19,25,22,47
2053,20-24,38,36,74
2053,25-29,39,36,75
2053,30-34,41,37,78
2053,35-39,44,44,88
2053,40-44,40,31,71
2053,45-49,50,54,104
2053,50-54,69,83,152
2053,55-59,89,78,167
2053,60-64,121,94,215
2053,65-69,100,78,178
2053,70-74,132,104,236
2053,75-79,131,116,247
2053,80-84,133,107,240
2053,85-89,110,93,203
2053,90-94,67,54,121
2053,95-99,23,35,58
2053,100+,0,0,0
2054,0-4,15,11,26
2054,5-9,8,6,14
2054,10-14,13,9,22
2054,15-19,23,21,44
2054,20-24,35,33,68
2054,25-29,40,37,77
2054,30-34,43,39,82
2054,35-39,40,45,85
2054,40-44,40,24,64
2054,45-49,49,49,98
2054,50-54,66,77,143
2054,55-59,84,86,170
2054,60-64,113,87,200
2054,65-69,110,78,188
2054,70-74,122,104,226
2054,75-79,127,118,245
2054,80-84,122,102,224
2054,85-89,106,87,193
2054,90-94,68,58,126
2054,95-99,26,32,58
2054,100+,0,0,0
2055,0-4,15,11,26
2055,5-9,10,8,18
2055,10-14,10,6,16
2055,15-19,22,19,41
2055,20-24,32,30,62
2055,25-29,41,38,79
2055,30-34,41,38,79
2055,35-39,46,38,84
2055,40-44,36,35,71
2055,45-49,48,40,88
2055,50-54,58,72,130
2055,55-59,82,81,163
2055,60-64,114,82,196
2055,65-69,100,94,194
2055,70-74,128,97,225
2055,75-79,123,115,238
2055,80-84,109,93,202
2055,85-89,104,88,192
2055,90-94,66,60,126
2055,95-99,27,33,60
2055,100+,0,0,0
2056,0-4,15,11,26
2056,5-9,12,9,21
2056,10-14,8,4,12
2056,15-19,20,18,38
2056,20-24,29,27,56
2056,25-29,41,38,79
2056,30-34,40,37,77
2056,35-39,48,39,87
2056,40-44,36,36,72
2056,45-49,40,36,76
2056,50-54,57,69,126
2056,55-59,76,78,154
2056,60-64,104,85,189
2056,65-69,107,95,202
2056,70-74,120,88,208
2056,75-79,122,109,231
2056,80-84,108,96,204
2056,85-89,97,84,181
2056,90-94,66,60,126
2056,95-99,29,32,61
2056,100+,0,0,0
2057,0-4,15,11,26
2057,5-9,13,10,23
2057,10-14,7,3,10
2057,15-19,19,16,35
2057,20-24,26,24,50
2057,25-29,40,38,78
2057,30-34,39,36,75
2057,35-39,43,37,80
2057,40-44,40,41,81
2057,45-49,39,33,72
2057,50-54,54,64,118
2057,55-59,74,76,150
2057,60-64,102,85,187
2057,65-69,112,93,205
2057,70-74,109,87,196
2057,75-79,112,102,214
2057,80-84,108,99,207
2057,85-89,93,84,177
2057,90-94,63,60,123
2057,95-99,29,27,56
2057,100+,0,0,0
2058,0-4,15,11,26
2058,5-9,14,10,24
2058,10-14,7,4,11
2058,15-19,16,13,29
2058,20-24,25,22,47
2058,25-29,38,36,74
2058,30-34,39,36,75
2058,35-39,41,37,78
2058,40-44,44,44,88
2058,45-49,40,31,71
2058,50-54,50,54,104
2058,55-59,69,83,152
2058,60-64,89,78,167
2058,65-69,121,94,215
2058,70-74,98,78,176
2058,75-79,110,104,214
2058,80-84,106,99,205
2058,85-89,90,82,172
2058,90-94,60,61,121
2058,95-99,29,25,54
2058,100+,0,0,0
2059,0-4,15,10,25
2059,5-9,15,11,26
2059,10-14,8,6,14
2059,15-19,13,9,22
2059,20-24,23,21,44
2059,25-29,35,33,68
2059,30-34,40,37,77
2059,35-39,43,39,82
2059,40-44,40,45,85
2059,45-49,40,24,64
2059,50-54,49,49,98
2059,55-59,66,77,143
2059,60-64,84,86,170
2059,65-69,113,87,200
2059,70-74,106,78,184
2059,75-79,104,104,208
2059,80-84,102,101,203
2059,85-89,83,77,160
2059,90-94,56,57,113
2059,95-99,30,28,58
2059,100+,0,0,0
2060,0-4,15,10,25
2060,5-9,15,11,26
2060,10-14,10,8,18
2060,15-19,10,6,16
2060,20-24,22,19,41
2060,25-29,32,30,62
2060,30-34,41,38,79
2060,35-39,41,38,79
2060,40-44,46,38,84
2060,45-49,36,35,71
2060,50-54,48,40,88
2060,55-59,58,72,130
2060,60-64,82,81,163
2060,65-69,114,82,196
2060,70-74,98,94,192
2060,75-79,109,97,206
2060,80-84,98,100,198
2060,85-89,74,68,142
2060,90-94,56,60,116
2060,95-99,28,29,57
2060,100+,0,0,0
2061,0-4,15,10,25
2061,5-9,15,11,26
2061,10-14,12,9,21
2061,15-19,8,4,12
2061,20-24,20,18,38
2061,25-29,29,27,56
2061,30-34,41,38,79
2061,35-39,40,37,77
2061,40-44,48,39,87
2061,45-49,36,36,72
2061,50-54,40,36,76
2061,55-59,57,69,126
2061,60-64,76,78,154
2061,65-69,104,85,189
2061,70-74,106,95,201
2061,75-79,101,88,189
2061,80-84,97,95,192
2061,85-89,75,71,146
2061,90-94,52,56,108
2061,95-99,28,30,58
2061,100+,0,0,0
2062,0-4,15,10,25
2062,5-9,15,11,26
2062,10-14,13,10,23
2062,15-19,7,3,10
2062,20-24,19,16,35
2062,25-29,26,24,50
2062,30-34,40,38,78
2062,35-39,39,36,75
2062,40-44,43,37,80
2062,45-49,40,41,81
2062,50-54,39,33,72
2062,55-59,54,64,118
2062,60-64,74,76,150
2062,65-69,102,85,187
2062,70-74,109,93,202
2062,75-79,93,86,179
2062,80-84,87,89,176
2062,85-89,76,74,150
2062,90-94,50,55,105
2062,95-99,27,30,57
2062,100+,0,0,0
2063,0-4,14,10,24
2063,5-9,15,11,26
2063,10-14,14,10,24
2063,15-19,7,4,11
2063,20-24,16,13,29
2063,25-29,25,22,47
2063,30-34,38,36,74
2063,35-39,39,36,75
2063,40-44,41,37,78
2063,45-49,44,44,88
2063,50-54,40,31,71
2063,55-59,50,54,104
2063,60-64,69,83,152
2063,65-69,89,78,167
2063,70-74,116,94,210
2063,75-79,85,78,163
2063,80-84,85,91,176
2063,85-89,77,74,151
2063,90-94,50,52,102
2063,95-99,27,32,59
2063,100+,0,0,0
2064,0-4,13,9,22
2064,5-9,15,10,25
2064,10-14,15,11,26
2064,15-19,8,6,14
2064,20-24,13,9,22
2064,25-29,23,21,44
2064,30-34,35,33,68
2064,35-39,40,37,77
2064,40-44,43,39,82
2064,45-49,40,45,85
2064,50-54,40,24,64
2064,55-59,49,49,98
2064,60-64,66,77,143
2064,65-69,84,86,170
2064,70-74,110,87,197
2064,75-79,91,78,169
2064,80-84,80,91,171
2064,85-89,72,76,148
2064,90-94,50,48,98
2064,95-99,26,30,56
2064,100+,0,0,0
2065,0-4,11,8,19
2065,5-9,15,10,25
2065,10-14,15,11,26
2065,15-19,10,8,18
2065,20-24,10,6,16
2065,25-29,22,19,41
2065,30-34,32,30,62
2065,35-39,41,38,79
2065,40-44,41,38,79
2065,45-49,46,38,84
2065,50-54,36,35,71
2065,55-59,48,40,88
2065,60-64,58,72,130
2065,65-69,82,81,163
2065,70-74,110,82,192
2065,75-79,86,94,180
2065,80-84,84,84,168
2065,85-89,67,75,142
2065,90-94,46,43,89
2065,95-99,26,31,57
2065,100+,0,0,0
