year,age_range,male,female,total
2019,0-4,11471,10818,22289
2019,5-9,13451,12531,25982
2019,10-14,13098,11940,25038
2019,15-19,14699,13386,28085
2019,20-24,16558,15387,31945
2019,25-29,18501,17341,35842
2019,30-34,19568,19367,38935
2019,35-39,24744,25658,50402
2019,40-44,25092,26028,51120
2019,45-49,20853,22009,42862
2019,50-54,18463,20819,39282
2019,55-59,18287,22493,40780
2019,60-64,18592,23041,41633
2019,65-69,16314,19458,35772
2019,70-74,9072,10589,19661
2019,75-79,5942,7027,12969
2019,80-84,2971,4284,7255
2019,85-89,1824,2195,4019
2019,90-94,947,869,1816
2019,95-99,251,238,489
2019,100+,53,47,100
2020,0-4,11024,10264,21288
2020,5-9,13683,12937,26620
2020,10-14,12940,11677,24617
2020,15-19,13738,12652,26390
2020,20-24,16519,15183,31702
2020,25-29,17957,16939,34896
2020,30-34,19319,18695,38014
2020,35-39,23823,24619,48442
2020,40-44,25756,26758,52514
2020,45-49,20996,22214,43210
2020,50-54,18726,20816,39542
2020,55-59,18102,22138,40240
2020,60-64,18348,22933,41281
2020,65-69,17142,20737,37879
2020,70-74,10314,12245,22559
2020,75-79,5872,6944,12816
2020,80-84,3258,4636,7894
2020,85-89,1760,2365,4125
2020,90-94,990,965,1955
2020,95-99,275,233,508
2020,100+,0,0,0
2021,0-4,10557,9822,20379
2021,5-9,13506,12817,26323
2021,10-14,12947,11681,24628
2021,15-19,13310,12210,25520
2021,20-24,16053,14777,30830
2021,25-29,17763,16729,34492
2021,30-34,19188,18369,37557
2021,35-39,22382,22934,45316
2021,40-44,25686,26842,52528
2021,45-49,22036,23215,45251
2021,50-54,19189,20872,40061
2021,55-59,17957,21752,39709
2021,60-64,17894,22770,40664
2021,65-69,17336,21290,38626
2021,70-74,11842,14285,26127
2021,75-79,6016,7108,13124
2021,80-84,3548,4996,8544
2021,85-89,1737,2515,4252
2021,90-94,978,1014,1992
2021,95-99,291,265,556
2021,100+,0,0,0
2022,0-4,10203,9422,19625
2022,5-9,12735,12153,24888
2022,10-14,13418,12175,25593
2022,15-19,13054,12014,25068
2022,20-24,15386,14069,29455
2022,25-29,17537,16514,34051
2022,30-34,19225,18141,37366
2022,35-39,20860,21260,42120
2022,40-44,25747,26960,52707
2022,45-49,22871,24187,47058
2022,50-54,19692,21104,40796
2022,55-59,17671,21164,38835
2022,60-64,17774,22624,40398
2022,65-69,17315,21629,38944
2022,70-74,12983,15911,28894
2022,75-79,6401,7722,14123
2022,80-84,3839,5298,9137
2022,85-89,1745,2676,4421
2022,90-94,970,1109,2079
2022,95-99,300,284,584
2022,100+,0,0,0
2023,0-4,9877,9127,19004
2023,5-9,12211,11589,23800
2023,10-14,13343,12346,25689
2023,15-19,13095,11941,25036
2023,20-24,15054,13794,28848
2023,25-29,17000,15873,32873
2023,30-34,18820,17669,36489
2023,35-39,20076,20239,40315
2023,40-44,25322,26408,51730
2023,45-49,23662,25081,48743
2023,50-54,20008,21359,41367
2023,55-59,17544,20740,38284
2023,60-64,17700,22538,40238
2023,65-69,17305,21890,39195
2023,70-74,13982,17425,31407
2023,75-79,6859,8400,15259
2023,80-84,4162,5630,9792
2023,85-89,1791,2864,4655
2023,90-94,946,1166,2112
2023,95-99,319,314,633
2023,100+,0,0,0
2024,0-4,9640,8965,18605
2024,5-9,11470,10817,22287
2024,10-14,13450,12531,25981
2024,15-19,13079,11940,25019
2024,20-24,14664,13369,28033
2024,25-29,16507,15362,31869
2024,30-34,18420,17309,35729
2024,35-39,19424,19309,38733
2024,40-44,24440,25545,49985
2024,45-49,24610,25857,50467
2024,50-54,20285,21787,42072
2024,55-59,17785,20519,38304
2024,60-64,17384,22029,39413
2024,65-69,17300,22294,39594
2024,70-74,14605,18389,32994
2024,75-79,7613,9606,17219
2024,80-84,4465,5875,10340
2024,85-89,1900,3123,5023
2024,90-94,906,1253,2159
2024,95-99,327,321,648
2024,100+,0,0,0
2025,0-4,9226,8582,17808
2025,5-9,11023,10263,21286
2025,10-14,13683,12937,26620
2025,15-19,12921,11677,24598
2025,20-24,13707,12639,26346
2025,25-29,16469,15158,31627
2025,30-34,17881,16909,34790
2025,35-39,19179,18640,37819
2025,40-44,23531,24510,48041
2025,45-49,25263,26585,51848
2025,50-54,20429,21992,42421
2025,55-59,18049,20523,38572
2025,60-64,17224,21692,38916
2025,65-69,17097,22207,39304
2025,70-74,15363,19618,34981
2025,75-79,8668,11123,19791
2025,80-84,4414,5816,10230
2025,85-89,2103,3404,5507
2025,90-94,881,1365,2246
2025,95-99,346,361,707
2025,100+,0,0,0
2026,0-4,8849,8235,17084
2026,5-9,10556,9821,20377
2026,10-14,13505,12817,26322
2026,15-19,12929,11681,24610
2026,20-24,13284,12201,25485
2026,25-29,16003,14752,30755
2026,30-34,17690,16700,34390
2026,35-39,19053,18316,37369
2026,40-44,22109,22834,44943
2026,45-49,25200,26669,51869
2026,50-54,21447,22990,44437
2026,55-59,18503,20584,39087
2026,60-64,17098,21323,38421
2026,65-69,16694,22065,38759
2026,70-74,15562,20166,35728
2026,75-79,9972,12994,22966
2026,80-84,4537,5972,10509
2026,85-89,2299,3680,5979
2026,90-94,875,1460,2335
2026,95-99,342,388,730
2026,100+,0,0,0
2027,0-4,8510,7920,16430
2027,5-9,10202,9421,19623
2027,10-14,12735,12153,24888
2027,15-19,13400,12175,25575
2027,20-24,13029,12008,25037
2027,25-29,15340,14044,29384
2027,30-34,17467,16486,33953
2027,35-39,19092,18089,37181
2027,40-44,20608,21168,41776
2027,45-49,25261,26787,52048
2027,50-54,22265,23955,46220
2027,55-59,18992,20815,39807
2027,60-64,16836,20754,37590
2027,65-69,16599,21937,38536
2027,70-74,15561,20506,36067
2027,75-79,10945,14493,25438
2027,80-84,4853,6521,11374
2027,85-89,2494,3915,6409
2027,90-94,888,1569,2457
2027,95-99,339,431,770
2027,100+,0,0,0
2028,0-4,8198,7632,15830
2028,5-9,9876,9127,19003
2028,10-14,12211,11589,23800
2028,15-19,13326,12346,25672
2028,20-24,13070,11938,25008
2028,25-29,15013,13770,28783
2028,30-34,16932,15845,32777
2028,35-39,18693,17618,36311
2028,40-44,19839,20153,39992
2028,45-49,24846,26241,51087
2028,50-54,23039,24844,47883
2028,55-59,19303,21069,40372
2028,60-64,16727,20346,37073
2028,65-69,16548,21865,38413
2028,70-74,15573,20773,36346
2028,75-79,11796,15882,27678
2028,80-84,5228,7123,12351
2028,85-89,2712,4171,6883
2028,90-94,920,1688,2608
2028,95-99,332,458,790
2028,100+,0,0,0
2029,0-4,7915,7371,15286
2029,5-9,9640,8965,18605
2029,10-14,11470,10817,22287
2029,15-19,13434,12531,25965
2029,20-24,13054,11938,24992
2029,25-29,14628,13347,27975
2029,30-34,16441,15334,31775
2029,35-39,18297,17260,35557
2029,40-44,19197,19228,38425
2029,45-49,23983,25384,49367
2029,50-54,23964,25616,49580
2029,55-59,19576,21496,41072
2029,60-64,16966,20136,37102
2029,65-69,16267,21383,37650
2029,70-74,15586,21172,36758
2029,75-79,12333,16779,29112
2029,80-84,5835,8183,14018
2029,85-89,2916,4366,7282
2029,90-94,980,1854,2834
2029,95-99,319,494,813
2029,100+,0,0,0
2030,0-4,7652,7131,14783
2030,5-9,9226,8582,17808
2030,10-14,11023,10263,21286
2030,15-19,13667,12937,26604
2030,20-24,12896,11675,24571
2030,25-29,13675,12618,26293
2030,30-34,16404,15130,31534
2030,35-39,17761,16861,34622
2030,40-44,18958,18563,37521
2030,45-49,23089,24357,47446
2030,50-54,24598,26335,50933
2030,55-59,19715,21700,41415
2030,60-64,17223,20140,37363
2030,65-69,16120,21056,37176
2030,70-74,15406,21089,36495
2030,75-79,12966,17893,30859
2030,80-84,6631,9463,16094
2030,85-89,2871,4308,7179
2030,90-94,1091,2025,3116
2030,95-99,313,540,853
2030,100+,0,0,0
2031,0-4,7402,6900,14302
2031,5-9,8849,8235,17084
2031,10-14,10556,9821,20377
2031,15-19,13490,12816,26306
2031,20-24,12904,11679,24583
2031,25-29,13255,12180,25435
2031,30-34,15940,14725,30665
2031,35-39,17571,16652,34223
2031,40-44,18835,18241,37076
2031,45-49,21693,22690,44383
2031,50-54,24536,26418,50954
2031,55-59,20700,22686,43386
2031,60-64,17654,20197,37851
2031,65-69,16000,20695,36695
2031,70-74,15042,20954,35996
2031,75-79,13136,18391,31527
2031,80-84,7627,11049,18676
2031,85-89,2951,4426,7377
2031,90-94,1192,2184,3376
2031,95-99,310,576,886
2031,100+,0,0,0
2032,0-4,7158,6677,13835
2032,5-9,8510,7920,16430
2032,10-14,10202,9421,19623
2032,15-19,12720,12153,24873
2032,20-24,13375,12170,25545
2032,25-29,13001,11988,24989
2032,30-34,15280,14019,29299
2032,35-39,17350,16438,33788
2032,40-44,18872,18015,36887
2032,45-49,20221,21035,41256
2032,50-54,24597,26536,51133
2032,55-59,21491,23639,45130
2032,60-64,18120,20422,38542
2032,65-69,15753,20143,35896
2032,70-74,14953,20829,35782
2032,75-79,13126,18697,31823
2032,80-84,8365,12316,20681
2032,85-89,3165,4852,8017
2032,90-94,1291,2319,3610
2032,95-99,317,620,937
2032,100+,0,0,0
2033,0-4,6942,6477,13419
2033,5-9,8198,7632,15830
2033,10-14,9876,9127,19003
2033,15-19,12197,11589,23786
2033,20-24,13301,12341,25642
2033,25-29,13043,11917,24960
2033,30-34,14954,13745,28699
2033,35-39,16817,15800,32617
2033,40-44,18478,17546,36024
2033,45-49,19469,20026,39495
2033,50-54,24189,25995,50184
2033,55-59,22237,24515,46752
2033,60-64,18416,20673,39089
2033,65-69,15656,19748,35404
2033,70-74,14909,20761,35670
2033,75-79,13133,18934,32067
2033,80-84,8998,13475,22473
2033,85-89,3424,5318,8742
2033,90-94,1402,2466,3868
2033,95-99,330,666,996
2033,100+,0,0,0
2034,0-4,6741,6292,13033
2034,5-9,7915,7371,15286
2034,10-14,9640,8965,18605
2034,15-19,11457,10817,22274
2034,20-24,13409,12525,25934
2034,25-29,13027,11917,24944
2034,30-34,14570,13321,27891
2034,35-39,16330,15291,31621
2034,40-44,18088,17189,35277
2034,45-49,18841,19108,37949
2034,50-54,23349,25145,48494
2034,55-59,23130,25276,48406
2034,60-64,18676,21092,39768
2034,65-69,15882,19544,35426
2034,70-74,14657,20305,34962
2034,75-79,13140,19296,32436
2034,80-84,9399,14225,23624
2034,85-89,3841,6137,9978
2034,90-94,1505,2579,4084
2034,95-99,351,734,1085
2034,100+,0,0,0
2035,0-4,6545,6109,12654
2035,5-9,7652,7131,14783
2035,10-14,9226,8582,17808
2035,15-19,11012,10263,21275
2035,20-24,13642,12930,26572
2035,25-29,12870,11656,24526
2035,30-34,13625,12593,26218
2035,35-39,16296,15088,31384
2035,40-44,17561,16793,34354
2035,45-49,18611,18452,37063
2035,50-54,22487,24131,46618
2035,55-59,23755,25997,49752
2035,60-64,18833,21307,40140
2035,65-69,16156,19572,35728
2035,70-74,14568,20033,34601
2035,75-79,13038,19280,32318
2035,80-84,9925,15228,25153
2035,85-89,4387,7134,11521
2035,90-94,1487,2568,4055
2035,95-99,401,823,1224
2035,100+,0,0,0
2036,0-4,6357,5936,12293
2036,5-9,7402,6900,14302
2036,10-14,8849,8235,17084
2036,15-19,10548,9821,20369
2036,20-24,13465,12810,26275
2036,25-29,12879,11663,24542
2036,30-34,13209,12155,25364
2036,35-39,15839,14685,30524
2036,40-44,17376,16587,33963
2036,45-49,18493,18133,36626
2036,50-54,21134,22483,43617
2036,55-59,23713,26088,49801
2036,60-64,19799,22293,42092
2036,65-69,16589,19649,36238
2036,70-74,14490,19723,34213
2036,75-79,12772,19209,31981
2036,80-84,10105,15721,25826
2036,85-89,5078,8382,13460
2036,90-94,1541,2674,4215
2036,95-99,442,903,1345
2036,100+,0,0,0
2037,0-4,6192,5782,11974
2037,5-9,7158,6677,13835
2037,10-14,8510,7920,16430
2037,15-19,10196,9421,19617
2037,20-24,12695,12152,24847
2037,25-29,13350,12152,25502
2037,30-34,12959,11963,24922
2037,35-39,15187,13980,29167
2037,40-44,17161,16376,33537
2037,45-49,18531,17909,36440
2037,50-54,19706,20848,40554
2037,55-59,23784,26210,49994
2037,60-64,20578,23241,43819
2037,65-69,17048,19887,36935
2037,70-74,14294,19222,33516
2037,75-79,12734,19137,31871
2037,80-84,10132,16041,26173
2037,85-89,5595,9392,14987
2037,90-94,1674,2986,4660
2037,95-99,484,973,1457
2037,100+,0,0,0
2038,0-4,6046,5647,11693
2038,5-9,6942,6477,13419
2038,10-14,8198,7632,15830
2038,15-19,9872,9127,18999
2038,20-24,12172,11589,23761
2038,25-29,13276,12324,25600
2038,30-34,13002,11892,24894
2038,35-39,14866,13708,28574
2038,40-44,16637,15739,32376
2038,45-49,18147,17445,35592
2038,50-54,18979,19852,38831
2038,55-59,23400,25683,49083
2038,60-64,21311,24113,45424
2038,65-69,17350,20149,37499
2038,70-74,14241,18874,33115
2038,75-79,12739,19116,31855
2038,80-84,10176,16294,26470
2038,85-89,6038,10305,16343
2038,90-94,1835,3323,5158
2038,95-99,529,1048,1577
2038,100+,0,0,0
2039,0-4,5920,5530,11450
2039,5-9,6741,6292,13033
2039,10-14,7915,7371,15286
2039,15-19,9636,8965,18601
2039,20-24,11434,10817,22251
2039,25-29,13384,12511,25895
2039,30-34,12989,11892,24881
2039,35-39,14486,13288,27774
2039,40-44,16158,15232,31390
2039,45-49,17768,17090,34858
2039,50-54,18372,18946,37318
2039,55-59,22597,24847,47444
2039,60-64,22186,24870,47056
2039,65-69,17620,20574,38194
2039,70-74,14477,18703,33180
2039,75-79,12557,18737,31294
2039,80-84,10218,16654,26872
2039,85-89,6329,10920,17249
2039,90-94,2087,3895,5982
2039,95-99,572,1112,1684
2039,100+,0,0,0
2040,0-4,5814,5433,11247
2040,5-9,6545,6109,12654
2040,10-14,7652,7131,14783
2040,15-19,9223,8582,17805
2040,20-24,10989,10263,21252
2040,25-29,13617,12915,26532
2040,30-34,12831,11632,24463
2040,35-39,13546,12563,26109
2040,40-44,16126,15031,31157
2040,45-49,17251,16697,33948
2040,50-54,18149,18296,36445
2040,55-59,21762,23846,45608
2040,60-64,22784,25576,48360
2040,65-69,17769,20785,38554
2040,70-74,14735,18735,33470
2040,75-79,12487,18485,30972
2040,80-84,10145,16641,26786
2040,85-89,6672,11674,18346
2040,90-94,2373,4509,6882
2040,95-99,560,1096,1656
2040,100+,0,0,0
2041,0-4,5724,5349,11073
2041,5-9,6357,5936,12293
2041,10-14,7402,6900,14302
2041,15-19,8846,8235,17081
2041,20-24,10525,9821,20346
2041,25-29,13439,12796,26235
2041,30-34,12840,11638,24478
2041,35-39,13133,12127,25260
2041,40-44,15672,14630,30302
2041,45-49,17071,16493,33564
2041,50-54,18033,17979,36012
2041,55-59,20452,22218,42670
2041,60-64,22743,25665,48408
2041,65-69,18688,21746,40434
2041,70-74,15130,18813,33943
2041,75-79,12412,18196,30608
2041,80-84,9937,16577,26514
2041,85-89,6794,12050,18844
2041,90-94,2746,5290,8036
2041,95-99,580,1144,1724
2041,100+,0,0,0
2042,0-4,5649,5280,10929
2042,5-9,6192,5782,11974
2042,10-14,7158,6677,13835
2042,15-19,8508,7920,16428
2042,20-24,10174,9421,19595
2042,25-29,12670,12139,24809
2042,30-34,13309,12127,25436
2042,35-39,12885,11936,24821
