year,age_range,male,female,total
2019,0-4,1726,1628,3354
2019,5-9,1987,1801,3788
2019,10-14,2116,2001,4117
2019,15-19,2688,2446,5134
2019,20-24,3285,2895,6180
2019,25-29,3379,3006,6385
2019,30-34,3281,3051,6332
2019,35-39,3914,3860,7774
2019,40-44,3754,3639,7393
2019,45-49,3154,3254,6408
2019,50-54,3225,3396,6621
2019,55-59,3233,3572,6805
2019,60-64,2909,3220,6129
2019,65-69,2134,2252,4386
2019,70-74,1131,1153,2284
2019,75-79,726,965,1691
2019,80-84,463,643,1106
2019,85-89,250,330,580
2019,90-94,115,127,242
2019,95-99,25,35,60
2019,100+,4,7,11
2020,0-4,1693,1640,3333
2020,5-9,2039,1844,3883
2020,10-14,2061,1905,3966
2020,15-19,2438,2253,4691
2020,20-24,3204,2911,6115
2020,25-29,3430,2945,6375
2020,30-34,3270,3022,6292
2020,35-39,3842,3732,7574
2020,40-44,3867,3757,7624
2020,45-49,3122,3228,6350
2020,50-54,3182,3352,6534
2020,55-59,3241,3563,6804
2020,60-64,2939,3376,6315
2020,65-69,2328,2430,4758
2020,70-74,1296,1285,2581
2020,75-79,702,943,1645
2020,80-84,485,695,1180
2020,85-89,271,358,629
2020,90-94,108,134,242
2020,95-99,31,40,71
2020,100+,0,0,0
2021,0-4,1715,1637,3352
2021,5-9,2012,1831,3843
2021,10-14,1989,1848,3837
2021,15-19,2309,2156,4465
2021,20-24,3128,2802,5930
2021,25-29,3409,3036,6445
2021,30-34,3309,2966,6275
2021,35-39,3656,3512,7168
2021,40-44,3897,3809,7706
2021,45-49,3255,3315,6570
2021,50-54,3200,3356,6556
2021,55-59,3131,3495,6626
2021,60-64,3016,3406,6422
2021,65-69,2419,2664,5083
2021,70-74,1543,1515,3058
2021,75-79,687,904,1591
2021,80-84,511,715,1226
2021,85-89,267,400,667
2021,90-94,114,144,258
2021,95-99,34,44,78
2021,100+,0,0,0
2022,0-4,1755,1665,3420
2022,5-9,1922,1745,3667
2022,10-14,2002,1873,3875
2022,15-19,2205,2090,4295
2022,20-24,2999,2624,5623
2022,25-29,3408,3055,6463
2022,30-34,3376,2988,6364
2022,35-39,3418,3318,6736
2022,40-44,3973,3880,7853
2022,45-49,3374,3396,6770
2022,50-54,3146,3337,6483
2022,55-59,3128,3448,6576
2022,60-64,3070,3441,6511
2022,65-69,2486,2807,5293
2022,70-74,1723,1746,3469
2022,75-79,708,904,1612
2022,80-84,521,742,1263
2022,85-89,286,438,724
2022,90-94,123,154,277
2022,95-99,33,45,78
2022,100+,0,0,0
2023,0-4,1824,1726,3550
2023,5-9,1853,1688,3541
2023,10-14,1993,1842,3835
2023,15-19,2128,2051,4179
2023,20-24,2897,2521,5418
2023,25-29,3309,2981,6290
2023,30-34,3356,3012,6368
2023,35-39,3350,3148,6498
2023,40-44,3932,3880,7812
2023,45-49,3568,3518,7086
2023,50-54,3058,3292,6350
2023,55-59,3082,3337,6419
2023,60-64,3138,3525,6663
2023,65-69,2597,2946,5543
2023,70-74,1819,1952,3771
2023,75-79,810,972,1782
2023,80-84,532,765,1297
2023,85-89,295,454,749
2023,90-94,119,169,288
2023,95-99,36,46,82
2023,100+,0,0,0
2024,0-4,1939,1803,3742
2024,5-9,1726,1628,3354
2024,10-14,1987,1801,3788
2024,15-19,2116,2001,4117
2024,20-24,2688,2446,5134
2024,25-29,3283,2895,6178
2024,30-34,3360,3006,6366
2024,35-39,3255,3050,6305
2024,40-44,3867,3837,7704
2024,45-49,3683,3614,7297
2024,50-54,3068,3224,6292
2024,55-59,3106,3345,6451
2024,60-64,3073,3498,6571
2024,65-69,2709,3117,5826
2024,70-74,1910,2128,4038
2024,75-79,951,1044,1995
2024,80-84,543,803,1346
2024,85-89,292,467,759
2024,90-94,125,191,316
2024,95-99,39,46,85
2024,100+,0,0,0
2025,0-4,1959,1822,3781
2025,5-9,1693,1640,3333
2025,10-14,2039,1844,3883
2025,15-19,2061,1905,3966
2025,20-24,2438,2253,4691
2025,25-29,3204,2911,6115
2025,30-34,3410,2945,6355
2025,35-39,3245,3022,6267
2025,40-44,3795,3711,7506
2025,45-49,3794,3732,7526
2025,50-54,3038,3200,6238
2025,55-59,3067,3303,6370
2025,60-64,3082,3491,6573
2025,65-69,2742,3269,6011
2025,70-74,2085,2299,4384
2025,75-79,1090,1166,2256
2025,80-84,527,788,1315
2025,85-89,310,508,818
2025,90-94,136,208,344
2025,95-99,38,49,87
2025,100+,0,0,0
2026,0-4,1971,1833,3804
2026,5-9,1715,1637,3352
2026,10-14,2012,1831,3843
2026,15-19,1989,1848,3837
2026,20-24,2309,2156,4465
2026,25-29,3128,2802,5930
2026,30-34,3391,3036,6427
2026,35-39,3284,2966,6250
2026,40-44,3612,3494,7106
2026,45-49,3824,3784,7608
2026,50-54,3169,3289,6458
2026,55-59,3086,3307,6393
2026,60-64,2980,3427,6407
2026,65-69,2819,3302,6121
2026,70-74,2171,2524,4695
2026,75-79,1298,1377,2675
2026,80-84,518,757,1275
2026,85-89,328,526,854
2026,90-94,135,233,368
2026,95-99,40,55,95
2026,100+,0,0,0
2027,0-4,1964,1828,3792
2027,5-9,1755,1665,3420
2027,10-14,1922,1745,3667
2027,15-19,2002,1873,3875
2027,20-24,2205,2090,4295
2027,25-29,2999,2624,5623
2027,30-34,3392,3055,6447
2027,35-39,3351,2988,6339
2027,40-44,3377,3303,6680
2027,45-49,3899,3855,7754
2027,50-54,3286,3369,6655
2027,55-59,3033,3290,6323
2027,60-64,2980,3381,6361
2027,65-69,2868,3338,6206
2027,70-74,2235,2662,4897
2027,75-79,1451,1590,3041
2027,80-84,538,762,1300
2027,85-89,338,547,885
2027,90-94,147,258,405
2027,95-99,43,60,103
2027,100+,0,0,0
2028,0-4,1957,1822,3779
2028,5-9,1824,1726,3550
2028,10-14,1853,1688,3541
2028,15-19,1993,1842,3835
2028,20-24,2128,2051,4179
2028,25-29,2897,2521,5418
2028,30-34,3296,2981,6277
2028,35-39,3331,3012,6343
2028,40-44,3310,3135,6445
2028,45-49,3858,3855,7713
2028,50-54,3475,3489,6964
2028,55-59,2950,3247,6197
2028,60-64,2939,3274,6213
2028,65-69,2932,3423,6355
2028,70-74,2338,2796,5134
2028,75-79,1532,1780,3312
2028,80-84,619,822,1441
2028,85-89,348,565,913
2028,90-94,150,266,416
2028,95-99,43,68,111
2028,100+,0,0,0
2029,0-4,1947,1813,3760
2029,5-9,1939,1803,3742
2029,10-14,1726,1628,3354
2029,15-19,1987,1801,3788
2029,20-24,2116,2001,4117
2029,25-29,2688,2446,5134
2029,30-34,3273,2895,6168
2029,35-39,3335,3006,6341
2029,40-44,3218,3039,6257
2029,45-49,3793,3812,7605
2029,50-54,3588,3582,7170
2029,55-59,2961,3180,6141
2029,60-64,2964,3282,6246
2029,65-69,2874,3397,6271
2029,70-74,2443,2962,5405
2029,75-79,1614,1942,3556
2029,80-84,729,888,1617
2029,85-89,354,596,950
2029,90-94,150,275,425
2029,95-99,47,76,123
2029,100+,0,0,0
2030,0-4,1933,1801,3734
2030,5-9,1959,1822,3781
2030,10-14,1693,1640,3333
2030,15-19,2039,1844,3883
2030,20-24,2061,1905,3966
2030,25-29,2438,2253,4691
2030,30-34,3195,2911,6106
2030,35-39,3385,2945,6330
2030,40-44,3208,3011,6219
2030,45-49,3722,3686,7408
2030,50-54,3695,3699,7394
2030,55-59,2932,3155,6087
2030,60-64,2926,3242,6168
2030,65-69,2884,3390,6274
2030,70-74,2474,3106,5580
2030,75-79,1764,2097,3861
2030,80-84,835,992,1827
2030,85-89,343,586,929
2030,90-94,159,300,459
2030,95-99,50,83,133
2030,100+,0,0,0
2031,0-4,1913,1783,3696
2031,5-9,1971,1833,3804
2031,10-14,1715,1637,3352
2031,15-19,2012,1831,3843
2031,20-24,1989,1848,3837
2031,25-29,2309,2156,4465
2031,30-34,3119,2802,5921
2031,35-39,3366,3036,6402
2031,40-44,3246,2955,6201
2031,45-49,3543,3469,7012
2031,50-54,3723,3750,7473
2031,55-59,3060,3241,6301
2031,60-64,2943,3246,6189
2031,65-69,2787,3326,6113
2031,70-74,2545,3138,5683
2031,75-79,1838,2303,4141
2031,80-84,995,1169,2164
2031,85-89,336,560,896
2031,90-94,169,311,480
2031,95-99,48,94,142
2031,100+,0,0,0
2032,0-4,1887,1759,3646
2032,5-9,1964,1828,3792
2032,10-14,1755,1665,3420
2032,15-19,1922,1745,3667
2032,20-24,2002,1873,3875
2032,25-29,2205,2090,4295
2032,30-34,2991,2624,5615
2032,35-39,3367,3055,6422
2032,40-44,3312,2977,6289
2032,45-49,3312,3278,6590
2032,50-54,3796,3820,7616
2032,55-59,3174,3320,6494
2032,60-64,2893,3229,6122
2032,65-69,2787,3281,6068
2032,70-74,2588,3172,5760
2032,75-79,1890,2429,4319
2032,80-84,1109,1350,2459
2032,85-89,350,564,914
2032,90-94,176,324,500
2032,95-99,52,103,155
2032,100+,0,0,0
2033,0-4,1858,1732,3590
2033,5-9,1957,1822,3779
2033,10-14,1824,1726,3550
2033,15-19,1853,1688,3541
2033,20-24,1993,1842,3835
2033,25-29,2128,2051,4179
2033,30-34,2889,2521,5410
2033,35-39,3272,2981,6253
2033,40-44,3292,3001,6293
2033,45-49,3247,3110,6357
2033,50-54,3756,3820,7576
2033,55-59,3356,3439,6795
2033,60-64,2813,3186,5999
2033,65-69,2749,3177,5926
2033,70-74,2645,3254,5899
2033,75-79,1977,2551,4528
2033,80-84,1170,1513,2683
2033,85-89,406,610,1016
2033,90-94,180,333,513
2033,95-99,54,104,158
2033,100+,0,0,0
2034,0-4,1827,1704,3531
2034,5-9,1947,1813,3760
2034,10-14,1939,1803,3742
2034,15-19,1726,1628,3354
2034,20-24,1987,1801,3788
2034,25-29,2116,2001,4117
2034,30-34,2681,2446,5127
2034,35-39,3248,2895,6143
2034,40-44,3296,2995,6291
2034,45-49,3157,3014,6171
2034,50-54,3693,3776,7469
2034,55-59,3463,3533,6996
2034,60-64,2825,3122,5947
2034,65-69,2771,3186,5957
2034,70-74,2589,3229,5818
2034,75-79,2066,2703,4769
2034,80-84,1232,1649,2881
2034,85-89,482,664,1146
2034,90-94,182,350,532
2034,95-99,55,107,162
2034,100+,0,0,0
2035,0-4,1790,1669,3459
2035,5-9,1933,1801,3734
2035,10-14,1959,1822,3781
2035,15-19,1693,1640,3333
2035,20-24,2039,1844,3883
2035,25-29,2061,1905,3966
2035,30-34,2434,2253,4687
2035,35-39,3170,2911,6081
2035,40-44,3346,2936,6282
2035,45-49,3149,2986,6135
2035,50-54,3625,3652,7277
2035,55-59,3567,3649,7216
2035,60-64,2802,3100,5902
2035,65-69,2742,3150,5892
2035,70-74,2603,3227,5830
2035,75-79,2100,2842,4942
2035,80-84,1353,1786,3139
2035,85-89,555,748,1303
2035,90-94,176,349,525
2035,95-99,59,120,179
2035,100+,0,0,0
2036,0-4,1750,1634,3384
2036,5-9,1913,1783,3696
2036,10-14,1971,1833,3804
2036,15-19,1715,1637,3352
2036,20-24,2012,1831,3843
2036,25-29,1989,1848,3837
2036,30-34,2307,2156,4463
2036,35-39,3095,2802,5897
2036,40-44,3328,3027,6355
2036,45-49,3187,2931,6118
2036,50-54,3450,3438,6888
2036,55-59,3598,3700,7298
2036,60-64,2927,3189,6116
2036,65-69,2762,3157,5919
2036,70-74,2523,3172,5695
2036,75-79,2166,2880,5046
2036,80-84,1420,1972,3392
2036,85-89,663,887,1550
2036,90-94,174,336,510
2036,95-99,63,127,190
2036,100+,0,0,0
2037,0-4,1712,1598,3310
2037,5-9,1887,1759,3646
2037,10-14,1964,1828,3792
2037,15-19,1755,1665,3420
2037,20-24,1922,1745,3667
2037,25-29,2002,1873,3875
2037,30-34,2205,2090,4295
2037,35-39,2968,2624,5592
2037,40-44,3330,3048,6378
2037,45-49,3252,2952,6204
2037,50-54,3226,3250,6476
2037,55-59,3669,3770,7439
2037,60-64,3039,3268,6307
2037,65-69,2720,3144,5864
2037,70-74,2528,3131,5659
2037,75-79,2207,2917,5124
2037,80-84,1466,2089,3555
2037,85-89,740,1030,1770
2037,90-94,185,344,529
2037,95-99,66,136,202
2037,100+,0,0,0
2038,0-4,1673,1563,3236
2038,5-9,1858,1732,3590
2038,10-14,1957,1822,3779
2038,15-19,1824,1726,3550
2038,20-24,1853,1688,3541
2038,25-29,1993,1842,3835
2038,30-34,2128,2051,4179
2038,35-39,2869,2521,5390
2038,40-44,3236,2974,6210
2038,45-49,3234,2976,6210
2038,50-54,3164,3084,6248
2038,55-59,3633,3771,7404
2038,60-64,3216,3385,6601
2038,65-69,2649,3106,5755
2038,70-74,2499,3036,5535
2038,75-79,2262,2999,5261
2038,80-84,1536,2201,3737
2038,85-89,783,1161,1944
2038,90-94,218,379,597
2038,95-99,67,142,209
2038,100+,0,0,0
2039,0-4,1633,1526,3159
2039,5-9,1827,1704,3531
2039,10-14,1947,1813,3760
2039,15-19,1939,1803,3742
2039,20-24,1726,1628,3354
2039,25-29,1987,1801,3788
2039,30-34,2116,2001,4117
2039,35-39,2665,2446,5111
2039,40-44,3213,2888,6101
2039,45-49,3237,2971,6208
2039,50-54,3077,2989,6066
2039,55-59,3574,3730,7304
2039,60-64,3322,3477,6799
2039,65-69,2664,3046,5710
2039,70-74,2524,3048,5572
2039,75-79,2216,2981,5197
2039,80-84,1610,2338,3948
2039,85-89,831,1270,2101
2039,90-94,262,420,682
2039,95-99,67,151,218
2039,100+,0,0,0
2040,0-4,1596,1493,3089
2040,5-9,1790,1669,3459
2040,10-14,1933,1801,3734
2040,15-19,1959,1822,3781
2040,20-24,1693,1640,3333
2040,25-29,2039,1844,3883
2040,30-34,2061,1905,3966
2040,35-39,2420,2253,4673
2040,40-44,3138,2904,6042
2040,45-49,3287,2913,6200
2040,50-54,3070,2961,6031
2040,55-59,3507,3609,7116
2040,60-64,3422,3592,7014
2040,65-69,2643,3023,5666
2040,70-74,2498,3016,5514
2040,75-79,2229,2977,5206
2040,80-84,1637,2456,4093
2040,85-89,912,1372,2284
2040,90-94,300,473,773
2040,95-99,66,149,215
2040,100+,0,0,0
2041,0-4,1559,1458,3017
2041,5-9,1750,1634,3384
2041,10-14,1913,1783,3696
2041,15-19,1971,1833,3804
2041,20-24,1715,1637,3352
2041,25-29,2012,1831,3843
2041,30-34,1989,1848,3837
2041,35-39,2294,2156,4450
2041,40-44,3063,2797,5860
2041,45-49,3269,3003,6272
2041,50-54,3109,2906,6015
2041,55-59,3338,3398,6736
2041,60-64,3450,3643,7093
2041,65-69,2763,3110,5873
2041,70-74,2516,3022,5538
2041,75-79,2160,2925,5085
2041,80-84,1690,2489,4179
2041,85-89,957,1515,2472
2041,90-94,359,559,918
2041,95-99,65,142,207
2041,100+,0,0,0
2042,0-4,1525,1427,2952
2042,5-9,1712,1598,3310
2042,10-14,1887,1759,3646
2042,15-19,1964,1828,3792
2042,20-24,1755,1665,3420
2042,25-29,1922,1745,3667
2042,30-34,2002,1873,3875
2042,35-39,2193,2090,4283
2042,40-44,2937,2622,5559
2042,45-49,3271,3023,6294
2042,50-54,3172,2927,6099
2042,55-59,3122,3213,6335
2042,60-64,3519,3712,7231
