year,age_range,male,female,total
2019,0-4,131,130,261
2019,5-9,148,117,265
2019,10-14,153,130,283
2019,15-19,282,244,526
2019,20-24,348,330,678
2019,25-29,348,314,662
2019,30-34,319,239,558
2019,35-39,304,255,559
2019,40-44,331,267,598
2019,45-49,374,286,660
2019,50-54,423,329,752
2019,55-59,485,292,777
2019,60-64,395,258,653
2019,65-69,276,247,523
2019,70-74,174,181,355
2019,75-79,228,209,437
2019,80-84,166,177,343
2019,85-89,85,114,199
2019,90-94,26,43,69
2019,95-99,8,18,26
2019,100+,0,3,3
2020,0-4,129,127,256
2020,5-9,148,134,282
2020,10-14,145,108,253
2020,15-19,255,206,461
2020,20-24,341,344,685
2020,25-29,357,309,666
2020,30-34,308,243,551
2020,35-39,321,253,574
2020,40-44,322,268,590
2020,45-49,353,280,633
2020,50-54,416,325,741
2020,55-59,471,315,786
2020,60-64,423,258,681
2020,65-69,294,246,540
2020,70-74,179,187,366
2020,75-79,197,198,395
2020,80-84,189,185,374
2020,85-89,86,108,194
2020,90-94,29,54,83
2020,95-99,8,15,23
2020,100+,0,0,0
2021,0-4,134,126,260
2021,5-9,141,141,282
2021,10-14,138,98,236
2021,15-19,225,182,407
2021,20-24,326,333,659
2021,25-29,379,312,691
2021,30-34,309,265,574
2021,35-39,325,238,563
2021,40-44,317,276,593
2021,45-49,323,279,602
2021,50-54,419,308,727
2021,55-59,450,325,775
2021,60-64,438,262,700
2021,65-69,309,247,556
2021,70-74,206,204,410
2021,75-79,169,182,351
2021,80-84,190,182,372
2021,85-89,95,110,205
2021,90-94,33,62,95
2021,95-99,8,15,23
2021,100+,0,0,0
2022,0-4,136,126,262
2022,5-9,128,141,269
2022,10-14,146,100,246
2022,15-19,201,167,368
2022,20-24,307,302,609
2022,25-29,366,324,690
2022,30-34,336,284,620
2022,35-39,328,225,553
2022,40-44,305,278,583
2022,45-49,331,276,607
2022,50-54,391,300,691
2022,55-59,443,317,760
2022,60-64,429,280,709
2022,65-69,337,249,586
2022,70-74,230,212,442
2022,75-79,152,168,320
2022,80-84,184,190,374
2022,85-89,101,113,214
2022,90-94,41,62,103
2022,95-99,8,18,26
2022,100+,0,0,0
2023,0-4,143,129,272
2023,5-9,119,138,257
2023,10-14,155,103,258
2023,15-19,175,150,325
2023,20-24,293,273,566
2023,25-29,353,335,688
2023,30-34,343,285,628
2023,35-39,329,236,565
2023,40-44,305,271,576
2023,45-49,324,272,596
2023,50-54,375,296,671
2023,55-59,436,314,750
2023,60-64,451,290,741
2023,65-69,340,256,596
2023,70-74,237,215,452
2023,75-79,152,166,318
2023,80-84,180,176,356
2023,85-89,105,128,233
2023,90-94,43,60,103
2023,95-99,8,20,28
2023,100+,0,0,0
2024,0-4,139,132,271
2024,5-9,131,130,261
2024,10-14,148,117,265
2024,15-19,153,130,283
2024,20-24,282,244,526
2024,25-29,348,330,678
2024,30-34,348,314,662
2024,35-39,319,239,558
2024,40-44,304,255,559
2024,45-49,331,267,598
2024,50-54,367,286,653
2024,55-59,401,329,730
2024,60-64,460,292,752
2024,65-69,370,258,628
2024,70-74,250,230,480
2024,75-79,148,158,306
2024,80-84,170,174,344
2024,85-89,106,126,232
2024,90-94,46,64,110
2024,95-99,11,19,30
2024,100+,0,0,0
2025,0-4,141,134,275
2025,5-9,129,127,256
2025,10-14,148,134,282
2025,15-19,145,108,253
2025,20-24,255,206,461
2025,25-29,341,344,685
2025,30-34,357,309,666
2025,35-39,308,243,551
2025,40-44,321,253,574
2025,45-49,322,268,590
2025,50-54,349,280,629
2025,55-59,393,325,718
2025,60-64,446,315,761
2025,65-69,398,258,656
2025,70-74,266,230,496
2025,75-79,152,163,315
2025,80-84,147,166,313
2025,85-89,124,132,256
2025,90-94,45,60,105
2025,95-99,13,24,37
2025,100+,0,0,0
2026,0-4,143,135,278
2026,5-9,134,126,260
2026,10-14,141,141,282
2026,15-19,138,98,236
2026,20-24,225,182,407
2026,25-29,326,333,659
2026,30-34,379,312,691
2026,35-39,309,265,574
2026,40-44,325,238,563
2026,45-49,317,276,593
2026,50-54,323,279,602
2026,55-59,395,308,703
2026,60-64,425,325,750
2026,65-69,412,262,674
2026,70-74,282,232,514
2026,75-79,175,179,354
2026,80-84,128,151,279
2026,85-89,124,129,253
2026,90-94,50,64,114
2026,95-99,14,27,41
2026,100+,0,0,0
2027,0-4,143,134,277
2027,5-9,136,126,262
2027,10-14,128,141,269
2027,15-19,146,100,246
2027,20-24,201,167,368
2027,25-29,307,302,609
2027,30-34,366,324,690
2027,35-39,336,284,620
2027,40-44,328,225,553
2027,45-49,305,278,583
2027,50-54,331,276,607
2027,55-59,371,300,671
2027,60-64,418,317,735
2027,65-69,404,280,684
2027,70-74,309,234,543
2027,75-79,194,187,381
2027,80-84,115,141,256
2027,85-89,123,135,258
2027,90-94,54,66,120
2027,95-99,15,25,40
2027,100+,0,0,0
2028,0-4,141,131,272
2028,5-9,143,129,272
2028,10-14,119,138,257
2028,15-19,155,103,258
2028,20-24,175,150,325
2028,25-29,293,273,566
2028,30-34,353,335,688
2028,35-39,343,285,628
2028,40-44,329,236,565
2028,45-49,305,271,576
2028,50-54,324,272,596
2028,55-59,359,296,655
2028,60-64,411,314,725
2028,65-69,424,290,714
2028,70-74,309,242,551
2028,75-79,201,190,391
2028,80-84,114,140,254
2028,85-89,118,128,246
2028,90-94,57,74,131
2028,95-99,16,24,40
2028,100+,0,0,0
2029,0-4,137,127,264
2029,5-9,139,132,271
2029,10-14,131,130,261
2029,15-19,148,117,265
2029,20-24,153,130,283
2029,25-29,282,244,526
2029,30-34,348,330,678
2029,35-39,348,314,662
2029,40-44,319,239,558
2029,45-49,304,255,559
2029,50-54,331,267,598
2029,55-59,355,286,641
2029,60-64,376,329,705
2029,65-69,432,292,724
2029,70-74,334,244,578
2029,75-79,210,205,415
2029,80-84,114,133,247
2029,85-89,110,128,238
2029,90-94,59,73,132
2029,95-99,17,27,44
2029,100+,0,0,0
2030,0-4,132,123,255
2030,5-9,141,134,275
2030,10-14,129,127,256
2030,15-19,148,134,282
2030,20-24,145,108,253
2030,25-29,255,206,461
2030,30-34,341,344,685
2030,35-39,357,309,666
2030,40-44,308,243,551
2030,45-49,321,253,574
2030,50-54,322,268,590
2030,55-59,340,280,620
2030,60-64,368,325,693
2030,65-69,419,314,733
2030,70-74,358,244,602
2030,75-79,223,205,428
2030,80-84,117,138,255
2030,85-89,93,122,215
2030,90-94,68,77,145
2030,95-99,17,25,42
2030,100+,0,0,0
2031,0-4,126,118,244
2031,5-9,143,135,278
2031,10-14,134,126,260
2031,15-19,141,141,282
2031,20-24,138,98,236
2031,25-29,225,182,407
2031,30-34,326,333,659
2031,35-39,379,312,691
2031,40-44,309,265,574
2031,45-49,325,238,563
2031,50-54,317,276,593
2031,55-59,316,279,595
2031,60-64,370,308,678
2031,65-69,400,322,722
2031,70-74,371,248,619
2031,75-79,236,207,443
2031,80-84,133,154,287
2031,85-89,82,109,191
2031,90-94,67,75,142
2031,95-99,19,29,48
2031,100+,0,0,0
2032,0-4,120,112,232
2032,5-9,143,134,277
2032,10-14,136,126,262
2032,15-19,128,141,269
2032,20-24,146,100,246
2032,25-29,201,167,368
2032,30-34,307,302,609
2032,35-39,366,324,690
2032,40-44,336,284,620
2032,45-49,328,225,553
2032,50-54,305,278,583
2032,55-59,323,276,599
2032,60-64,348,300,648
2032,65-69,392,315,707
2032,70-74,363,264,627
2032,75-79,259,209,468
2032,80-84,146,161,307
2032,85-89,74,102,176
2032,90-94,66,80,146
2032,95-99,20,28,48
2032,100+,0,0,0
2033,0-4,115,107,222
2033,5-9,141,131,272
2033,10-14,143,129,272
2033,15-19,119,138,257
2033,20-24,155,103,258
2033,25-29,175,150,325
2033,30-34,293,273,566
2033,35-39,353,335,688
2033,40-44,343,285,628
2033,45-49,329,236,565
2033,50-54,305,271,576
2033,55-59,318,272,590
2033,60-64,335,296,631
2033,65-69,384,312,696
2033,70-74,381,272,653
2033,75-79,260,217,477
2033,80-84,152,163,315
2033,85-89,73,102,175
2033,90-94,63,76,139
2033,95-99,21,31,52
2033,100+,0,0,0
2034,0-4,110,102,212
2034,5-9,137,127,264
2034,10-14,139,132,271
2034,15-19,131,130,261
2034,20-24,148,117,265
2034,25-29,153,130,283
2034,30-34,282,244,526
2034,35-39,348,330,678
2034,40-44,348,314,662
2034,45-49,319,239,558
2034,50-54,304,255,559
2034,55-59,325,267,592
2034,60-64,331,286,617
2034,65-69,351,326,677
2034,70-74,389,273,662
2034,75-79,282,219,501
2034,80-84,160,175,335
2034,85-89,73,97,170
2034,90-94,57,75,132
2034,95-99,21,29,50
2034,100+,0,0,0
2035,0-4,104,96,200
2035,5-9,132,123,255
2035,10-14,141,134,275
2035,15-19,129,127,256
2035,20-24,148,134,282
2035,25-29,145,108,253
2035,30-34,255,206,461
2035,35-39,341,344,685
2035,40-44,357,309,666
2035,45-49,308,243,551
2035,50-54,321,253,574
2035,55-59,318,268,586
2035,60-64,316,280,596
2035,65-69,343,324,667
2035,70-74,378,293,671
2035,75-79,304,219,523
2035,80-84,173,176,349
2035,85-89,76,102,178
2035,90-94,48,69,117
2035,95-99,26,32,58
2035,100+,0,0,0
2036,0-4,98,90,188
2036,5-9,126,118,244
2036,10-14,143,135,278
2036,15-19,134,126,260
2036,20-24,141,141,282
2036,25-29,138,98,236
2036,30-34,225,182,407
2036,35-39,326,333,659
2036,40-44,379,312,691
2036,45-49,309,265,574
2036,50-54,325,238,563
2036,55-59,311,276,587
2036,60-64,296,279,575
2036,65-69,345,308,653
2036,70-74,361,302,663
2036,75-79,316,223,539
2036,80-84,184,180,364
2036,85-89,88,111,199
2036,90-94,45,62,107
2036,95-99,25,31,56
2036,100+,0,0,0
2037,0-4,90,84,174
2037,5-9,120,112,232
2037,10-14,143,134,277
2037,15-19,136,126,262
2037,20-24,128,141,269
2037,25-29,146,100,246
2037,30-34,201,167,368
2037,35-39,307,302,609
2037,40-44,366,324,690
2037,45-49,336,284,620
2037,50-54,328,225,553
2037,55-59,301,278,579
2037,60-64,302,276,578
2037,65-69,323,300,623
2037,70-74,356,296,652
2037,75-79,311,239,550
2037,80-84,201,182,383
2037,85-89,97,118,215
2037,90-94,43,58,101
2037,95-99,24,33,57
2037,100+,0,0,0
2038,0-4,82,78,160
2038,5-9,115,107,222
2038,10-14,141,131,272
2038,15-19,143,129,272
2038,20-24,119,138,257
2038,25-29,155,103,258
2038,30-34,175,150,325
2038,35-39,293,273,566
2038,40-44,353,335,688
2038,45-49,343,285,628
2038,50-54,329,236,565
2038,55-59,301,271,572
2038,60-64,299,272,571
2038,65-69,310,295,605
2038,70-74,352,295,647
2038,75-79,326,247,573
2038,80-84,201,190,391
2038,85-89,103,122,225
2038,90-94,43,58,101
2038,95-99,24,31,55
2038,100+,0,0,0
2039,0-4,74,71,145
2039,5-9,110,102,212
2039,10-14,137,127,264
2039,15-19,139,132,271
2039,20-24,131,130,261
2039,25-29,148,117,265
2039,30-34,153,130,283
2039,35-39,282,244,526
2039,40-44,348,330,678
2039,45-49,348,314,662
2039,50-54,319,239,558
2039,55-59,304,255,559
2039,60-64,305,267,572
2039,65-69,306,286,592
2039,70-74,321,310,631
2039,75-79,334,248,582
2039,80-84,220,192,412
2039,85-89,108,130,238
2039,90-94,44,59,103
2039,95-99,23,31,54
2039,100+,0,0,0
2040,0-4,66,64,130
2040,5-9,104,96,200
2040,10-14,132,123,255
2040,15-19,141,134,275
2040,20-24,129,127,256
2040,25-29,148,134,282
2040,30-34,145,108,253
2040,35-39,255,206,461
2040,40-44,341,344,685
2040,45-49,357,309,666
2040,50-54,308,243,551
2040,55-59,321,253,574
2040,60-64,300,268,568
2040,65-69,291,280,571
2040,70-74,313,308,621
2040,75-79,324,268,592
2040,80-84,236,190,426
2040,85-89,118,131,249
2040,90-94,45,61,106
2040,95-99,20,30,50
2040,100+,0,0,0
2041,0-4,58,57,115
2041,5-9,98,90,188
2041,10-14,126,118,244
2041,15-19,143,135,278
2041,20-24,134,126,260
2041,25-29,141,141,282
2041,30-34,138,98,236
2041,35-39,225,182,407
2041,40-44,326,333,659
2041,45-49,379,312,691
2041,50-54,309,265,574
2041,55-59,324,238,562
2041,60-64,296,276,572
2041,65-69,271,279,550
2041,70-74,315,293,608
2041,75-79,308,277,585
2041,80-84,247,193,440
2041,85-89,125,134,259
2041,90-94,52,66,118
2041,95-99,19,29,48
2041,100+,0,0,0
2042,0-4,53,52,105
2042,5-9,90,84,174
2042,10-14,120,112,232
2042,15-19,143,134,277
2042,20-24,136,126,262
2042,25-29,128,141,269
2042,30-34,146,100,246
2042,35-39,201,167,368
2042,40-44,307,302,609
2042,45-49,366,324,690
2042,50-54,336,284,620
2042,55-59,324,225,549
2042,60-64,290,278,568
2042,65-69,277,276,553
2042,70-74,295,287,582
2042,75-79,303,271,574
2042,80-84,243,208,451
2042,85-89,137,136,273
2042,90-94,58,71,129
2042,95-99,18,29,47
2042,100+,0,0,0
2043,0-4,49,47,96
2043,5-9,82,78,160
2043,10-14,115,107,222
2043,15-19,141,131,272
2043,20-24,143,129,272
2043,25-29,119,138,257
2043,30-34,155,103,258
2043,35-39,175,150,325
2043,40-44,293,273,566
2043,45-49,353,335,688
2043,50-54,343,285,628
2043,55-59,324,236,560
2043,60-64,292,271,563
2043,65-69,274,272,546
2043,70-74,283,284,567
2043,75-79,299,270,569
2043,80-84,254,215,469
2043,85-89,135,142,277
2043,90-94,61,74,135
2043,95-99,18,29,47
2043,100+,0,0,0
2044,0-4,46,45,91
2044,5-9,74,71,145
2044,10-14,110,102,212
2044,15-19,137,127,264
2044,20-24,139,132,271
2044,25-29,131,130,261
2044,30-34,148,117,265
2044,35-39,153,130,283
2044,40-44,282,244,526
2044,45-49,348,330,678
2044,50-54,348,314,662
2044,55-59,316,239,555
2044,60-64,292,255,547
2044,65-69,280,267,547
2044,70-74,277,275,552
2044,75-79,274,285,559
2044,80-84,259,215,474
2044,85-89,149,143,292
2044,90-94,62,80,142
2044,95-99,19,29,48
2044,100+,0,0,0
2045,0-4,45,44,89
2045,5-9,66,64,130
2045,10-14,104,96,200
2045,15-19,132,123,255
2045,20-24,141,134,275
2045,25-29,129,127,256
2045,30-34,148,134,282
2045,35-39,145,108,253
2045,40-44,255,206,461
2045,45-49,341,344,685
2045,50-54,357,309,666
2045,55-59,308,243,551
2045,60-64,305,253,558
2045,65-69,276,268,544
2045,70-74,263,270,533
2045,75-79,268,283,551
2045,80-84,252,233,485
2045,85-89,163,144,307
2045,90-94,65,81,146
2045,95-99,20,30,50
2045,100+,0,0,0
2046,0-4,46,44,90
2046,5-9,58,57,115
2046,10-14,98,90,188
2046,15-19,126,118,244
2046,20-24,143,135,278
2046,25-29,134,126,260
2046,30-34,141,141,282
2046,35-39,138,98,236
2046,40-44,225,182,407
2046,45-49,326,333,659
2046,50-54,378,312,690
2046,55-59,309,265,574
2046,60-64,307,238,545
2046,65-69,273,276,549
2046,70-74,246,269,515
2046,75-79,269,269,538
2046,80-84,240,242,482
2046,85-89,172,147,319
2046,90-94,68,84,152
2046,95-99,22,32,54
2046,100+,0,0,0
2047,0-4,47,44,91
2047,5-9,53,52,105
2047,10-14,90,84,174
2047,15-19,120,112,232
2047,20-24,143,134,277
2047,25-29,136,126,262
2047,30-34,128,141,269
2047,35-39,146,100,246
2047,40-44,201,167,368
2047,45-49,307,302,609
2047,50-54,366,324,690
2047,55-59,334,284,618
2047,60-64,309,225,534
2047,65-69,268,278,546
2047,70-74,252,267,519
2047,75-79,251,262,513
2047,80-84,239,237,476
2047,85-89,168,160,328
2047,90-94,75,86,161
2047,95-99,23,35,58
2047,100+,0,0,0
2048,0-4,48,45,93
2048,5-9,49,47,96
2048,10-14,82,78,160
2048,15-19,115,107,222
2048,20-24,141,131,272
2048,25-29,143,129,272
2048,30-34,119,138,257
2048,35-39,155,103,258
2048,40-44,175,150,325
2048,45-49,293,273,566
2048,50-54,353,335,688
2048,55-59,340,285,625
2048,60-64,313,236,549
2048,65-69,268,271,539
2048,70-74,249,265,514
2048,75-79,243,259,502
2048,80-84,237,237,474
2048,85-89,172,166,338
2048,90-94,77,92,169
2048,95-99,23,35,58
2048,100+,0,0,0
2049,0-4,49,45,94
2049,5-9,46,45,91
2049,10-14,74,71,145
2049,15-19,110,102,212
2049,20-24,137,127,264
2049,25-29,139,132,271
2049,30-34,131,130,261
2049,35-39,148,117,265
2049,40-44,153,130,283
2049,45-49,282,244,526
2049,50-54,348,330,678
2049,55-59,344,314,658
2049,60-64,307,239,546
2049,65-69,268,255,523
2049,70-74,255,263,518
2049,75-79,241,250,491
2049,80-84,214,249,463
2049,85-89,176,167,343
2049,90-94,86,93,179
2049,95-99,24,39,63
2049,100+,0,0,0
2050,0-4,50,46,96
2050,5-9,45,44,89
2050,10-14,66,64,130
2050,15-19,104,96,200
2050,20-24,132,123,255
2050,25-29,141,134,275
2050,30-34,129,127,256
2050,35-39,148,134,282
2050,40-44,145,108,253
2050,45-49,255,206,461
2050,50-54,341,344,685
2050,55-59,352,309,661
2050,60-64,301,243,544
2050,65-69,280,253,533
2050,70-74,251,264,515
2050,75-79,230,246,476
2050,80-84,210,247,457
2050,85-89,171,182,353
2050,90-94,93,94,187
2050,95-99,26,38,64
2050,100+,0,0,0
2051,0-4,50,47,97
2051,5-9,46,44,90
2051,10-14,58,57,115
2051,15-19,98,90,188
2051,20-24,126,118,244
2051,25-29,143,135,278
2051,30-34,134,126,260
2051,35-39,141,141,282
2051,40-44,138,98,236
2051,45-49,225,182,407
2051,50-54,326,333,659
2051,55-59,372,312,684
2051,60-64,301,265,566
2051,65-69,284,238,522
2051,70-74,248,270,518
2051,75-79,215,246,461
2051,80-84,212,233,445
2051,85-89,163,189,352
2051,90-94,97,97,194
2051,95-99,28,40,68
2051,100+,0,0,0
2052,0-4,50,48,98
2052,5-9,47,44,91
2052,10-14,53,52,105
2052,15-19,90,84,174
2052,20-24,120,112,232
2052,25-29,143,134,277
2052,30-34,136,126,262
2052,35-39,128,141,269
2052,40-44,146,100,246
2052,45-49,201,167,368
2052,50-54,307,302,609
2052,55-59,363,324,687
2052,60-64,321,284,605
2052,65-69,286,225,511
2052,70-74,243,271,514
2052,75-79,220,245,465
2052,80-84,197,227,424
2052,85-89,160,185,345
2052,90-94,95,106,201
2052,95-99,32,42,74
2052,100+,0,0,0
2053,0-4,50,49,99
2053,5-9,48,45,93
2053,10-14,49,47,96
2053,15-19,82,78,160
2053,20-24,115,107,222
2053,25-29,141,131,272
2053,30-34,143,129,272
2053,35-39,119,138,257
2053,40-44,155,103,258
2053,45-49,175,150,325
2053,50-54,293,273,566
2053,55-59,351,335,686
2053,60-64,327,285,612
2053,65-69,288,236,524
2053,70-74,243,264,507
2053,75-79,218,242,460
2053,80-84,190,226,416
2053,85-89,157,185,342
2053,90-94,96,109,205
2053,95-99,31,45,76
2053,100+,0,0,0
2054,0-4,50,50,100
2054,5-9,49,45,94
2054,10-14,46,45,91
2054,15-19,74,71,145
2054,20-24,110,102,212
2054,25-29,137,127,264
2054,30-34,139,132,271
2054,35-39,131,130,261
2054,40-44,148,117,265
2054,45-49,153,130,283
2054,50-54,282,244,526
2054,55-59,344,330,674
2054,60-64,330,314,644
2054,65-69,283,239,522
2054,70-74,243,248,491
2054,75-79,223,239,462
2054,80-84,186,221,407
2054,85-89,144,195,339
2054,90-94,97,109,206
2054,95-99,34,47,81
2054,100+,0,0,0
2055,0-4,50,50,100
2055,5-9,50,46,96
2055,10-14,45,44,89
2055,15-19,66,64,130
2055,20-24,104,96,200
2055,25-29,132,123,255
2055,30-34,141,134,275
2055,35-39,129,127,256
2055,40-44,148,134,282
2055,45-49,145,108,253
2055,50-54,255,206,461
2055,55-59,337,344,681
2055,60-64,338,309,647
2055,65-69,277,243,520
2055,70-74,255,248,503
2055,75-79,218,239,457
2055,80-84,177,221,398
2055,85-89,141,196,337
2055,90-94,94,119,213
2055,95-99,37,45,82
2055,100+,0,0,0
2056,0-4,50,50,100
2056,5-9,50,47,97
2056,10-14,46,44,90
2056,15-19,58,57,115
2056,20-24,98,90,188
2056,25-29,126,118,244
2056,30-34,143,135,278
2056,35-39,134,126,260
2056,40-44,141,141,282
2056,45-49,138,98,236
2056,50-54,225,182,407
2056,55-59,326,333,659
2056,60-64,355,312,667
2056,65-69,278,265,543
2056,70-74,259,235,494
2056,75-79,214,246,460
2056,80-84,167,219,386
2056,85-89,142,186,328
2056,90-94,89,122,211
2056,95-99,39,47,86
2056,100+,0,0,0
2057,0-4,50,50,100
2057,5-9,50,48,98
2057,10-14,47,44,91
2057,15-19,53,52,105
2057,20-24,90,84,174
2057,25-29,120,112,232
2057,30-34,143,134,277
2057,35-39,136,126,262
2057,40-44,128,141,269
2057,45-49,146,100,246
2057,50-54,201,167,368
2057,55-59,307,302,609
2057,60-64,348,324,672
2057,65-69,297,284,581
2057,70-74,261,224,485
2057,75-79,211,247,458
2057,80-84,171,217,388
2057,85-89,132,181,313
2057,90-94,87,122,209
2057,95-99,38,52,90
2057,100+,0,0,0
2058,0-4,50,50,100
2058,5-9,50,49,99
2058,10-14,48,45,93
2058,15-19,49,47,96
2058,20-24,82,78,160
2058,25-29,115,107,222
2058,30-34,141,131,272
2058,35-39,143,129,272
2058,40-44,119,138,257
2058,45-49,155,103,258
2058,50-54,175,150,325
2058,55-59,293,273,566
2058,60-64,338,335,673
2058,65-69,302,285,587
2058,70-74,263,235,498
2058,75-79,214,242,456
2058,80-84,168,214,382
2058,85-89,130,179,309
2058,90-94,85,123,208
2058,95-99,39,53,92
2058,100+,0,0,0
2059,0-4,50,50,100
2059,5-9,50,50,100
2059,10-14,49,45,94
2059,15-19,46,45,91
2059,20-24,74,71,145
2059,25-29,110,102,212
2059,30-34,137,127,264
2059,35-39,139,132,271
2059,40-44,131,130,261
2059,45-49,148,117,265
2059,50-54,153,130,283
2059,55-59,282,244,526
2059,60-64,333,330,663
2059,65-69,307,314,621
2059,70-74,258,237,495
2059,75-79,217,229,446
2059,80-84,173,212,385
2059,85-89,126,175,301
2059,90-94,80,127,207
2059,95-99,39,56,95
2059,100+,0,0,0
2060,0-4,50,50,100
2060,5-9,50,50,100
2060,10-14,50,46,96
2060,15-19,45,44,89
2060,20-24,66,64,130
2060,25-29,104,96,200
2060,30-34,132,123,255
2060,35-39,141,134,275
2060,40-44,129,127,256
2060,45-49,148,134,282
2060,50-54,145,108,253
2060,55-59,255,206,461
2060,60-64,328,344,672
2060,65-69,315,309,624
2060,70-74,252,243,495
2060,75-79,228,229,457
2060,80-84,171,214,385
2060,85-89,122,174,296
2060,90-94,79,127,206
2060,95-99,38,60,98
2060,100+,0,0,0
2061,0-4,50,50,100
2061,5-9,50,50,100
2061,10-14,50,47,97
2061,15-19,46,44,90
2061,20-24,58,57,115
2061,25-29,98,90,188
2061,30-34,126,118,244
2061,35-39,143,135,278
2061,40-44,134,126,260
2061,45-49,141,141,282
2061,50-54,138,98,236
2061,55-59,225,182,407
2061,60-64,321,333,654
2061,65-69,330,312,642
2061,70-74,253,264,517
2061,75-79,228,217,445
2061,80-84,170,220,390
2061,85-89,116,174,290
2061,90-94,79,119,198
2061,95-99,36,60,96
2061,100+,0,0,0
2062,0-4,50,49,99
2062,5-9,50,50,100
2062,10-14,50,48,98
2062,15-19,47,44,91
2062,20-24,53,52,105
2062,25-29,90,84,174
2062,30-34,120,112,232
2062,35-39,143,134,277
2062,40-44,136,126,262
2062,45-49,128,141,269
2062,50-54,146,100,246
2062,55-59,201,167,368
2062,60-64,306,302,608
2062,65-69,323,324,647
2062,70-74,272,281,553
2062,75-79,228,207,435
2062,80-84,168,220,388
2062,85-89,119,173,292
2062,90-94,74,117,191
2062,95-99,35,60,95
2062,100+,0,0,0
2063,0-4,49,48,97
2063,5-9,50,50,100
2063,10-14,50,49,99
2063,15-19,48,45,93
2063,20-24,49,47,96
2063,25-29,82,78,160
2063,30-34,115,107,222
2063,35-39,141,131,272
2063,40-44,143,129,272
2063,45-49,119,138,257
2063,50-54,155,103,258
2063,55-59,175,150,325
2063,60-64,290,273,563
2063,65-69,316,335,651
2063,70-74,277,282,559
2063,75-79,231,217,448
2063,80-84,169,214,383
2063,85-89,118,171,289
2063,90-94,74,119,193
2063,95-99,34,60,94
2063,100+,0,0,0
2064,0-4,47,46,93
2064,5-9,50,50,100
2064,10-14,50,50,100
2064,15-19,49,45,94
2064,20-24,46,45,91
2064,25-29,74,71,145
2064,30-34,110,102,212
2064,35-39,137,127,264
2064,40-44,139,132,271
2064,45-49,131,130,261
2064,50-54,148,117,265
2064,55-59,153,130,283
2064,60-64,278,244,522
2064,65-69,313,330,643
2064,70-74,282,308,590
2064,75-79,228,220,448
2064,80-84,169,201,370
2064,85-89,123,168,291
2064,90-94,72,118,190
2064,95-99,32,63,95
2064,100+,0,0,0
2065,0-4,44,43,87
2065,5-9,50,50,100
2065,10-14,50,50,100
2065,15-19,50,46,96
2065,20-24,45,44,89
2065,25-29,66,64,130
2065,30-34,104,96,200
2065,35-39,132,123,255
2065,40-44,141,134,275
2065,45-49,129,127,256
2065,50-54,148,134,282
2065,55-59,145,108,253
2065,60-64,252,206,458
2065,65-69,308,344,652
2065,70-74,290,303,593
2065,75-79,224,223,447
2065,80-84,178,202,380
2065,85-89,121,168,289
2065,90-94,70,121,191
2065,95-99,32,63,95
2065,100+,0,0,0
