year,age_range,male,female,total
2019,0-4,1316,1247,2563
2019,5-9,1765,1639,3404
2019,10-14,1622,1442,3064
2019,15-19,1871,1673,3544
2019,20-24,2185,1968,4153
2019,25-29,2318,1900,4218
2019,30-34,1993,1847,3840
2019,35-39,2579,2589,5168
2019,40-44,2577,2546,5123
2019,45-49,2263,2092,4355
2019,50-54,2093,2028,4121
2019,55-59,2096,1940,4036
2019,60-64,1626,1601,3227
2019,65-69,1187,1208,2395
2019,70-74,658,717,1375
2019,75-79,510,630,1140
2019,80-84,372,444,816
2019,85-89,234,266,500
2019,90-94,94,123,217
2019,95-99,21,19,40
2019,100+,1,3,4
2020,0-4,1236,1156,2392
2020,5-9,1776,1699,3475
2020,10-14,1612,1396,3008
2020,15-19,1746,1615,3361
2020,20-24,2197,1901,4098
2020,25-29,2294,1945,4239
2020,30-34,2021,1828,3849
2020,35-39,2467,2422,4889
2020,40-44,2672,2673,5345
2020,45-49,2251,2098,4349
2020,50-54,2086,2057,4143
2020,55-59,2108,1969,4077
2020,60-64,1691,1662,3353
2020,65-69,1277,1315,2592
2020,70-74,729,777,1506
2020,75-79,504,584,1088
2020,80-84,382,476,858
2020,85-89,235,258,493
2020,90-94,95,147,242
2020,95-99,23,23,46
2020,100+,0,0,0
2021,0-4,1161,1087,2248
2021,5-9,1753,1695,3448
2021,10-14,1622,1415,3037
2021,15-19,1660,1531,3191
2021,20-24,2137,1875,4012
2021,25-29,2318,1977,4295
2021,30-34,2108,1827,3935
2021,35-39,2266,2240,4506
2021,40-44,2709,2711,5420
2021,45-49,2328,2191,4519
2021,50-54,2062,2043,4105
2021,55-59,2112,2016,4128
2021,60-64,1784,1670,3454
2021,65-69,1332,1422,2754
2021,70-74,819,872,1691
2021,75-79,500,548,1048
2021,80-84,389,512,901
2021,85-89,230,274,504
2021,90-94,106,153,259
2021,95-99,27,29,56
2021,100+,0,0,0
2022,0-4,1149,1061,2210
2022,5-9,1625,1562,3187
2022,10-14,1697,1527,3224
2022,15-19,1610,1493,3103
2022,20-24,2022,1748,3770
2022,25-29,2342,2076,4418
2022,30-34,2196,1838,4034
2022,35-39,2086,2057,4143
2022,40-44,2762,2720,5482
2022,45-49,2356,2267,4623
2022,50-54,2116,2057,4173
2022,55-59,2031,2035,4066
2022,60-64,1884,1741,3625
2022,65-69,1389,1473,2862
2022,70-74,925,963,1888
2022,75-79,493,553,1046
2022,80-84,394,527,921
2022,85-89,226,290,516
2022,90-94,114,149,263
2022,95-99,30,34,64
2022,100+,0,0,0
2023,0-4,1178,1092,2270
2023,5-9,1466,1404,2870
2023,10-14,1743,1597,3340
2023,15-19,1625,1449,3074
2023,20-24,1940,1732,3672
2023,25-29,2259,2021,4280
2023,30-34,2239,1875,4114
2023,35-39,2033,1897,3930
2023,40-44,2678,2705,5383
2023,45-49,2458,2393,4851
2023,50-54,2160,2077,4237
2023,55-59,1991,1998,3989
2023,60-64,1944,1817,3761
2023,65-69,1449,1516,2965
2023,70-74,1026,1071,2097
2023,75-79,493,582,1075
2023,80-84,403,536,939
2023,85-89,228,298,526
2023,90-94,115,153,268
2023,95-99,31,38,69
2023,100+,0,0,0
2024,0-4,1234,1147,2381
2024,5-9,1316,1247,2563
2024,10-14,1765,1639,3404
2024,15-19,1622,1442,3064
2024,20-24,1871,1673,3544
2024,25-29,2185,1968,4153
2024,30-34,2315,1900,4215
2024,35-39,1975,1847,3822
2024,40-44,2547,2581,5128
2024,45-49,2527,2521,5048
2024,50-54,2201,2067,4268
2024,55-59,2014,2003,4017
2024,60-64,1992,1900,3892
2024,65-69,1513,1549,3062
2024,70-74,1062,1145,2207
2024,75-79,552,651,1203
2024,80-84,383,526,909
2024,85-89,242,324,566
2024,90-94,116,148,264
2024,95-99,33,47,80
2024,100+,0,0,0
2025,0-4,1253,1165,2418
2025,5-9,1236,1156,2392
2025,10-14,1776,1699,3475
2025,15-19,1612,1396,3008
2025,20-24,1746,1615,3361
2025,25-29,2197,1901,4098
2025,30-34,2292,1945,4237
2025,35-39,2001,1828,3829
2025,40-44,2436,2415,4851
2025,45-49,2622,2648,5270
2025,50-54,2189,2073,4262
2025,55-59,2008,2032,4040
2025,60-64,2004,1929,3933
2025,65-69,1577,1609,3186
2025,70-74,1144,1247,2391
2025,75-79,612,706,1318
2025,80-84,377,487,864
2025,85-89,250,349,599
2025,90-94,116,147,263
2025,95-99,32,57,89
2025,100+,0,0,0
2026,0-4,1267,1179,2446
2026,5-9,1161,1087,2248
2026,10-14,1753,1695,3448
2026,15-19,1622,1415,3037
2026,20-24,1660,1531,3191
2026,25-29,2137,1875,4012
2026,30-34,2316,1977,4293
2026,35-39,2087,1827,3914
2026,40-44,2237,2235,4472
2026,45-49,2658,2686,5344
2026,50-54,2265,2166,4431
2026,55-59,1987,2018,4005
2026,60-64,2009,1976,3985
2026,65-69,1665,1618,3283
2026,70-74,1197,1347,2544
2026,75-79,692,794,1486
2026,80-84,375,460,835
2026,85-89,253,378,631
2026,90-94,115,159,274
2026,95-99,38,58,96
2026,100+,0,0,0
2027,0-4,1274,1186,2460
2027,5-9,1149,1061,2210
2027,10-14,1625,1562,3187
2027,15-19,1697,1527,3224
2027,20-24,1610,1493,3103
2027,25-29,2022,1748,3770
2027,30-34,2340,2076,4416
2027,35-39,2175,1838,4013
2027,40-44,2059,2054,4113
2027,45-49,2710,2696,5406
2027,50-54,2293,2242,4535
2027,55-59,2040,2032,4072
2027,60-64,1935,1997,3932
2027,65-69,1760,1688,3448
2027,70-74,1249,1397,2646
2027,75-79,781,878,1659
2027,80-84,370,467,837
2027,85-89,255,389,644
2027,90-94,115,169,284
2027,95-99,41,57,98
2027,100+,0,0,0
2028,0-4,1283,1195,2478
2028,5-9,1178,1092,2270
2028,10-14,1466,1404,2870
2028,15-19,1743,1597,3340
2028,20-24,1625,1449,3074
2028,25-29,1940,1732,3672
2028,30-34,2258,2021,4279
2028,35-39,2218,1875,4093
2028,40-44,2007,1897,3904
2028,45-49,2628,2681,5309
2028,50-54,2393,2368,4761
2028,55-59,2083,2052,4135
2028,60-64,1899,1962,3861
2028,65-69,1819,1764,3583
2028,70-74,1306,1439,2745
2028,75-79,865,977,1842
2028,80-84,373,494,867
2028,85-89,259,395,654
2028,90-94,116,174,290
2028,95-99,41,58,99
2028,100+,0,0,0
2029,0-4,1289,1200,2489
2029,5-9,1234,1147,2381
2029,10-14,1316,1247,2563
2029,15-19,1765,1639,3404
2029,20-24,1622,1442,3064
2029,25-29,1871,1673,3544
2029,30-34,2184,1968,4152
2029,35-39,2295,1900,4195
2029,40-44,1950,1847,3797
2029,45-49,2499,2560,5059
2029,50-54,2460,2496,4956
2029,55-59,2125,2042,4167
2029,60-64,1921,1967,3888
2029,65-69,1866,1845,3711
2029,70-74,1363,1471,2834
2029,75-79,897,1046,1943
2029,80-84,422,555,977
2029,85-89,246,389,635
2029,90-94,124,192,316
2029,95-99,42,56,98
2029,100+,0,0,0
2030,0-4,1292,1203,2495
2030,5-9,1253,1165,2418
2030,10-14,1236,1156,2392
2030,15-19,1776,1699,3475
2030,20-24,1612,1396,3008
2030,25-29,1746,1615,3361
2030,30-34,2194,1901,4095
2030,35-39,2273,1945,4218
2030,40-44,1976,1828,3804
2030,45-49,2390,2398,4788
2030,50-54,2552,2623,5175
2030,55-59,2113,2048,4161
2030,60-64,1915,1995,3910
2030,65-69,1876,1872,3748
2030,70-74,1422,1527,2949
2030,75-79,967,1137,2104
2030,80-84,470,600,1070
2030,85-89,241,359,600
2030,90-94,129,207,336
2030,95-99,41,58,99
2030,100+,0,0,0
2031,0-4,1289,1201,2490
2031,5-9,1267,1179,2446
2031,10-14,1161,1087,2248
2031,15-19,1753,1695,3448
2031,20-24,1622,1415,3037
2031,25-29,1660,1531,3191
2031,30-34,2135,1875,4010
2031,35-39,2297,1977,4274
2031,40-44,2062,1827,3889
2031,45-49,2195,2221,4416
2031,50-54,2587,2661,5248
2031,55-59,2186,2141,4327
2031,60-64,1895,1981,3876
2031,65-69,1880,1918,3798
2031,70-74,1503,1537,3040
2031,75-79,1010,1229,2239
2031,80-84,529,674,1203
2031,85-89,242,339,581
2031,90-94,130,225,355
2031,95-99,42,63,105
2031,100+,0,0,0
2032,0-4,1283,1195,2478
2032,5-9,1274,1186,2460
2032,10-14,1149,1061,2210
2032,15-19,1625,1562,3187
2032,20-24,1697,1527,3224
2032,25-29,1610,1493,3103
2032,30-34,2022,1748,3770
2032,35-39,2320,2076,4396
2032,40-44,2150,1838,3988
2032,45-49,2021,2043,4064
2032,50-54,2639,2671,5310
2032,55-59,2212,2217,4429
2032,60-64,1945,1994,3939
2032,65-69,1810,1937,3747
2032,70-74,1587,1603,3190
2032,75-79,1055,1273,2328
2032,80-84,596,745,1341
2032,85-89,240,346,586
2032,90-94,131,229,360
2032,95-99,42,67,109
2032,100+,0,0,0
2033,0-4,1274,1187,2461
2033,5-9,1283,1195,2478
2033,10-14,1178,1092,2270
2033,15-19,1466,1404,2870
2033,20-24,1743,1597,3340
2033,25-29,1625,1449,3074
2033,30-34,1940,1732,3672
2033,35-39,2239,2021,4260
2033,40-44,2193,1875,4068
2033,45-49,1971,1888,3859
2033,50-54,2558,2656,5214
2033,55-59,2310,2343,4653
2033,60-64,1986,2014,4000
2033,65-69,1775,1902,3677
2033,70-74,1641,1674,3315
2033,75-79,1104,1312,2416
2033,80-84,660,829,1489
2033,85-89,242,368,610
2033,90-94,134,230,364
2033,95-99,42,69,111
2033,100+,0,0,0
2034,0-4,1266,1180,2446
2034,5-9,1289,1200,2489
2034,10-14,1234,1147,2381
2034,15-19,1316,1247,2563
2034,20-24,1765,1639,3404
2034,25-29,1622,1442,3064
2034,30-34,1870,1673,3543
2034,35-39,2166,1968,4134
2034,40-44,2269,1900,4169
2034,45-49,1915,1841,3756
2034,50-54,2433,2535,4968
2034,55-59,2376,2470,4846
2034,60-64,2025,2004,4029
2034,65-69,1798,1909,3707
2034,70-74,1682,1752,3434
2034,75-79,1149,1341,2490
2034,80-84,684,889,1573
2034,85-89,276,414,690
2034,90-94,127,227,354
2034,95-99,46,75,121
2034,100+,0,0,0
2035,0-4,1255,1171,2426
2035,5-9,1292,1203,2495
2035,10-14,1253,1165,2418
2035,15-19,1236,1156,2392
2035,20-24,1776,1699,3475
2035,25-29,1612,1396,3008
2035,30-34,1746,1615,3361
2035,35-39,2179,1901,4080
2035,40-44,2248,1945,4193
2035,45-49,1941,1825,3766
2035,50-54,2327,2373,4700
2035,55-59,2465,2597,5062
2035,60-64,2018,2013,4031
2035,65-69,1796,1938,3734
2035,70-74,1695,1782,3477
2035,75-79,1205,1396,2601
2035,80-84,741,968,1709
2035,85-89,310,448,758
2035,90-94,125,211,336
2035,95-99,48,83,131
2035,100+,0,0,0
2036,0-4,1242,1160,2402
2036,5-9,1289,1201,2490
2036,10-14,1267,1179,2446
2036,15-19,1161,1087,2248
2036,20-24,1753,1695,3448
2036,25-29,1622,1415,3037
2036,30-34,1660,1531,3191
2036,35-39,2122,1875,3997
2036,40-44,2272,1977,4249
2036,45-49,2025,1824,3849
2036,50-54,2137,2197,4334
2036,55-59,2502,2636,5138
2036,60-64,2091,2105,4196
2036,65-69,1781,1927,3708
2036,70-74,1703,1827,3530
2036,75-79,1278,1410,2688
2036,80-84,780,1052,1832
2036,85-89,352,508,860
2036,90-94,126,205,331
2036,95-99,48,94,142
2036,100+,0,0,0
2037,0-4,1231,1151,2382
2037,5-9,1283,1195,2478
2037,10-14,1274,1186,2460
2037,15-19,1149,1061,2210
2037,20-24,1625,1562,3187
2037,25-29,1697,1527,3224
2037,30-34,1610,1493,3103
2037,35-39,2010,1748,3758
2037,40-44,2294,2076,4370
2037,45-49,2111,1833,3944
2037,50-54,1967,2021,3988
2037,55-59,2552,2644,5196
2037,60-64,2119,2181,4300
2037,65-69,1830,1942,3772
2037,70-74,1643,1847,3490
2037,75-79,1356,1475,2831
2037,80-84,818,1092,1910
2037,85-89,399,567,966
2037,90-94,126,213,339
2037,95-99,48,96,144
2037,100+,0,0,0
2038,0-4,1220,1142,2362
2038,5-9,1274,1187,2461
2038,10-14,1283,1195,2478
2038,15-19,1178,1092,2270
2038,20-24,1466,1404,2870
2038,25-29,1743,1597,3340
2038,30-34,1625,1449,3074
2038,35-39,1930,1732,3662
2038,40-44,2214,2021,4235
2038,45-49,2153,1870,4023
2038,50-54,1920,1867,3787
2038,55-59,2474,2628,5102
2038,60-64,2214,2304,4518
2038,65-69,1871,1962,3833
2038,70-74,1614,1818,3432
2038,75-79,1406,1545,2951
2038,80-84,858,1129,1987
2038,85-89,442,634,1076
2038,90-94,129,230,359
2038,95-99,50,99,149
2038,100+,0,0,0
2039,0-4,1208,1132,2340
2039,5-9,1266,1180,2446
2039,10-14,1289,1200,2489
2039,15-19,1234,1147,2381
2039,20-24,1316,1247,2563
2039,25-29,1765,1639,3404
2039,30-34,1622,1442,3064
2039,35-39,1862,1673,3535
2039,40-44,2142,1968,4110
2039,45-49,2228,1896,4124
2039,50-54,1866,1819,3685
2039,55-59,2354,2508,4862
2039,60-64,2280,2429,4709
2039,65-69,1911,1953,3864
2039,70-74,1637,1829,3466
2039,75-79,1442,1620,3062
2039,80-84,896,1158,2054
2039,85-89,460,687,1147
2039,90-94,150,264,414
2039,95-99,47,97,144
2039,100+,0,0,0
2040,0-4,1197,1122,2319
2040,5-9,1255,1171,2426
2040,10-14,1292,1203,2495
2040,15-19,1253,1165,2418
2040,20-24,1236,1156,2392
2040,25-29,1776,1699,3475
2040,30-34,1612,1396,3008
2040,35-39,1740,1615,3355
2040,40-44,2153,1901,4054
2040,45-49,2208,1940,4148
2040,50-54,1891,1801,3692
2040,55-59,2252,2347,4599
2040,60-64,2365,2552,4917
2040,65-69,1904,1961,3865
2040,70-74,1637,1857,3494
2040,75-79,1454,1647,3101
2040,80-84,940,1206,2146
2040,85-89,498,743,1241
2040,90-94,168,283,451
2040,95-99,46,90,136
2040,100+,0,0,0
2041,0-4,1187,1111,2298
2041,5-9,1242,1160,2402
2041,10-14,1289,1201,2490
2041,15-19,1267,1179,2446
2041,20-24,1161,1087,2248
2041,25-29,1753,1695,3448
2041,30-34,1622,1415,3037
2041,35-39,1656,1531,3187
2041,40-44,2096,1875,3971
2041,45-49,2231,1970,4201
2041,50-54,1975,1801,3776
2041,55-59,2068,2172,4240
2041,60-64,2399,2590,4989
2041,65-69,1972,2052,4024
2041,70-74,1624,1845,3469
2041,75-79,1459,1687,3146
2041,80-84,999,1219,2218
2041,85-89,524,809,1333
2041,90-94,192,319,511
2041,95-99,47,89,136
2041,100+,0,0,0
2042,0-4,1175,1098,2273
2042,5-9,1231,1151,2382
2042,10-14,1283,1195,2478
2042,15-19,1274,1186,2460
2042,20-24,1149,1061,2210
2042,25-29,1625,1562,3187
2042,30-34,1697,1527,3224
2042,35-39,1607,1493,3100
2042,40-44,1986,1748,3734
2042,45-49,2253,2068,4321
2042,50-54,2060,1811,3871
