year,age_range,male,female,total
2042,35-39,6930,6549,13479
2042,40-44,8517,8217,16734
2042,45-49,10060,9829,19889
2042,50-54,9591,9960,19551
2042,55-59,9662,10994,20656
2042,60-64,10514,12900,23414
2042,65-69,8691,11628,20319
2042,70-74,7818,11051,18869
2042,75-79,6777,9982,16759
2042,80-84,4884,7787,12671
2042,85-89,2876,5008,7884
2042,90-94,1128,2260,3388
2042,95-99,229,538,767
2042,100+,0,0,0
2043,0-4,3140,2935,6075
2043,5-9,3435,3208,6643
2043,10-14,4042,3770,7812
2043,15-19,4748,4420,9168
2043,20-24,5490,5200,10690
2043,25-29,7551,7091,14642
2043,30-34,6984,6690,13674
2043,35-39,6903,6526,13429
2043,40-44,8247,7930,16177
2043,45-49,9784,9543,19327
2043,50-54,9611,9766,19377
2043,55-59,9366,10608,19974
2043,60-64,10527,12808,23335
2043,65-69,8997,11816,20813
2043,70-74,7667,10997,18664
2043,75-79,6809,10076,16885
2043,80-84,5013,8041,13054
2043,85-89,2960,5178,8138
2043,90-94,1242,2487,3729
2043,95-99,253,594,847
2043,100+,0,0,0
2044,0-4,3104,2903,6007
2044,5-9,3349,3127,6476
2044,10-14,3908,3647,7555
2044,15-19,4607,4291,8898
2044,20-24,5410,5032,10442
2044,25-29,7139,6738,13877
2044,30-34,7104,6806,13910
2044,35-39,6860,6500,13360
2044,40-44,7796,7624,15420
2044,45-49,9592,9227,18819
2044,50-54,9620,9728,19348
2044,55-59,9230,10263,19493
2044,60-64,10287,12498,22785
2044,65-69,9438,12124,21562
2044,70-74,7551,10867,18418
2044,75-79,6795,10136,16931
2044,80-84,5126,8283,13409
2044,85-89,3043,5375,8418
2044,90-94,1340,2666,4006
2044,95-99,297,679,976
2044,100+,0,0,0
2045,0-4,3081,2882,5963
2045,5-9,3277,3060,6337
2045,10-14,3776,3524,7300
2045,15-19,4469,4165,8634
2045,20-24,5225,4860,10085
2045,25-29,6719,6267,12986
2045,30-34,7519,7264,14783
2045,35-39,6646,6340,12986
2045,40-44,7322,7089,14411
2045,45-49,9348,9054,18402
2045,50-54,9598,9639,19237
2045,55-59,9273,9985,19258
2045,60-64,10084,12172,22256
2045,65-69,9726,12456,22182
2045,70-74,7468,10667,18135
2045,75-79,6825,10307,17132
2045,80-84,5235,8398,13633
2045,85-89,3113,5609,8722
2045,90-94,1451,2925,4376
2045,95-99,341,770,1111
2045,100+,0,0,0
2046,0-4,3060,2861,5921
2046,5-9,3222,3010,6232
2046,10-14,3650,3408,7058
2046,15-19,4326,4033,8359
2046,20-24,5054,4702,9756
2046,25-29,6175,5768,11943
2046,30-34,7809,7516,15325
2046,35-39,6614,6358,12972
2046,40-44,7104,6766,13870
2046,45-49,8911,8626,17537
2046,50-54,9704,9718,19422
2046,55-59,9278,9910,19188
2046,60-64,9644,11481,21125
2046,65-69,9795,12493,22288
2046,70-74,7744,10966,18710
2046,75-79,6824,10280,17104
2046,80-84,5330,8562,13892
2046,85-89,3185,5810,8995
2046,90-94,1529,3093,4622
2046,95-99,395,912,1307
2046,100+,0,0,0
2047,0-4,3030,2832,5862
2047,5-9,3179,2971,6150
2047,10-14,3536,3301,6837
2047,15-19,4179,3898,8077
2047,20-24,4896,4556,9452
2047,25-29,5731,5444,11175
2047,30-34,7727,7292,15019
2047,35-39,6910,6591,13501
2047,40-44,6860,6524,13384
2047,45-49,8370,8172,16542
2047,50-54,9816,9751,19567
2047,55-59,9296,9849,19145
2047,60-64,9286,10829,20115
2047,65-69,9952,12609,22561
2047,70-74,7968,11172,19140
2047,75-79,6744,10252,16996
2047,80-84,5327,8688,14015
2047,85-89,3337,6058,9395
2047,90-94,1566,3207,4773
2047,95-99,446,1030,1476
2047,100+,0,0,0
2048,0-4,2991,2796,5787
2048,5-9,3140,2935,6075
2048,10-14,3435,3208,6643
2048,15-19,4042,3770,7812
2048,20-24,4748,4420,9168
2048,25-29,5490,5200,10690
2048,30-34,7528,7085,14613
2048,35-39,6949,6666,13615
2048,40-44,6835,6501,13336
2048,45-49,8106,7888,15994
2048,50-54,9548,9467,19015
2048,55-59,9317,9660,18977
2048,60-64,9007,10452,19459
2048,65-69,9973,12523,22496
2048,70-74,8259,11362,19621
2048,75-79,6624,10217,16841
2048,80-84,5369,8788,14157
2048,85-89,3439,6275,9714
2048,90-94,1620,3337,4957
2048,95-99,491,1141,1632
2048,100+,0,0,0
2049,0-4,2943,2751,5694
2049,5-9,3104,2903,6007
2049,10-14,3349,3127,6476
2049,15-19,3908,3647,7555
2049,20-24,4607,4291,8898
2049,25-29,5410,5032,10442
2049,30-34,7120,6733,13853
2049,35-39,7070,6782,13852
2049,40-44,6792,6475,13267
2049,45-49,7664,7584,15248
2049,50-54,9362,9154,18516
2049,55-59,9329,9623,18952
2049,60-64,8881,10114,18995
2049,65-69,9755,12223,21978
2049,70-74,8672,11667,20339
2049,75-79,6536,10108,16644
2049,80-84,5373,8860,14233
2049,85-89,3531,6484,10015
2049,90-94,1676,3485,5161
2049,95-99,532,1232,1764
2049,100+,0,0,0
2050,0-4,2879,2692,5571
2050,5-9,3081,2882,5963
2050,10-14,3277,3060,6337
2050,15-19,3776,3524,7300
2050,20-24,4469,4165,8634
2050,25-29,5225,4860,10085
2050,30-34,6702,6263,12965
2050,35-39,7482,7240,14722
2050,40-44,6581,6315,12896
2050,45-49,7198,7052,14250
2050,50-54,9125,8982,18107
2050,55-59,9307,9535,18842
2050,60-64,8923,9839,18762
2050,65-69,9560,11902,21462
2050,70-74,8932,11982,20914
2050,75-79,6468,9924,16392
2050,80-84,5397,9009,14406
2050,85-89,3601,6572,10173
2050,90-94,1715,3646,5361
2050,95-99,575,1348,1923
2050,100+,0,0,0
2051,0-4,2800,2619,5419
2051,5-9,3060,2861,5921
2051,10-14,3222,3010,6232
2051,15-19,3650,3408,7058
2051,20-24,4326,4033,8359
2051,25-29,5054,4702,9756
2051,30-34,6159,5766,11925
2051,35-39,7770,7492,15262
2051,40-44,6548,6333,12881
2051,45-49,6983,6731,13714
2051,50-54,8697,8558,17255
2051,55-59,9410,9614,19024
2051,60-64,8927,9765,18692
2051,65-69,9142,11226,20368
2051,70-74,9000,12018,21018
2051,75-79,6718,10206,16924
2051,80-84,5396,8982,14378
2051,85-89,3662,6695,10357
2051,90-94,1756,3778,5534
2051,95-99,604,1424,2028
2051,100+,0,0,0
2052,0-4,2715,2539,5254
2052,5-9,3030,2832,5862
2052,10-14,3179,2971,6150
2052,15-19,3536,3301,6837
2052,20-24,4179,3898,8077
2052,25-29,4896,4556,9452
2052,30-34,5716,5443,11159
2052,35-39,7690,7269,14959
2052,40-44,6842,6566,13408
2052,45-49,6743,6491,13234
2052,50-54,8169,8108,16277
2052,55-59,9519,9646,19165
2052,60-64,8944,9707,18651
2052,65-69,8802,10587,19389
2052,70-74,9142,12129,21271
2052,75-79,6912,10399,17311
2052,80-84,5326,8955,14281
2052,85-89,3658,6793,10451
2052,90-94,1840,3932,5772
2052,95-99,614,1471,2085
2052,100+,0,0,0
2053,0-4,2627,2456,5083
2053,5-9,2991,2796,5787
2053,10-14,3140,2935,6075
2053,15-19,3435,3208,6643
2053,20-24,4042,3770,7812
2053,25-29,4748,4420,9168
2053,30-34,5475,5200,10675
2053,35-39,7490,7064,14554
2053,40-44,6882,6641,13523
2053,45-49,6719,6468,13187
2053,50-54,7910,7825,15735
2053,55-59,9257,9366,18623
2053,60-64,8965,9521,18486
2053,65-69,8537,10219,18756
2053,70-74,9160,12043,21203
2053,75-79,7161,10578,17739
2053,80-84,5230,8924,14154
2053,85-89,3689,6870,10559
2053,90-94,1894,4071,5965
2053,95-99,636,1529,2165
2053,100+,0,0,0
2054,0-4,2539,2374,4913
2054,5-9,2943,2751,5694
2054,10-14,3104,2903,6007
2054,15-19,3349,3127,6476
2054,20-24,3908,3647,7555
2054,25-29,4607,4291,8898
2054,30-34,5396,5032,10428
2054,35-39,7083,6714,13797
2054,40-44,7001,6757,13758
2054,45-49,6677,6442,13119
2054,50-54,7477,7523,15000
2054,55-59,9078,9056,18134
2054,60-64,8976,9484,18460
2054,65-69,8420,9891,18311
2054,70-74,8958,11752,20710
2054,75-79,7520,10859,18379
2054,80-84,5162,8829,13991
2054,85-89,3692,6930,10622
2054,90-94,1945,4203,6148
2054,95-99,659,1596,2255
2054,100+,0,0,0
2055,0-4,2448,2289,4737
2055,5-9,2879,2692,5571
2055,10-14,3081,2882,5963
2055,15-19,3277,3060,6337
2055,20-24,3776,3524,7300
2055,25-29,4469,4165,8634
2055,30-34,5213,4860,10073
2055,35-39,6668,6247,12915
2055,40-44,7410,7215,14625
2055,45-49,6468,6282,12750
2055,50-54,7025,6996,14021
2055,55-59,8852,8890,17742
2055,60-64,8964,9402,18366
2055,65-69,8471,9632,18103
2055,70-74,8787,11453,20240
2055,75-79,7755,11166,18921
2055,80-84,5127,8693,13820
2055,85-89,3725,7077,10802
2055,90-94,1992,4289,6281
2055,95-99,681,1697,2378
2055,100+,0,0,0
2056,0-4,2358,2204,4562
2056,5-9,2800,2619,5419
2056,10-14,3060,2861,5921
2056,15-19,3222,3010,6232
2056,20-24,3650,3408,7058
2056,25-29,4326,4033,8359
2056,30-34,5044,4702,9746
2056,35-39,6129,5753,11882
2056,40-44,7697,7467,15164
2056,45-49,6438,6300,12738
2056,50-54,6818,6678,13496
2056,55-59,8440,8470,16910
2056,60-64,9071,9482,18553
2056,65-69,8482,9564,18046
2056,70-74,8412,10811,19223
2056,75-79,7836,11219,19055
2056,80-84,5352,8971,14323
2056,85-89,3738,7077,10815
2056,90-94,2032,4396,6428
2056,95-99,702,1779,2481
2056,100+,0,0,0
2057,0-4,2271,2123,4394
2057,5-9,2715,2539,5254
2057,10-14,3030,2832,5862
2057,15-19,3179,2971,6150
2057,20-24,3536,3301,6837
2057,25-29,4179,3898,8077
2057,30-34,4888,4556,9444
2057,35-39,5689,5433,11122
2057,40-44,7618,7244,14862
2057,45-49,6729,6534,13263
2057,50-54,6584,6441,13025
2057,55-59,7931,8024,15955
2057,60-64,9181,9517,18698
2057,65-69,8507,9510,18017
2057,70-74,8110,10206,18316
2057,75-79,7970,11336,19306
2057,80-84,5524,9164,14688
2057,85-89,3697,7077,10774
2057,90-94,2040,4483,6523
2057,95-99,741,1866,2607
2057,100+,0,0,0
2058,0-4,2187,2044,4231
2058,5-9,2627,2456,5083
2058,10-14,2991,2796,5787
2058,15-19,3140,2935,6075
2058,20-24,3435,3208,6643
2058,25-29,4042,3770,7812
2058,30-34,4742,4420,9162
2058,35-39,5448,5192,10640
2058,40-44,7421,7039,14460
2058,45-49,6769,6610,13379
2058,50-54,6563,6418,12981
2058,55-59,7682,7746,15428
2058,60-64,8932,9241,18173
2058,65-69,8535,9332,17867
2058,70-74,7877,9862,17739
2058,75-79,7995,11266,19261
2058,80-84,5737,9342,15079
2058,85-89,3643,7073,10716
2058,90-94,2066,4558,6624
2058,95-99,767,1945,2712
2058,100+,0,0,0
2059,0-4,2106,1967,4073
2059,5-9,2539,2374,4913
2059,10-14,2943,2751,5694
2059,15-19,3104,2903,6007
2059,20-24,3349,3127,6476
2059,25-29,3908,3647,7555
2059,30-34,4601,4291,8892
2059,35-39,5369,5027,10396
2059,40-44,7016,6689,13705
2059,45-49,6889,6725,13614
2059,50-54,6523,6393,12916
2059,55-59,7263,7450,14713
2059,60-64,8764,8938,17702
2059,65-69,8552,9299,17851
2059,70-74,7782,9554,17336
2059,75-79,7829,11002,18831
2059,80-84,6036,9604,15640
2059,85-89,3608,7017,10625
2059,90-94,2076,4621,6697
2059,95-99,791,2022,2813
2059,100+,0,0,0
2060,0-4,2031,1897,3928
2060,5-9,2448,2289,4737
2060,10-14,2879,2692,5571
2060,15-19,3081,2882,5963
2060,20-24,3277,3060,6337
2060,25-29,3776,3524,7300
2060,30-34,4463,4165,8628
2060,35-39,5187,4856,10043
2060,40-44,6605,6223,12828
2060,45-49,7289,7179,14468
2060,50-54,6319,6235,12554
2060,55-59,6825,6929,13754
2060,60-64,8545,8773,17318
2060,65-69,8543,9216,17759
2060,70-74,7832,9304,17136
2060,75-79,7674,10721,18395
2060,80-84,6217,9868,16085
2060,85-89,3585,6913,10498
2060,90-94,2094,4719,6813
2060,95-99,809,2062,2871
2060,100+,0,0,0
2061,0-4,1963,1833,3796
2061,5-9,2358,2204,4562
2061,10-14,2800,2619,5419
2061,15-19,3060,2861,5921
2061,20-24,3222,3010,6232
2061,25-29,3650,3408,7058
2061,30-34,4321,4033,8354
2061,35-39,5019,4699,9718
2061,40-44,6072,5729,11801
2061,45-49,7571,7430,15001
2061,50-54,6290,6253,12543
2061,55-59,6623,6614,13237
2061,60-64,8147,8359,16506
2061,65-69,8642,9296,17938
2061,70-74,7841,9236,17077
2061,75-79,7343,10117,17460
2061,80-84,6287,9920,16207
2061,85-89,3758,7143,10901
2061,90-94,2100,4714,6814
2061,95-99,822,2110,2932
2061,100+,0,0,0
2062,0-4,1900,1775,3675
2062,5-9,2271,2123,4394
2062,10-14,2715,2539,5254
2062,15-19,3030,2832,5862
2062,20-24,3179,2971,6150
2062,25-29,3536,3301,6837
2062,30-34,4175,3898,8073
2062,35-39,4863,4554,9417
2062,40-44,5636,5410,11046
2062,45-49,7494,7208,14702
2062,50-54,6574,6485,13059
2062,55-59,6396,6378,12774
2062,60-64,7657,7921,15578
2062,65-69,8748,9330,18078
2062,70-74,7862,9183,17045
2062,75-79,7082,9552,16634
2062,80-84,6388,10023,16411
2062,85-89,3879,7301,11180
2062,90-94,2072,4709,6781
2062,95-99,823,2149,2972
2062,100+,0,0,0
2063,0-4,1841,1720,3561
2063,5-9,2187,2044,4231
2063,10-14,2627,2456,5083
2063,15-19,2991,2796,5787
2063,20-24,3140,2935,6075
2063,25-29,3435,3208,6643
2063,30-34,4039,3770,7809
2063,35-39,4717,4419,9136
2063,40-44,5398,5170,10568
2063,45-49,7300,7004,14304
2063,50-54,6613,6560,13173
2063,55-59,6375,6355,12730
2063,60-64,7416,7646,15062
2063,65-69,8509,9060,17569
2063,70-74,7888,9011,16899
2063,75-79,6883,9234,16117
2063,80-84,6404,9954,16358
2063,85-89,4027,7443,11470
2063,90-94,2041,4705,6746
2063,95-99,834,2185,3019
2063,100+,0,0,0
2064,0-4,1785,1668,3453
2064,5-9,2106,1967,4073
2064,10-14,2539,2374,4913
2064,15-19,2943,2751,5694
2064,20-24,3104,2903,6007
2064,25-29,3349,3127,6476
2064,30-34,3905,3647,7552
2064,35-39,4577,4290,8867
2064,40-44,5320,5006,10326
2064,45-49,6902,6655,13557
2064,50-54,6730,6674,13404
2064,55-59,6337,6330,12667
2064,60-64,7011,7353,14364
2064,65-69,8349,8762,17111
2064,70-74,7905,8981,16886
2064,75-79,6804,8947,15751
2064,80-84,6271,9716,15987
2064,85-89,4236,7649,11885
2064,90-94,2021,4667,6688
2064,95-99,839,2217,3056
2064,100+,0,0,0
2065,0-4,1733,1619,3352
2065,5-9,2031,1897,3928
2065,10-14,2448,2289,4737
2065,15-19,2879,2692,5571
2065,20-24,3081,2882,5963
2065,25-29,3277,3060,6337
2065,30-34,3774,3524,7298
2065,35-39,4441,4165,8606
2065,40-44,5139,4836,9975
2065,45-49,6498,6192,12690
2065,50-54,7121,7127,14248
2065,55-59,6140,6172,12312
2065,60-64,6592,6839,13431
2065,65-69,8146,8605,16751
2065,70-74,7907,8907,16814
2065,75-79,6862,8726,15588
2065,80-84,6153,9483,15636
2065,85-89,4368,7873,12241
2065,90-94,2020,4626,6646
2065,95-99,852,2286,3138
2065,100+,0,0,0
