year,age_range,male,female,total
2019,0-4,1615,1464,3079
2019,5-9,1439,1319,2758
2019,10-14,1472,1304,2776
2019,15-19,1989,1814,3803
2019,20-24,2508,2330,4838
2019,25-29,2582,2311,4893
2019,30-34,2665,2337,5002
2019,35-39,2919,2786,5705
2019,40-44,2739,2539,5278
2019,45-49,2294,2278,4572
2019,50-54,2355,2327,4682
2019,55-59,2457,2546,5003
2019,60-64,2230,2280,4510
2019,65-69,1692,1736,3428
2019,70-74,959,989,1948
2019,75-79,716,760,1476
2019,80-84,457,609,1066
2019,85-89,229,332,561
2019,90-94,98,127,225
2019,95-99,9,24,33
2019,100+,3,4,7
2020,0-4,1546,1386,2932
2020,5-9,1510,1415,2925
2020,10-14,1416,1240,2656
2020,15-19,1848,1682,3530
2020,20-24,2425,2271,4696
2020,25-29,2598,2355,4953
2020,30-34,2623,2285,4908
2020,35-39,2875,2715,5590
2020,40-44,2873,2671,5544
2020,45-49,2302,2230,4532
2020,50-54,2310,2318,4628
2020,55-59,2424,2528,4952
2020,60-64,2274,2299,4573
2020,65-69,1808,1903,3711
2020,70-74,1062,1087,2149
2020,75-79,674,735,1409
2020,80-84,492,633,1125
2020,85-89,244,367,611
2020,90-94,104,130,234
2020,95-99,14,32,46
2020,100+,0,0,0
2021,0-4,1469,1292,2761
2021,5-9,1560,1504,3064
2021,10-14,1411,1185,2596
2021,15-19,1721,1583,3304
2021,20-24,2342,2154,4496
2021,25-29,2613,2403,5016
2021,30-34,2604,2288,4892
2021,35-39,2760,2623,5383
2021,40-44,2950,2723,5673
2021,45-49,2370,2259,4629
2021,50-54,2251,2302,4553
2021,55-59,2392,2491,4883
2021,60-64,2294,2330,4624
2021,65-69,1907,2018,3925
2021,70-74,1201,1242,2443
2021,75-79,689,755,1444
2021,80-84,499,630,1129
2021,85-89,244,384,628
2021,90-94,115,138,253
2021,95-99,18,38,56
2021,100+,0,0,0
2022,0-4,1357,1232,2589
2022,5-9,1596,1488,3084
2022,10-14,1446,1237,2683
2022,15-19,1606,1455,3061
2022,20-24,2183,2063,4246
2022,25-29,2636,2410,5046
2022,30-34,2590,2315,4905
2022,35-39,2749,2495,5244
2022,40-44,2934,2758,5692
2022,45-49,2469,2350,4819
2022,50-54,2238,2254,4492
2022,55-59,2357,2463,4820
2022,60-64,2324,2358,4682
2022,65-69,1950,2108,4058
2022,70-74,1322,1391,2713
2022,75-79,717,769,1486
2022,80-84,508,654,1162
2022,85-89,251,385,636
2022,90-94,123,158,281
2022,95-99,21,41,62
2022,100+,0,0,0
2023,0-4,1282,1172,2454
2023,5-9,1635,1503,3138
2023,10-14,1435,1254,2689
2023,15-19,1512,1406,2918
2023,20-24,2115,1922,4037
2023,25-29,2578,2365,4943
2023,30-34,2565,2313,4878
2023,35-39,2680,2411,5091
2023,40-44,2956,2818,5774
2023,45-49,2535,2405,4940
2023,50-54,2245,2192,4437
2023,55-59,2320,2411,4731
2023,60-64,2318,2459,4777
2023,65-69,2044,2150,4194
2023,70-74,1415,1544,2959
2023,75-79,745,812,1557
2023,80-84,528,639,1167
2023,85-89,271,412,683
2023,90-94,120,177,297
2023,95-99,29,46,75
2023,100+,0,0,0
2024,0-4,1236,1149,2385
2024,5-9,1615,1464,3079
2024,10-14,1439,1319,2758
2024,15-19,1472,1304,2776
2024,20-24,1989,1814,3803
2024,25-29,2508,2330,4838
2024,30-34,2575,2311,4886
2024,35-39,2641,2337,4978
2024,40-44,2884,2776,5660
2024,45-49,2688,2514,5202
2024,50-54,2232,2253,4485
2024,55-59,2269,2295,4564
2024,60-64,2335,2494,4829
2024,65-69,2076,2206,4282
2024,70-74,1515,1641,3156
2024,75-79,803,897,1700
2024,80-84,537,635,1172
2024,85-89,294,445,739
2024,90-94,115,190,305
2024,95-99,35,47,82
2024,100+,0,0,0
2025,0-4,1204,1120,2324
2025,5-9,1546,1386,2932
2025,10-14,1510,1415,2925
2025,15-19,1416,1240,2656
2025,20-24,1848,1682,3530
2025,25-29,2425,2271,4696
2025,30-34,2592,2355,4947
2025,35-39,2599,2285,4884
2025,40-44,2841,2706,5547
2025,45-49,2820,2646,5466
2025,50-54,2240,2205,4445
2025,55-59,2225,2286,4511
2025,60-64,2305,2477,4782
2025,65-69,2119,2225,4344
2025,70-74,1621,1801,3422
2025,75-79,890,989,1879
2025,80-84,507,618,1125
2025,85-89,318,466,784
2025,90-94,123,211,334
2025,95-99,37,49,86
2025,100+,0,0,0
2026,0-4,1173,1092,2265
2026,5-9,1469,1292,2761
2026,10-14,1560,1504,3064
2026,15-19,1411,1185,2596
2026,20-24,1721,1583,3304
2026,25-29,2342,2154,4496
2026,30-34,2608,2403,5011
2026,35-39,2580,2288,4868
2026,40-44,2727,2615,5342
2026,45-49,2895,2698,5593
2026,50-54,2306,2234,4540
2026,55-59,2168,2271,4439
2026,60-64,2278,2440,4718
2026,65-69,2140,2257,4397
2026,70-74,1714,1913,3627
2026,75-79,1008,1129,2137
2026,80-84,518,635,1153
2026,85-89,322,462,784
2026,90-94,123,222,345
2026,95-99,41,53,94
2026,100+,0,0,0
2027,0-4,1146,1066,2212
2027,5-9,1357,1232,2589
2027,10-14,1596,1488,3084
2027,15-19,1446,1237,2683
2027,20-24,1606,1455,3061
2027,25-29,2183,2063,4246
2027,30-34,2633,2410,5043
2027,35-39,2565,2315,4880
2027,40-44,2717,2489,5206
2027,45-49,2879,2733,5612
2027,50-54,2402,2325,4727
2027,55-59,2157,2225,4382
2027,60-64,2244,2412,4656
2027,65-69,2169,2287,4456
2027,70-74,1754,1999,3753
2027,75-79,1113,1268,2381
2027,80-84,541,649,1190
2027,85-89,327,480,807
2027,90-94,128,224,352
2027,95-99,44,62,106
2027,100+,0,0,0
2028,0-4,1118,1040,2158
2028,5-9,1282,1172,2454
2028,10-14,1635,1503,3138
2028,15-19,1435,1254,2689
2028,20-24,1512,1406,2918
2028,25-29,2115,1922,4037
2028,30-34,2575,2365,4940
2028,35-39,2542,2313,4855
2028,40-44,2650,2407,5057
2028,45-49,2900,2793,5693
2028,50-54,2466,2380,4846
2028,55-59,2167,2167,4334
2028,60-64,2210,2360,4570
2028,65-69,2166,2386,4552
2028,70-74,1839,2041,3880
2028,75-79,1194,1407,2601
2028,80-84,565,688,1253
2028,85-89,342,472,814
2028,90-94,139,243,382
2028,95-99,43,70,113
2028,100+,0,0,0
2029,0-4,1090,1015,2105
2029,5-9,1236,1149,2385
2029,10-14,1615,1464,3079
2029,15-19,1439,1319,2758
2029,20-24,1472,1304,2776
2029,25-29,1989,1814,3803
2029,30-34,2504,2330,4834
2029,35-39,2553,2311,4864
2029,40-44,2611,2335,4946
2029,45-49,2830,2752,5582
2029,50-54,2616,2489,5105
2029,55-59,2154,2227,4381
2029,60-64,2164,2250,4414
2029,65-69,2183,2421,4604
2029,70-74,1870,2096,3966
2029,75-79,1281,1499,2780
2029,80-84,614,763,1377
2029,85-89,350,471,821
2029,90-94,151,264,415
2029,95-99,41,75,116
2029,100+,0,0,0
2030,0-4,1062,988,2050
2030,5-9,1204,1120,2324
2030,10-14,1546,1386,2932
2030,15-19,1510,1415,2925
2030,20-24,1416,1240,2656
2030,25-29,1848,1682,3530
2030,30-34,2421,2271,4692
2030,35-39,2570,2355,4925
2030,40-44,2570,2284,4854
2030,45-49,2787,2683,5470
2030,50-54,2746,2621,5367
2030,55-59,2160,2179,4339
2030,60-64,2122,2243,4365
2030,65-69,2155,2404,4559
2030,70-74,1909,2115,4024
2030,75-79,1369,1643,3012
2030,80-84,680,841,1521
2030,85-89,331,459,790
2030,90-94,165,277,442
2030,95-99,45,82,127
2030,100+,0,0,0
2031,0-4,1030,958,1988
2031,5-9,1173,1092,2265
2031,10-14,1469,1292,2761
2031,15-19,1560,1504,3064
2031,20-24,1411,1185,2596
2031,25-29,1721,1583,3304
2031,30-34,2339,2154,4493
2031,35-39,2586,2403,4989
2031,40-44,2551,2287,4838
2031,45-49,2675,2594,5269
2031,50-54,2819,2673,5492
2031,55-59,2226,2209,4435
2031,60-64,2068,2229,4297
2031,65-69,2129,2369,4498
2031,70-74,1927,2146,4073
2031,75-79,1448,1744,3192
2031,80-84,771,961,1732
2031,85-89,338,470,808
2031,90-94,167,271,438
2031,95-99,45,86,131
2031,100+,0,0,0
2032,0-4,994,925,1919
2032,5-9,1146,1066,2212
2032,10-14,1357,1232,2589
2032,15-19,1596,1488,3084
2032,20-24,1446,1237,2683
2032,25-29,1606,1455,3061
2032,30-34,2182,2063,4245
2032,35-39,2610,2410,5020
2032,40-44,2537,2313,4850
2032,45-49,2665,2470,5135
2032,50-54,2803,2708,5511
2032,55-59,2319,2299,4618
2032,60-64,2057,2183,4240
2032,65-69,2100,2341,4441
2032,70-74,1952,2174,4126
2032,75-79,1480,1824,3304
2032,80-84,850,1078,1928
2032,85-89,354,480,834
2032,90-94,167,280,447
2032,95-99,46,87,133
2032,100+,0,0,0
2033,0-4,958,892,1850
2033,5-9,1118,1040,2158
2033,10-14,1282,1172,2454
2033,15-19,1635,1503,3138
2033,20-24,1435,1254,2689
2033,25-29,1512,1406,2918
2033,30-34,2114,1922,4036
2033,35-39,2553,2365,4918
2033,40-44,2514,2312,4826
2033,45-49,2599,2388,4987
2033,50-54,2823,2768,5591
2033,55-59,2381,2354,4735
2033,60-64,2066,2125,4191
2033,65-69,2068,2292,4360
2033,70-74,1950,2268,4218
2033,75-79,1552,1862,3414
2033,80-84,909,1197,2106
2033,85-89,371,512,883
2033,90-94,175,275,450
2033,95-99,52,96,148
2033,100+,0,0,0
2034,0-4,922,858,1780
2034,5-9,1090,1015,2105
2034,10-14,1236,1149,2385
2034,15-19,1615,1464,3079
2034,20-24,1439,1319,2758
2034,25-29,1472,1304,2776
2034,30-34,1988,1814,3802
2034,35-39,2484,2330,4814
2034,40-44,2526,2311,4837
2034,45-49,2562,2316,4878
2034,50-54,2754,2727,5481
2034,55-59,2525,2461,4986
2034,60-64,2055,2184,4239
2034,65-69,2025,2183,4208
2034,70-74,1966,2300,4266
2034,75-79,1576,1911,3487
2034,80-84,976,1274,2250
2034,85-89,405,571,976
2034,90-94,179,277,456
2034,95-99,56,104,160
2034,100+,0,0,0
2035,0-4,884,823,1707
2035,5-9,1062,988,2050
2035,10-14,1204,1120,2324
2035,15-19,1546,1386,2932
2035,20-24,1510,1415,2925
2035,25-29,1416,1240,2656
2035,30-34,1848,1682,3530
2035,35-39,2402,2271,4673
2035,40-44,2543,2355,4898
2035,45-49,2523,2267,4790
2035,50-54,2713,2658,5371
2035,55-59,2650,2593,5243
2035,60-64,2064,2138,4202
2035,65-69,1989,2179,4168
2035,70-74,1946,2289,4235
2035,75-79,1616,1932,3548
2035,80-84,1049,1401,2450
2035,85-89,448,634,1082
2035,90-94,172,273,445
2035,95-99,61,111,172
2035,100+,0,0,0
2036,0-4,845,787,1632
2036,5-9,1030,958,1988
2036,10-14,1173,1092,2265
2036,15-19,1469,1292,2761
2036,20-24,1560,1504,3064
2036,25-29,1411,1185,2596
2036,30-34,1721,1583,3304
2036,35-39,2322,2154,4476
2036,40-44,2559,2403,4962
2036,45-49,2504,2271,4775
2036,50-54,2606,2569,5175
2036,55-59,2722,2645,5367
2036,60-64,2128,2168,4296
2036,65-69,1944,2169,4113
2036,70-74,1928,2258,4186
2036,75-79,1637,1969,3606
2036,80-84,1114,1493,2607
2036,85-89,512,728,1240
2036,90-94,178,283,461
2036,95-99,61,109,170
2036,100+,0,0,0
2037,0-4,807,752,1559
2037,5-9,994,925,1919
2037,10-14,1146,1066,2212
2037,15-19,1357,1232,2589
2037,20-24,1596,1488,3084
2037,25-29,1446,1237,2683
2037,30-34,1606,1455,3061
2037,35-39,2167,2063,4230
2037,40-44,2583,2409,4992
2037,45-49,2491,2298,4789
2037,50-54,2597,2445,5042
2037,55-59,2709,2681,5390
2037,60-64,2219,2258,4477
2037,65-69,1937,2126,4063
2037,70-74,1905,2234,4139
2037,75-79,1664,1999,3663
2037,80-84,1144,1565,2709
2037,85-89,569,823,1392
2037,90-94,188,292,480
2037,95-99,62,116,178
2037,100+,0,0,0
2038,0-4,772,720,1492
2038,5-9,958,892,1850
2038,10-14,1118,1040,2158
2038,15-19,1282,1172,2454
2038,20-24,1635,1503,3138
2038,25-29,1435,1254,2689
2038,30-34,1512,1406,2918
2038,35-39,2101,1922,4023
2038,40-44,2525,2365,4890
2038,45-49,2469,2297,4766
2038,50-54,2533,2363,4896
2038,55-59,2731,2739,5470
2038,60-64,2282,2314,4596
2038,65-69,1949,2071,4020
2038,70-74,1881,2190,4071
2038,75-79,1667,2090,3757
2038,80-84,1204,1601,2805
2038,85-89,612,916,1528
2038,90-94,199,318,517
2038,95-99,67,115,182
2038,100+,0,0,0
2039,0-4,740,691,1431
2039,5-9,922,858,1780
2039,10-14,1090,1015,2105
2039,15-19,1236,1149,2385
2039,20-24,1615,1464,3079
2039,25-29,1439,1319,2758
2039,30-34,1472,1304,2776
2039,35-39,1978,1814,3792
2039,40-44,2457,2330,4787
2039,45-49,2480,2296,4776
2039,50-54,2498,2291,4789
2039,55-59,2665,2700,5365
2039,60-64,2423,2421,4844
2039,65-69,1939,2129,4068
2039,70-74,1846,2089,3935
2039,75-79,1685,2124,3809
2039,80-84,1227,1647,2874
2039,85-89,661,980,1641
2039,90-94,220,360,580
2039,95-99,68,118,186
2039,100+,0,0,0
2040,0-4,711,665,1376
2040,5-9,884,823,1707
2040,10-14,1062,988,2050
2040,15-19,1204,1120,2324
2040,20-24,1546,1386,2932
2040,25-29,1510,1415,2925
2040,30-34,1416,1240,2656
2040,35-39,1840,1682,3522
2040,40-44,2375,2270,4645
2040,45-49,2497,2339,4836
2040,50-54,2460,2242,4702
2040,55-59,2626,2631,5257
2040,60-64,2543,2548,5091
2040,65-69,1946,2085,4031
2040,70-74,1813,2086,3899
2040,75-79,1667,2112,3779
2040,80-84,1257,1664,2921
2040,85-89,706,1078,1784
2040,90-94,244,400,644
2040,95-99,65,116,181
2040,100+,0,0,0
2041,0-4,687,643,1330
2041,5-9,845,787,1632
2041,10-14,1030,958,1988
2041,15-19,1173,1092,2265
2041,20-24,1469,1292,2761
2041,25-29,1560,1504,3064
2041,30-34,1411,1185,2596
2041,35-39,1715,1583,3298
2041,40-44,2295,2154,4449
2041,45-49,2513,2386,4899
2041,50-54,2442,2246,4688
2041,55-59,2520,2541,5061
2041,60-64,2612,2600,5212
2041,65-69,2007,2114,4121
2041,70-74,1770,2075,3845
2041,75-79,1653,2083,3736
2041,80-84,1275,1698,2973
2041,85-89,753,1147,1900
2041,90-94,277,460,737
2041,95-99,67,120,187
2041,100+,0,0,0
2042,0-4,667,625,1292
2042,5-9,807,752,1559
2042,10-14,994,925,1919
2042,15-19,1146,1066,2212
2042,20-24,1357,1232,2589
2042,25-29,1596,1488,3084
2042,30-34,1446,1237,2683
2042,35-39,1602,1455,3057
