year,age_range,male,female,total
2019,0-4,2459,2326,4785
2019,5-9,2905,2746,5651
2019,10-14,3145,2895,6040
2019,15-19,3081,2926,6007
2019,20-24,3676,3509,7185
2019,25-29,3701,3618,7319
2019,30-34,3607,3798,7405
2019,35-39,4138,4817,8955
2019,40-44,4200,5060,9260
2019,45-49,3892,4968,8860
2019,50-54,4101,4969,9070
2019,55-59,3946,4684,8630
2019,60-64,3800,4383,8183
2019,65-69,3174,3775,6949
2019,70-74,1842,2168,4010
2019,75-79,1315,1728,3043
2019,80-84,872,1292,2164
2019,85-89,485,614,1099
2019,90-94,213,289,502
2019,95-99,65,66,131
2019,100+,15,15,30
2020,0-4,2284,2169,4453
2020,5-9,3044,2872,5916
2020,10-14,3065,2826,5891
2020,15-19,2959,2800,5759
2020,20-24,3606,3443,7049
2020,25-29,3729,3592,7321
2020,30-34,3634,3648,7282
2020,35-39,3920,4730,8650
2020,40-44,4340,5075,9415
2020,45-49,3829,4897,8726
2020,50-54,4052,5021,9073
2020,55-59,3996,4723,8719
2020,60-64,3708,4391,8099
2020,65-69,3356,3987,7343
2020,70-74,2109,2457,4566
2020,75-79,1267,1664,2931
2020,80-84,906,1337,2243
2020,85-89,487,678,1165
2020,90-94,221,306,527
2020,95-99,66,70,136
2020,100+,0,0,0
2021,0-4,2201,2057,4258
2021,5-9,3068,2908,5976
2021,10-14,2964,2759,5723
2021,15-19,2884,2785,5669
2021,20-24,3525,3291,6816
2021,25-29,3760,3599,7359
2021,30-34,3701,3646,7347
2021,35-39,3758,4405,8163
2021,40-44,4259,5019,9278
2021,45-49,3879,4944,8823
2021,50-54,4034,5121,9155
2021,55-59,4012,4709,8721
2021,60-64,3737,4484,8221
2021,65-69,3352,4009,7361
2021,70-74,2396,2872,5268
2021,75-79,1279,1624,2903
2021,80-84,936,1384,2320
2021,85-89,486,737,1223
2021,90-94,234,306,540
2021,95-99,66,81,147
2021,100+,0,0,0
2022,0-4,2173,2043,4216
2022,5-9,2856,2754,5610
2022,10-14,2976,2740,5716
2022,15-19,3028,2834,5862
2022,20-24,3310,3137,6447
2022,25-29,3810,3654,7464
2022,30-34,3691,3615,7306
2022,35-39,3687,4164,7851
2022,40-44,4272,4998,9270
2022,45-49,3900,4930,8830
2022,50-54,3949,5094,9043
2022,55-59,3977,4761,8738
2022,60-64,3780,4549,8329
2022,65-69,3397,4033,7430
2022,70-74,2597,3185,5782
2022,75-79,1304,1690,2994
2022,80-84,958,1371,2329
2022,85-89,526,824,1350
2022,90-94,227,320,547
2022,95-99,73,100,173
2022,100+,0,0,0
2023,0-4,2227,2078,4305
2023,5-9,2681,2570,5251
2023,10-14,2898,2734,5632
2023,15-19,3142,2873,6015
2023,20-24,3216,3037,6253
2023,25-29,3740,3573,7313
2023,30-34,3643,3613,7256
2023,35-39,3640,3975,7615
2023,40-44,4238,4930,9168
2023,45-49,3990,4952,8942
2023,50-54,3871,4975,8846
2023,55-59,3938,4878,8816
2023,60-64,3763,4628,8391
2023,65-69,3496,4068,7564
2023,70-74,2727,3422,6149
2023,75-79,1396,1794,3190
2023,80-84,986,1411,2397
2023,85-89,530,885,1415
2023,90-94,240,322,562
2023,95-99,72,109,181
2023,100+,0,0,0
2024,0-4,2362,2196,4558
2024,5-9,2459,2326,4785
2024,10-14,2905,2746,5651
2024,15-19,3145,2895,6040
2024,20-24,3081,2926,6007
2024,25-29,3672,3509,7181
2024,30-34,3679,3618,7297
2024,35-39,3581,3791,7372
2024,40-44,4087,4792,8879
2024,45-49,4120,5029,9149
2024,50-54,3786,4917,8703
2024,55-59,3950,4897,8847
2024,60-64,3750,4587,8337
2024,65-69,3537,4243,7780
2024,70-74,2844,3564,6408
2024,75-79,1546,1967,3513
2024,80-84,984,1443,2427
2024,85-89,560,940,1500
2024,90-94,242,349,591
2024,95-99,74,104,178
2024,100+,0,0,0
2025,0-4,2379,2212,4591
2025,5-9,2284,2169,4453
2025,10-14,3044,2872,5916
2025,15-19,3065,2826,5891
2025,20-24,2959,2800,5759
2025,25-29,3603,3443,7046
2025,30-34,3707,3592,7299
2025,35-39,3609,3645,7254
2025,40-44,3872,4705,8577
2025,45-49,4258,5044,9302
2025,50-54,3726,4848,8574
2025,55-59,3904,4950,8854
2025,60-64,3800,4628,8428
2025,65-69,3458,4254,7712
2025,70-74,3010,3769,6779
2025,75-79,1773,2232,4005
2025,80-84,948,1389,2337
2025,85-89,584,980,1564
2025,90-94,244,391,635
2025,95-99,79,114,193
2025,100+,0,0,0
2026,0-4,2389,2221,4610
2026,5-9,2201,2057,4258
2026,10-14,3068,2908,5976
2026,15-19,2964,2759,5723
2026,20-24,2884,2785,5669
2026,25-29,3523,3291,6814
2026,30-34,3738,3599,7337
2026,35-39,3676,3644,7320
2026,40-44,3712,4381,8093
2026,45-49,4178,4990,9168
2026,50-54,3777,4895,8672
2026,55-59,3889,5050,8939
2026,60-64,3821,4617,8438
2026,65-69,3488,4347,7835
2026,70-74,3011,3797,6808
2026,75-79,2017,2612,4629
2026,80-84,961,1360,2321
2026,85-89,603,1014,1617
2026,90-94,247,429,676
2026,95-99,83,114,197
2026,100+,0,0,0
2027,0-4,2382,2216,4598
2027,5-9,2173,2043,4216
2027,10-14,2856,2754,5610
2027,15-19,2976,2740,5716
2027,20-24,3028,2834,5862
2027,25-29,3310,3137,6447
2027,30-34,3788,3654,7442
2027,35-39,3665,3613,7278
2027,40-44,3643,4142,7785
2027,45-49,4192,4970,9162
2027,50-54,3798,4881,8679
2027,55-59,3808,5023,8831
2027,60-64,3790,4670,8460
2027,65-69,3530,4413,7943
2027,70-74,3056,3827,6883
2027,75-79,2187,2899,5086
2027,80-84,988,1424,2412
2027,85-89,621,1010,1631
2027,90-94,270,487,757
2027,95-99,81,123,204
2027,100+,0,0,0
2028,0-4,2376,2212,4588
2028,5-9,2227,2078,4305
2028,10-14,2681,2570,5251
2028,15-19,2898,2734,5632
2028,20-24,3142,2873,6015
2028,25-29,3216,3037,6253
2028,30-34,3721,3573,7294
2028,35-39,3618,3611,7229
2028,40-44,3597,3954,7551
2028,45-49,4158,4901,9059
2028,50-54,3886,4904,8790
2028,55-59,3735,4907,8642
2028,60-64,3754,4787,8541
2028,65-69,3519,4492,8011
2028,70-74,3150,3864,7014
2028,75-79,2300,3118,5418
2028,80-84,1065,1520,2585
2028,85-89,640,1042,1682
2028,90-94,272,522,794
2028,95-99,86,126,212
2028,100+,0,0,0
2029,0-4,2370,2206,4576
2029,5-9,2362,2196,4558
2029,10-14,2459,2326,4785
2029,15-19,2905,2746,5651
2029,20-24,3145,2895,6040
2029,25-29,3081,2926,6007
2029,30-34,3656,3509,7165
2029,35-39,3654,3615,7269
2029,40-44,3540,3771,7311
2029,45-49,4011,4763,8774
2029,50-54,4012,4981,8993
2029,55-59,3653,4852,8505
2029,60-64,3769,4807,8576
2029,65-69,3511,4454,7965
2029,70-74,3190,4034,7224
2029,75-79,2402,3250,5652
2029,80-84,1185,1676,2861
2029,85-89,641,1071,1712
2029,90-94,289,554,843
2029,95-99,87,137,224
2029,100+,0,0,0
2030,0-4,2363,2201,4564
2030,5-9,2379,2212,4591
2030,10-14,2284,2169,4453
2030,15-19,3044,2872,5916
2030,20-24,3065,2826,5891
2030,25-29,2959,2800,5759
2030,30-34,3588,3443,7031
2030,35-39,3681,3590,7271
2030,40-44,3568,3624,7192
2030,45-49,3799,4676,8475
2030,50-54,4146,4995,9141
2030,55-59,3595,4783,8378
2030,60-64,3725,4857,8582
2030,65-69,3557,4495,8052
2030,70-74,3119,4043,7162
2030,75-79,2543,3438,5981
2030,80-84,1358,1900,3258
2030,85-89,615,1029,1644
2030,90-94,302,576,878
2030,95-99,87,156,243
2030,100+,0,0,0
2031,0-4,2350,2190,4540
2031,5-9,2389,2221,4610
2031,10-14,2201,2057,4258
2031,15-19,3068,2908,5976
2031,20-24,2964,2759,5723
2031,25-29,2884,2785,5669
2031,30-34,3509,3291,6800
2031,35-39,3713,3597,7310
2031,40-44,3634,3623,7257
2031,45-49,3643,4354,7997
2031,50-54,4069,4942,9011
2031,55-59,3645,4829,8474
2031,60-64,3710,4954,8664
2031,65-69,3577,4483,8060
2031,70-74,3144,4132,7276
2031,75-79,2543,3462,6005
2031,80-84,1546,2221,3767
2031,85-89,624,1006,1630
2031,90-94,311,594,905
2031,95-99,88,169,257
2031,100+,0,0,0
2032,0-4,2334,2176,4510
2032,5-9,2382,2216,4598
2032,10-14,2173,2043,4216
2032,15-19,2856,2754,5610
2032,20-24,2976,2740,5716
2032,25-29,3028,2834,5862
2032,30-34,3297,3137,6434
2032,35-39,3763,3652,7415
2032,40-44,3623,3592,7215
2032,45-49,3576,4116,7692
2032,50-54,4082,4922,9004
2032,55-59,3666,4815,8481
2032,60-64,3633,4928,8561
2032,65-69,3548,4535,8083
2032,70-74,3183,4192,7375
2032,75-79,2580,3488,6068
2032,80-84,1671,2461,4132
2032,85-89,646,1057,1703
2032,90-94,319,593,912
2032,95-99,97,195,292
2032,100+,0,0,0
2033,0-4,2318,2162,4480
2033,5-9,2376,2212,4588
2033,10-14,2227,2078,4305
2033,15-19,2681,2570,5251
2033,20-24,2898,2734,5632
2033,25-29,3142,2873,6015
2033,30-34,3204,3037,6241
2033,35-39,3695,3572,7267
2033,40-44,3577,3590,7167
2033,45-49,3531,3928,7459
2033,50-54,4049,4855,8904
2033,55-59,3751,4838,8589
2033,60-64,3562,4814,8376
2033,65-69,3514,4649,8163
2033,70-74,3172,4265,7437
2033,75-79,2660,3522,6182
2033,80-84,1752,2644,4396
2033,85-89,701,1133,1834
2033,90-94,327,614,941
2033,95-99,99,206,305
2033,100+,0,0,0
2034,0-4,2303,2149,4452
2034,5-9,2370,2206,4576
2034,10-14,2362,2196,4558
2034,15-19,2459,2326,4785
2034,20-24,2905,2746,5651
2034,25-29,3145,2895,6040
2034,30-34,3071,2926,5997
2034,35-39,3630,3507,7137
2034,40-44,3612,3595,7207
2034,45-49,3475,3745,7220
2034,50-54,3905,4718,8623
2034,55-59,3872,4915,8787
2034,60-64,3485,4760,8245
2034,65-69,3527,4667,8194
2034,70-74,3164,4229,7393
2034,75-79,2690,3678,6368
2034,80-84,1827,2751,4578
2034,85-89,782,1256,2038
2034,90-94,327,632,959
2034,95-99,105,216,321
2034,100+,0,0,0
2035,0-4,2284,2133,4417
2035,5-9,2363,2201,4564
2035,10-14,2379,2212,4591
2035,15-19,2284,2169,4453
2035,20-24,3044,2872,5916
2035,25-29,3065,2826,5891
2035,30-34,2953,2800,5753
2035,35-39,3563,3442,7005
2035,40-44,3639,3570,7209
2035,45-49,3503,3599,7102
2035,50-54,3701,4633,8334
2035,55-59,4004,4932,8936
2035,60-64,3435,4697,8132
2035,65-69,3493,4721,8214
2035,70-74,3213,4276,7489
2035,75-79,2642,3697,6339
2035,80-84,1945,2921,4866
2035,85-89,899,1431,2330
2035,90-94,316,613,929
2035,95-99,111,231,342
2035,100+,0,0,0
2036,0-4,2268,2118,4386
2036,5-9,2350,2190,4540
2036,10-14,2389,2221,4610
2036,15-19,2201,2057,4258
2036,20-24,3068,2908,5976
2036,25-29,2964,2759,5723
2036,30-34,2882,2785,5667
2036,35-39,3484,3291,6775
2036,40-44,3671,3578,7249
2036,45-49,3568,3598,7166
2036,50-54,3551,4313,7864
2036,55-59,3931,4881,8812
2036,60-64,3487,4747,8234
2036,65-69,3485,4820,8305
2036,70-74,3240,4275,7515
2036,75-79,2671,3787,6458
2036,80-84,1955,2956,4911
2036,85-89,1029,1682,2711
2036,90-94,325,605,930
2036,95-99,114,243,357
2036,100+,0,0,0
2037,0-4,2251,2102,4353
2037,5-9,2334,2176,4510
2037,10-14,2382,2216,4598
2037,15-19,2173,2043,4216
2037,20-24,2856,2754,5610
2037,25-29,2976,2740,5716
2037,30-34,3027,2834,5861
2037,35-39,3274,3137,6411
2037,40-44,3721,3634,7355
2037,45-49,3557,3567,7124
2037,50-54,3487,4078,7565
2037,55-59,3945,4862,8807
2037,60-64,3510,4735,8245
2037,65-69,3417,4797,8214
2037,70-74,3219,4332,7551
2037,75-79,2712,3853,6565
2037,80-84,1990,2991,4981
2037,85-89,1117,1875,2992
2037,90-94,342,646,988
2037,95-99,118,249,367
2037,100+,0,0,0
2038,0-4,2231,2084,4315
2038,5-9,2318,2162,4480
2038,10-14,2376,2212,4588
2038,15-19,2227,2078,4305
2038,20-24,2681,2570,5251
2038,25-29,2898,2734,5632
2038,30-34,3141,2873,6014
2038,35-39,3183,3037,6220
2038,40-44,3655,3556,7211
2038,45-49,3512,3565,7077
2038,50-54,3443,3894,7337
2038,55-59,3916,4797,8713
2038,60-64,3593,4758,8351
2038,65-69,3356,4692,8048
2038,70-74,3195,4447,7642
2038,75-79,2711,3928,6639
2038,80-84,2060,3031,5091
2038,85-89,1173,2022,3195
2038,90-94,376,705,1081
2038,95-99,122,260,382
2038,100+,0,0,0
2039,0-4,2209,2064,4273
2039,5-9,2303,2149,4452
2039,10-14,2370,2206,4576
2039,15-19,2362,2196,4558
2039,20-24,2459,2326,4785
2039,25-29,2905,2746,5651
2039,30-34,3142,2895,6037
2039,35-39,3052,2926,5978
2039,40-44,3592,3494,7086
2039,45-49,3547,3570,7117
2039,50-54,3388,3716,7104
2039,55-59,3779,4662,8441
2039,60-64,3713,4836,8549
2039,65-69,3288,4642,7930
2039,70-74,3214,4469,7683
2039,75-79,2711,3906,6617
2039,80-84,2092,3177,5269
2039,85-89,1229,2111,3340
2039,90-94,425,797,1222
2039,95-99,123,272,395
2039,100+,0,0,0
2040,0-4,2189,2045,4234
2040,5-9,2284,2133,4417
2040,10-14,2363,2201,4564
2040,15-19,2379,2212,4591
2040,20-24,2284,2169,4453
2040,25-29,3044,2872,5916
2040,30-34,3060,2826,5886
2040,35-39,2934,2800,5734
2040,40-44,3526,3430,6956
2040,45-49,3574,3545,7119
2040,50-54,3415,3573,6988
2040,55-59,3581,4578,8159
2040,60-64,3840,4851,8691
2040,65-69,3241,4581,7822
2040,70-74,3183,4519,7702
2040,75-79,2753,3949,6702
2040,80-84,2056,3195,5251
2040,85-89,1309,2238,3547
2040,90-94,488,906,1394
2040,95-99,117,262,379
2040,100+,0,0,0
2041,0-4,2167,2026,4193
2041,5-9,2268,2118,4386
2041,10-14,2350,2190,4540
2041,15-19,2389,2221,4610
2041,20-24,2201,2057,4258
2041,25-29,3068,2908,5976
2041,30-34,2959,2759,5718
2041,35-39,2862,2785,5647
2041,40-44,3448,3280,6728
2041,45-49,3606,3553,7159
2041,50-54,3478,3571,7049
2041,55-59,3436,4263,7699
2041,60-64,3771,4801,8572
2041,65-69,3291,4630,7921
2041,70-74,3178,4613,7791
2041,75-79,2776,3946,6722
2041,80-84,2078,3273,5351
2041,85-89,1317,2263,3580
2041,90-94,557,1063,1620
2041,95-99,120,257,377
2041,100+,0,0,0
2042,0-4,2140,2000,4140
2042,5-9,2251,2102,4353
2042,10-14,2334,2176,4510
2042,15-19,2382,2216,4598
2042,20-24,2173,2043,4216
2042,25-29,2856,2754,5610
2042,30-34,2973,2740,5713
2042,35-39,3005,2834,5839
2042,40-44,3239,3128,6367
2042,45-49,3656,3609,7265
2042,50-54,3468,3540,7008
