year,age_range,male,female,total
2019,0-4,5457,5241,10698
2019,5-9,4807,4510,9317
2019,10-14,4015,3789,7804
2019,15-19,4679,4424,9103
2019,20-24,5689,5459,11148
2019,25-29,6479,6308,12787
2019,30-34,6982,8079,15061
2019,35-39,9191,10730,19921
2019,40-44,8527,10142,18669
2019,45-49,7701,9277,16978
2019,50-54,7698,9816,17514
2019,55-59,7957,9981,17938
2019,60-64,7768,10163,17931
2019,65-69,7196,9007,16203
2019,70-74,4468,5379,9847
2019,75-79,2998,3936,6934
2019,80-84,1917,2834,4751
2019,85-89,1286,1814,3100
2019,90-94,619,817,1436
2019,95-99,149,204,353
2019,100+,25,36,61
2020,0-4,5170,4861,10031
2020,5-9,5214,4976,10190
2020,10-14,3943,3725,7668
2020,15-19,4385,4200,8585
2020,20-24,5584,5306,10890
2020,25-29,6295,6108,12403
2020,30-34,6755,7565,14320
2020,35-39,8838,10400,19238
2020,40-44,8972,10480,19452
2020,45-49,7501,9195,16696
2020,50-54,7695,9686,17381
2020,55-59,7935,9945,17880
2020,60-64,7656,10058,17714
2020,65-69,7351,9473,16824
2020,70-74,5062,6098,11160
2020,75-79,2923,3832,6755
2020,80-84,1933,2935,4868
2020,85-89,1263,1874,3137
2020,90-94,654,866,1520
2020,95-99,170,224,394
2020,100+,0,0,0
2021,0-4,4723,4480,9203
2021,5-9,5595,5331,10926
2021,10-14,4002,3719,7721
2021,15-19,4261,4069,8330
2021,20-24,5363,5092,10455
2021,25-29,6114,5930,12044
2021,30-34,6758,7203,13961
2021,35-39,8227,9835,18062
2021,40-44,9186,10613,19799
2021,45-49,7634,9417,17051
2021,50-54,7665,9542,17207
2021,55-59,7786,9991,17777
2021,60-64,7636,9885,17521
2021,65-69,7297,9600,16897
2021,70-74,5676,7030,12706
2021,75-79,2961,3815,6776
2021,80-84,2046,3000,5046
2021,85-89,1181,1933,3114
2021,90-94,670,926,1596
2021,95-99,183,235,418
2021,100+,0,0,0
2022,0-4,4426,4143,8569
2022,5-9,5668,5472,11140
2022,10-14,4226,3926,8152
2022,15-19,4161,3940,8101
2022,20-24,5094,4780,9874
2022,25-29,6037,5900,11937
2022,30-34,6668,6878,13546
2022,35-39,7662,9108,16770
2022,40-44,9374,10836,20210
2022,45-49,7791,9555,17346
2022,50-54,7646,9478,17124
2022,55-59,7603,9832,17435
2022,60-64,7649,9879,17528
2022,65-69,7202,9649,16851
2022,70-74,6069,7672,13741
2022,75-79,3136,4070,7206
2022,80-84,2152,3103,5255
2022,85-89,1151,1974,3125
2022,90-94,668,970,1638
2022,95-99,196,257,453
2022,100+,0,0,0
2023,0-4,4148,3883,8031
2023,5-9,5727,5498,11225
2023,10-14,4452,4136,8588
2023,15-19,4090,3863,7953
2023,20-24,4845,4598,9443
2023,25-29,5872,5687,11559
2023,30-34,6548,6533,13081
2023,35-39,7263,8527,15790
2023,40-44,9314,10956,20270
2023,45-49,7988,9754,17742
2023,50-54,7576,9307,16883
2023,55-59,7512,9676,17188
2023,60-64,7654,9938,17592
2023,65-69,7225,9700,16925
2023,70-74,6302,8240,14542
2023,75-79,3366,4324,7690
2023,80-84,2223,3207,5430
2023,85-89,1166,2039,3205
2023,90-94,653,994,1647
2023,95-99,212,276,488
2023,100+,0,0,0
2024,0-4,4005,3725,7730
2024,5-9,5457,5241,10698
2024,10-14,4807,4510,9317
2024,15-19,4015,3789,7804
2024,20-24,4672,4424,9096
2024,25-29,5664,5459,11123
2024,30-34,6451,6296,12747
2024,35-39,6930,8054,14984
2024,40-44,9076,10683,19759
2024,45-49,8364,10075,18439
2024,50-54,7490,9184,16674
2024,55-59,7413,9673,17086
2024,60-64,7564,9776,17340
2024,65-69,7231,9832,17063
2024,70-74,6438,8510,14948
2024,75-79,3749,4879,8628
2024,80-84,2251,3285,5536
2024,85-89,1225,2058,3283
2024,90-94,639,1033,1672
2024,95-99,213,304,517
2024,100+,0,0,0
2025,0-4,3868,3597,7465
2025,5-9,5170,4861,10031
2025,10-14,5214,4976,10190
2025,15-19,3943,3725,7668
2025,20-24,4383,4200,8583
2025,25-29,5559,5306,10865
2025,30-34,6268,6098,12366
2025,35-39,6706,7540,14246
2025,40-44,8728,10355,19083
2025,45-49,8801,10411,19212
2025,50-54,7297,9104,16401
2025,55-59,7415,9549,16964
2025,60-64,7550,9744,17294
2025,65-69,7136,9740,16876
2025,70-74,6586,8960,15546
2025,75-79,4253,5538,9791
2025,80-84,2195,3205,5400
2025,85-89,1244,2145,3389
2025,90-94,635,1077,1712
2025,95-99,230,327,557
2025,100+,0,0,0
2026,0-4,3741,3481,7222
2026,5-9,4723,4480,9203
2026,10-14,5595,5331,10926
2026,15-19,4002,3719,7721
2026,20-24,4261,4069,8330
2026,25-29,5341,5092,10433
2026,30-34,6089,5922,12011
2026,35-39,6710,7178,13888
2026,40-44,8126,9793,17919
2026,45-49,9013,10545,19558
2026,50-54,7428,9325,16753
2026,55-59,7389,9410,16799
2026,60-64,7411,9793,17204
2026,65-69,7125,9578,16703
2026,70-74,6548,9092,15640
2026,75-79,4777,6392,11169
2026,80-84,2231,3199,5430
2026,85-89,1320,2202,3522
2026,90-94,595,1120,1715
2026,95-99,236,353,589
2026,100+,0,0,0
2027,0-4,3626,3375,7001
2027,5-9,4426,4143,8569
2027,10-14,5668,5472,11140
2027,15-19,4226,3926,8152
2027,20-24,4161,3940,8101
2027,25-29,5076,4780,9856
2027,30-34,6012,5893,11905
2027,35-39,6622,6853,13475
2027,40-44,7571,9070,16641
2027,45-49,9196,10767,19963
2027,50-54,7584,9464,17048
2027,55-59,7373,9347,16720
2027,60-64,7242,9641,16883
2027,65-69,7143,9579,16722
2027,70-74,6471,9147,15618
2027,75-79,5112,6986,12098
2027,80-84,2377,3433,5810
2027,85-89,1393,2287,3680
2027,90-94,582,1153,1735
2027,95-99,235,373,608
2027,100+,0,0,0
2028,0-4,3517,3274,6791
2028,5-9,4148,3883,8031
2028,10-14,5727,5498,11225
2028,15-19,4452,4136,8588
2028,20-24,4090,3863,7953
2028,25-29,4832,4598,9430
2028,30-34,5847,5681,11528
2028,35-39,6504,6508,13012
2028,40-44,7178,8492,15670
2028,45-49,9139,10887,20026
2028,50-54,7777,9663,17440
2028,55-59,7309,9180,16489
2028,60-64,7161,9490,16651
2028,65-69,7157,9641,16798
2028,70-74,6501,9203,15704
2028,75-79,5310,7506,12816
2028,80-84,2567,3666,6233
2028,85-89,1443,2373,3816
2028,90-94,595,1197,1792
2028,95-99,230,385,615
2028,100+,0,0,0
2029,0-4,3410,3176,6586
2029,5-9,4005,3725,7730
2029,10-14,5457,5241,10698
2029,15-19,4807,4510,9317
2029,20-24,4015,3789,7804
2029,25-29,4664,4424,9088
2029,30-34,5639,5453,11092
2029,35-39,6409,6272,12681
2029,40-44,6851,8022,14873
2029,45-49,8906,10615,19521
2029,50-54,8145,9983,18128
2029,55-59,7227,9061,16288
2029,60-64,7071,9491,16562
2029,65-69,7079,9489,16568
2029,70-74,6515,9335,15850
2029,75-79,5431,7760,13191
2029,80-84,2874,4154,7028
2029,85-89,1466,2436,3902
2029,90-94,631,1215,1846
2029,95-99,224,406,630
2029,100+,0,0,0
2030,0-4,3307,3083,6390
2030,5-9,3868,3597,7465
2030,10-14,5170,4861,10031
2030,15-19,5214,4976,10190
2030,20-24,3943,3725,7668
2030,25-29,4378,4200,8578
2030,30-34,5534,5301,10835
2030,35-39,6227,6074,12301
2030,40-44,6630,7511,14141
2030,45-49,8566,10288,18854
2030,50-54,8570,10316,18886
2030,55-59,7040,8983,16023
2030,60-64,7074,9369,16443
2030,65-69,7065,9459,16524
2030,70-74,6431,9248,15679
2030,75-79,5554,8168,13722
2030,80-84,3253,4710,7963
2030,85-89,1424,2370,3794
2030,90-94,644,1268,1912
2030,95-99,225,424,649
2030,100+,0,0,0
2031,0-4,3209,2992,6201
2031,5-9,3741,3481,7222
2031,10-14,4723,4480,9203
2031,15-19,5595,5331,10926
2031,20-24,4002,3719,7721
2031,25-29,4259,4069,8328
2031,30-34,5316,5089,10405
2031,35-39,6049,5898,11947
2031,40-44,6635,7150,13785
2031,45-49,7974,9731,17705
2031,50-54,8775,10447,19222
2031,55-59,7169,9204,16373
2031,60-64,7050,9232,16282
2031,65-69,6934,9506,16440
2031,70-74,6423,9095,15518
2031,75-79,5523,8287,13810
2031,80-84,3649,5432,9081
2031,85-89,1448,2363,3811
2031,90-94,682,1302,1984
2031,95-99,209,441,650
2031,100+,0,0,0
2032,0-4,3114,2904,6018
2032,5-9,3626,3375,7001
2032,10-14,4426,4143,8569
2032,15-19,5668,5472,11140
2032,20-24,4226,3926,8152
2032,25-29,4159,3940,8099
2032,30-34,5053,4779,9832
2032,35-39,5971,5869,11840
2032,40-44,6547,6825,13372
2032,45-49,7428,9012,16440
2032,50-54,8953,10666,19619
2032,55-59,7319,9341,16660
2032,60-64,7032,9170,16202
2032,65-69,6773,9359,16132
2032,70-74,6438,9096,15534
2032,75-79,5458,8339,13797
2032,80-84,3901,5935,9836
2032,85-89,1552,2552,4104
2032,90-94,717,1353,2070
2032,95-99,205,453,658
2032,100+,0,0,0
2033,0-4,3028,2825,5853
2033,5-9,3517,3274,6791
2033,10-14,4148,3883,8031
2033,15-19,5727,5498,11225
2033,20-24,4452,4136,8588
2033,25-29,4088,3863,7951
2033,30-34,4811,4597,9408
2033,35-39,5807,5659,11466
2033,40-44,6429,6481,12910
2033,45-49,7043,8439,15482
2033,50-54,8895,10785,19680
2033,55-59,7506,9536,17042
2033,60-64,6971,9007,15978
2033,65-69,6700,9213,15913
2033,70-74,6449,9157,15606
2033,75-79,5483,8387,13870
2033,80-84,4040,6366,10406
2033,85-89,1685,2736,4421
2033,90-94,741,1404,2145
2033,95-99,212,470,682
2033,100+,0,0,0
2034,0-4,2953,2755,5708
2034,5-9,3410,3176,6586
2034,10-14,4005,3725,7730
2034,15-19,5457,5241,10698
2034,20-24,4807,4510,9317
2034,25-29,4014,3789,7803
2034,30-34,4643,4423,9066
2034,35-39,5601,5433,11034
2034,40-44,6335,6246,12581
2034,45-49,6722,7971,14693
2034,50-54,8667,10515,19182
2034,55-59,7862,9850,17712
2034,60-64,6891,8892,15783
2034,65-69,6616,9212,15828
2034,70-74,6381,9013,15394
2034,75-79,5495,8505,14000
2034,80-84,4131,6576,10707
2034,85-89,1894,3114,5008
2034,90-94,753,1435,2188
2034,95-99,226,477,703
2034,100+,0,0,0
2035,0-4,2884,2691,5575
2035,5-9,3307,3083,6390
2035,10-14,3868,3597,7465
2035,15-19,5170,4861,10031
2035,20-24,5214,4976,10190
2035,25-29,3943,3725,7668
2035,30-34,4359,4200,8559
2035,35-39,5498,5282,10780
2035,40-44,6157,6049,12206
2035,45-49,6507,7464,13971
2035,50-54,8340,10194,18534
2035,55-59,8276,10183,18459
2035,60-64,6724,8821,15545
2035,65-69,6633,9105,15738
2035,70-74,6384,9002,15386
2035,75-79,5443,8451,13894
2035,80-84,4246,6948,11194
2035,85-89,2150,3550,5700
2035,90-94,733,1411,2144
2035,95-99,235,511,746
2035,100+,0,0,0
2036,0-4,2824,2636,5460
2036,5-9,3209,2992,6201
2036,10-14,3741,3481,7222
2036,15-19,4723,4480,9203
2036,20-24,5595,5331,10926
2036,25-29,4002,3719,7721
2036,30-34,4242,4069,8311
2036,35-39,5283,5072,10355
2036,40-44,5981,5873,11854
2036,45-49,6513,7108,13621
2036,50-54,7766,9643,17409
2036,55-59,8480,10317,18797
2036,60-64,6855,9043,15898
2036,65-69,6622,8980,15602
2036,70-74,6279,9059,15338
2036,75-79,5458,8333,13791
2036,80-84,4245,7079,11324
2036,85-89,2423,4116,6539
2036,90-94,755,1422,2177
2036,95-99,249,535,784
2036,100+,0,0,0
2037,0-4,2773,2590,5363
2037,5-9,3114,2904,6018
2037,10-14,3626,3375,7001
2037,15-19,4426,4143,8569
2037,20-24,5668,5472,11140
2037,25-29,4226,3926,8152
2037,30-34,4145,3940,8085
2037,35-39,5022,4764,9786
2037,40-44,5905,5844,11749
2037,45-49,6428,6786,13214
2037,50-54,7238,8932,16170
2037,55-59,8657,10536,19193
2037,60-64,7006,9183,16189
2037,65-69,6612,8926,15538
2037,70-74,6148,8932,15080
2037,75-79,5486,8358,13844
2037,80-84,4213,7152,11365
2037,85-89,2603,4521,7124
2037,90-94,822,1568,2390
2037,95-99,264,565,829
2037,100+,0,0,0
2038,0-4,2734,2553,5287
2038,5-9,3028,2825,5853
2038,10-14,3517,3274,6791
2038,15-19,4148,3883,8031
2038,20-24,5727,5498,11225
2038,25-29,4452,4136,8588
2038,30-34,4076,3863,7939
2038,35-39,4782,4585,9367
2038,40-44,5744,5634,11378
2038,45-49,6314,6445,12759
2038,50-54,6863,8365,15228
2038,55-59,8604,10656,19260
2038,60-64,7194,9378,16572
2038,65-69,6563,8775,15338
2038,70-74,6094,8805,14899
2038,75-79,5512,8435,13947
2038,80-84,4248,7215,11463
2038,85-89,2702,4861,7563
2038,90-94,904,1710,2614
2038,95-99,276,596,872
2038,100+,0,0,0
2039,0-4,2706,2527,5233
2039,5-9,2953,2755,5708
2039,10-14,3410,3176,6586
2039,15-19,4005,3725,7730
2039,20-24,5457,5241,10698
2039,25-29,4807,4510,9317
2039,30-34,4004,3789,7793
2039,35-39,4614,4415,9029
2039,40-44,5543,5408,10951
2039,45-49,6222,6213,12435
2039,50-54,6555,7903,14458
2039,55-59,8388,10392,18780
2039,60-64,7540,9692,17232
2039,65-69,6496,8669,15165
2039,70-74,6030,8815,14845
2039,75-79,5468,8320,13788
2039,80-84,4275,7337,11612
2039,85-89,2777,5038,7815
2039,90-94,1026,1975,3001
2039,95-99,285,615,900
2039,100+,0,0,0
2040,0-4,2692,2514,5206
2040,5-9,2884,2691,5575
2040,10-14,3307,3083,6390
2040,15-19,3868,3597,7465
2040,20-24,5170,4861,10031
2040,25-29,5214,4976,10190
2040,30-34,3933,3725,7658
2040,35-39,4332,4195,8527
2040,40-44,5441,5257,10698
2040,45-49,6048,6017,12065
2040,50-54,6346,7400,13746
2040,55-59,8070,10075,18145
2040,60-64,7937,10019,17956
2040,65-69,6339,8600,14939
2040,70-74,6047,8714,14761
2040,75-79,5469,8309,13778
2040,80-84,4236,7292,11528
2040,85-89,2850,5318,8168
2040,90-94,1160,2243,3403
2040,95-99,275,600,875
2040,100+,0,0,0
2041,0-4,2688,2511,5199
2041,5-9,2824,2636,5460
2041,10-14,3209,2992,6201
2041,15-19,3741,3481,7222
2041,20-24,4723,4480,9203
2041,25-29,5594,5331,10925
2041,30-34,3992,3719,7711
2041,35-39,4216,4066,8282
2041,40-44,5226,5047,10273
2041,45-49,5876,5842,11718
2041,50-54,6351,7047,13398
2041,55-59,7515,9529,17044
2041,60-64,8135,10151,18286
2041,65-69,6464,8821,15285
2041,70-74,6036,8593,14629
2041,75-79,5378,8358,13736
2041,80-84,4249,7189,11438
2041,85-89,2852,5420,8272
2041,90-94,1307,2593,3900
2041,95-99,283,604,887
2041,100+,0,0,0
2042,0-4,2695,2518,5213
2042,5-9,2773,2590,5363
2042,10-14,3114,2904,6018
2042,15-19,3626,3375,7001
2042,20-24,4426,4143,8569
2042,25-29,5665,5472,11137
2042,30-34,4214,3926,8140
2042,35-39,4119,3937,8056
