year,age_range,male,female,total
2019,0-4,5693,5182,10875
2019,5-9,5933,5379,11312
2019,10-14,5234,4760,9994
2019,15-19,6425,5905,12330
2019,20-24,8192,7335,15527
2019,25-29,8669,8187,16856
2019,30-34,8957,8800,17757
2019,35-39,11110,11401,22511
2019,40-44,10816,10793,21609
2019,45-49,8734,9627,18361
2019,50-54,8710,9914,18624
2019,55-59,8455,9986,18441
2019,60-64,7374,8344,15718
2019,65-69,5329,6012,11341
2019,70-74,2558,3301,5859
2019,75-79,1584,2417,4001
2019,80-84,921,1485,2406
2019,85-89,678,710,1388
2019,90-94,392,253,645
2019,95-99,60,58,118
2019,100+,7,4,11
2020,0-4,5328,4860,10188
2020,5-9,6293,5796,12089
2020,10-14,5127,4549,9676
2020,15-19,5938,5523,11461
2020,20-24,7996,7147,15143
2020,25-29,8603,8046,16649
2020,30-34,8871,8587,17458
2020,35-39,10727,10982,21709
2020,40-44,11157,11203,22360
2020,45-49,8809,9461,18270
2020,50-54,8694,9951,18645
2020,55-59,8521,10084,18605
2020,60-64,7537,8599,16136
2020,65-69,5788,6582,12370
2020,70-74,2956,3777,6733
2020,75-79,1565,2368,3933
2020,80-84,959,1592,2551
2020,85-89,615,779,1394
2020,90-94,426,287,713
2020,95-99,74,67,141
2020,100+,0,0,0
2021,0-4,4958,4615,9573
2021,5-9,6478,5890,12368
2021,10-14,5157,4674,9831
2021,15-19,5619,5127,10746
2021,20-24,7654,6855,14509
2021,25-29,8621,8025,16646
2021,30-34,8881,8479,17360
2021,35-39,10050,10262,20312
2021,40-44,11303,11380,22683
2021,45-49,9197,9715,18912
2021,50-54,8614,9846,18460
2021,55-59,8609,10136,18745
2021,60-64,7586,8917,16503
2021,65-69,6136,6927,13063
2021,70-74,3543,4410,7953
2021,75-79,1568,2360,3928
2021,80-84,1034,1723,2757
2021,85-89,542,830,1372
2021,90-94,442,322,764
2021,95-99,85,75,160
2021,100+,0,0,0
2022,0-4,4679,4360,9039
2022,5-9,6261,5698,11959
2022,10-14,5552,5023,10575
2022,15-19,5352,4959,10311
2022,20-24,7183,6433,13616
2022,25-29,8617,7923,16540
2022,30-34,8777,8391,17168
2022,35-39,9603,9598,19201
2022,40-44,11538,11601,23139
2022,45-49,9420,9995,19415
2022,50-54,8646,9667,18313
2022,55-59,8429,10033,18462
2022,60-64,7813,9384,17197
2022,65-69,6408,7231,13639
2022,70-74,4009,4910,8919
2022,75-79,1706,2478,4184
2022,80-84,1060,1815,2875
2022,85-89,538,904,1442
2022,90-94,415,348,763
2022,95-99,101,74,175
2022,100+,0,0,0
2023,0-4,4526,4216,8742
2023,5-9,6054,5471,11525
2023,10-14,5712,5228,10940
2023,15-19,5276,4852,10128
2023,20-24,6766,6197,12963
2023,25-29,8453,7549,16002
2023,30-34,8631,8297,16928
2023,35-39,9288,9174,18462
2023,40-44,11312,11558,22870
2023,45-49,9953,10299,20252
2023,50-54,8559,9602,18161
2023,55-59,8417,9846,18263
2023,60-64,8041,9751,17792
2023,65-69,6635,7625,14260
2023,70-74,4366,5290,9656
2023,75-79,1877,2688,4565
2023,80-84,1154,1930,3084
2023,85-89,546,988,1534
2023,90-94,369,369,738
2023,95-99,129,88,217
2023,100+,0,0,0
2024,0-4,4450,4137,8587
2024,5-9,5693,5182,10875
2024,10-14,5933,5379,11312
2024,15-19,5233,4760,9993
2024,20-24,6405,5905,12310
2024,25-29,8167,7332,15499
2024,30-34,8633,8164,16797
2024,35-39,8892,8774,17666
2024,40-44,10973,11350,22323
2024,45-49,10609,10722,21331
2024,50-54,8497,9530,18027
2024,55-59,8388,9769,18157
2024,60-64,8038,9782,17820
2024,65-69,6867,8076,14943
2024,70-74,4776,5681,10457
2024,75-79,2150,2994,5144
2024,80-84,1190,2022,3212
2024,85-89,592,1083,1675
2024,90-94,334,405,739
2024,95-99,136,94,230
2024,100+,0,0,0
2025,0-4,4273,3973,8246
2025,5-9,5328,4860,10188
2025,10-14,6293,5796,12089
2025,15-19,5127,4549,9676
2025,20-24,5921,5523,11444
2025,25-29,7971,7145,15116
2025,30-34,8569,8024,16593
2025,35-39,8810,8562,17372
2025,40-44,10595,10934,21529
2025,45-49,10944,11130,22074
2025,50-54,8572,9366,17938
2025,55-59,8377,9811,18188
2025,60-64,8106,9881,17987
2025,65-69,7025,8328,15353
2025,70-74,5192,6229,11421
2025,75-79,2486,3430,5916
2025,80-84,1177,1983,3160
2025,85-89,619,1170,1789
2025,90-94,307,451,758
2025,95-99,150,111,261
2025,100+,0,0,0
2026,0-4,4110,3822,7932
2026,5-9,4958,4615,9573
2026,10-14,6478,5890,12368
2026,15-19,5157,4674,9831
2026,20-24,5606,5127,10733
2026,25-29,7629,6854,14483
2026,30-34,8588,8003,16591
2026,35-39,8819,8454,17273
2026,40-44,9927,10218,20145
2026,45-49,11088,11306,22394
2026,50-54,8953,9621,18574
2026,55-59,8303,9708,18011
2026,60-64,8197,9936,18133
2026,65-69,7079,8642,15721
2026,70-74,5516,6564,12080
2026,75-79,2984,4012,6996
2026,80-84,1181,1981,3162
2026,85-89,667,1271,1938
2026,90-94,273,485,758
2026,95-99,155,127,282
2026,100+,0,0,0
2027,0-4,3957,3681,7638
2027,5-9,4679,4360,9039
2027,10-14,6261,5698,11959
2027,15-19,5552,5023,10575
2027,20-24,5343,4959,10302
2027,25-29,7158,6433,13591
2027,30-34,8585,7902,16487
2027,35-39,8717,8366,17083
2027,40-44,9489,9559,19048
2027,45-49,11318,11527,22845
2027,50-54,9171,9900,19071
2027,55-59,8337,9535,17872
2027,60-64,8029,9838,17867
2027,65-69,7300,9101,16401
2027,70-74,5765,6857,12622
2027,75-79,3381,4469,7850
2027,80-84,1292,2088,3380
2027,85-89,683,1341,2024
2027,90-94,274,531,805
2027,95-99,144,135,279
2027,100+,0,0,0
2028,0-4,3812,3548,7360
2028,5-9,4526,4216,8742
2028,10-14,6054,5471,11525
2028,15-19,5712,5228,10940
2028,20-24,5271,4852,10123
2028,25-29,6741,6197,12938
2028,30-34,8422,7531,15953
2028,35-39,8574,8272,16846
2028,40-44,9180,9138,18318
2028,45-49,11098,11485,22583
2028,50-54,9692,10201,19893
2028,55-59,8258,9473,17731
2028,60-64,8024,9657,17681
2028,65-69,7518,9463,16981
2028,70-74,5974,7237,13211
2028,75-79,3685,4820,8505
2028,80-84,1435,2276,3711
2028,85-89,749,1432,2181
2028,90-94,280,583,863
2028,95-99,129,145,274
2028,100+,0,0,0
2029,0-4,3677,3423,7100
2029,5-9,4450,4137,8587
2029,10-14,5693,5182,10875
2029,15-19,5933,5379,11312
2029,20-24,5230,4760,9990
2029,25-29,6382,5905,12287
2029,30-34,8136,7316,15452
2029,35-39,8576,8139,16715
2029,40-44,8790,8740,17530
2029,45-49,10768,11279,22047
2029,50-54,10332,10622,20954
2029,55-59,8200,9404,17604
2029,60-64,8003,9585,17588
2029,65-69,7523,9497,17020
2029,70-74,6192,7674,13866
2029,75-79,4040,5184,9224
2029,80-84,1653,2551,4204
2029,85-89,778,1503,2281
2029,90-94,305,645,950
2029,95-99,115,160,275
2029,100+,0,0,0
2030,0-4,3544,3301,6845
2030,5-9,4273,3973,8246
2030,10-14,5328,4860,10188
2030,15-19,6292,5796,12088
2030,20-24,5125,4549,9674
2030,25-29,5899,5523,11422
2030,30-34,7941,7130,15071
2030,35-39,8514,7999,16513
2030,40-44,8707,8530,17237
2030,45-49,10396,10865,21261
2030,50-54,10657,11026,21683
2030,55-59,8273,9242,17515
2030,60-64,7992,9626,17618
2030,65-69,7586,9592,17178
2030,70-74,6334,7915,14249
2030,75-79,4387,5683,10070
2030,80-84,1906,2918,4824
2030,85-89,765,1466,2231
2030,90-94,321,697,1018
2030,95-99,107,179,286
2030,100+,0,0,0
2031,0-4,3411,3178,6589
2031,5-9,4110,3822,7932
2031,10-14,4958,4615,9573
2031,15-19,6476,5890,12366
2031,20-24,5156,4674,9830
2031,25-29,5584,5127,10711
2031,30-34,7600,6841,14441
2031,35-39,8532,7978,16510
2031,40-44,8716,8422,17138
2031,45-49,9742,10154,19896
2031,50-54,10796,11200,21996
2031,55-59,8642,9494,18136
2031,60-64,7922,9525,17447
2031,65-69,7671,9646,17317
2031,70-74,6383,8213,14596
2031,75-79,4663,5990,10653
2031,80-84,2285,3411,5696
2031,85-89,767,1463,2230
2031,90-94,346,757,1103
2031,95-99,95,192,287
2031,100+,0,0,0
2032,0-4,3277,3055,6332
2032,5-9,3957,3681,7638
2032,10-14,4679,4360,9039
2032,15-19,6261,5698,11959
2032,20-24,5546,5023,10569
2032,25-29,5323,4959,10282
2032,30-34,7131,6421,13552
2032,35-39,8529,7877,16406
2032,40-44,8617,8334,16951
2032,45-49,9311,9498,18809
2032,50-54,11018,11420,22438
2032,55-59,8853,9768,18621
2032,60-64,7954,9353,17307
2032,65-69,7513,9551,17064
2032,70-74,6584,8647,15231
2032,75-79,4871,6255,11126
2032,80-84,2587,3794,6381
2032,85-89,842,1546,2388
2032,90-94,351,794,1145
2032,95-99,97,209,306
2032,100+,0,0,0
2033,0-4,3152,2939,6091
2033,5-9,3812,3548,7360
2033,10-14,4526,4216,8742
2033,15-19,6053,5471,11524
2033,20-24,5704,5228,10932
2033,25-29,5251,4852,10103
2033,30-34,6714,6186,12900
2033,35-39,8367,7506,15873
2033,40-44,8475,8241,16716
2033,45-49,9008,9079,18087
2033,50-54,10805,11378,22183
2033,55-59,9355,10065,19420
2033,60-64,7877,9295,17172
2033,65-69,7511,9375,16886
2033,70-74,6779,8989,15768
2033,75-79,5042,6600,11642
2033,80-84,2816,4088,6904
2033,85-89,945,1696,2641
2033,90-94,385,847,1232
2033,95-99,99,231,330
2033,100+,0,0,0
2034,0-4,3032,2828,5860
2034,5-9,3677,3423,7100
2034,10-14,4450,4137,8587
2034,15-19,5692,5182,10874
2034,20-24,5922,5379,11301
2034,25-29,5210,4760,9970
2034,30-34,6355,5897,12252
2034,35-39,8082,7291,15373
2034,40-44,8478,8108,16586
2034,45-49,8625,8686,17311
2034,50-54,10483,11174,21657
2034,55-59,9972,10481,20453
2034,60-64,7823,9226,17049
2034,65-69,7490,9304,16794
2034,70-74,6783,9020,15803
2034,75-79,5227,7001,12228
2034,80-84,3086,4395,7481
2034,85-89,1093,1912,3005
2034,90-94,399,888,1287
2034,95-99,108,256,364
2034,100+,0,0,0
2035,0-4,2917,2721,5638
2035,5-9,3544,3301,6845
2035,10-14,4273,3973,8246
2035,15-19,5328,4860,10188
2035,20-24,6280,5796,12076
2035,25-29,5110,4549,9659
2035,30-34,5874,5519,11393
2035,35-39,7890,7105,14995
2035,40-44,8418,7969,16387
2035,45-49,8546,8479,17025
2035,50-54,10124,10766,20890
2035,55-59,10292,10883,21175
2035,60-64,7904,9074,16978
2035,65-69,7492,9356,16848
2035,70-74,6855,9126,15981
2035,75-79,5364,7242,12606
2035,80-84,3364,4841,8205
2035,85-89,1264,2198,3462
2035,90-94,394,872,1266
2035,95-99,116,284,400
2035,100+,0,0,0
2036,0-4,2806,2619,5425
2036,5-9,3411,3178,6589
2036,10-14,4110,3822,7932
2036,15-19,4958,4615,9573
2036,20-24,6466,5890,12356
2036,25-29,5144,4674,9818
2036,30-34,5559,5126,10685
2036,35-39,7553,6816,14369
2036,40-44,8438,7949,16387
2036,45-49,8558,8371,16929
2036,50-54,9489,10063,19552
2036,55-59,10435,11059,21494
2036,60-64,8268,9328,17596
2036,65-69,7440,9266,16706
2036,70-74,6945,9192,16137
2036,75-79,5425,7536,12961
2036,80-84,3597,5127,8724
2036,85-89,1524,2585,4109
2036,90-94,398,882,1280
2036,95-99,125,313,438
2036,100+,0,0,0
2037,0-4,2711,2530,5241
2037,5-9,3277,3055,6332
2037,10-14,3957,3681,7638
2037,15-19,4679,4360,9039
2037,20-24,6256,5698,11954
2037,25-29,5534,5023,10557
2037,30-34,5299,4958,10257
2037,35-39,7088,6399,13487
2037,40-44,8436,7850,16286
2037,45-49,8464,8283,16747
2037,50-54,9071,9415,18486
2037,55-59,10654,11280,21934
2037,60-64,8477,9603,18080
2037,65-69,7482,9106,16588
2037,70-74,6817,9117,15934
2037,75-79,5617,7952,13569
2037,80-84,3770,5370,9140
2037,85-89,1733,2887,4620
2037,90-94,443,947,1390
2037,95-99,128,332,460
2037,100+,0,0,0
2038,0-4,2629,2454,5083
2038,5-9,3152,2939,6091
2038,10-14,3812,3548,7360
2038,15-19,4526,4216,8742
2038,20-24,6051,5471,11522
2038,25-29,5695,5228,10923
2038,30-34,5229,4851,10080
2038,35-39,6674,6166,12840
2038,40-44,8277,7480,15757
2038,45-49,8327,8192,16519
2038,50-54,8780,9000,17780
2038,55-59,10452,11242,21694
2038,60-64,8967,9900,18867
2038,65-69,7421,9057,16478
2038,70-74,6833,8964,15797
2038,75-79,5796,8283,14079
2038,80-84,3913,5682,9595
2038,85-89,1894,3124,5018
2038,90-94,507,1059,1566
2038,95-99,143,361,504
2038,100+,0,0,0
2039,0-4,2555,2386,4941
2039,5-9,3032,2828,5860
2039,10-14,3677,3423,7100
2039,15-19,4450,4137,8587
2039,20-24,5691,5182,10873
2039,25-29,5917,5379,11296
2039,30-34,5191,4760,9951
2039,35-39,6318,5878,12196
2039,40-44,7995,7265,15260
2039,45-49,8332,8061,16393
2039,50-54,8411,8613,17024
2039,55-59,10144,11043,21187
2039,60-64,9567,10312,19879
2039,65-69,7380,8995,16375
2039,70-74,6826,8904,15730
2039,75-79,5816,8328,14144
2039,80-84,4072,6049,10121
2039,85-89,2087,3377,5464
2039,90-94,594,1215,1809
2039,95-99,151,385,536
2039,100+,0,0,0
2040,0-4,2496,2331,4827
2040,5-9,2917,2721,5638
2040,10-14,3544,3301,6845
2040,15-19,4273,3973,8246
2040,20-24,5328,4860,10188
2040,25-29,6271,5796,12067
2040,30-34,5092,4549,9641
2040,35-39,5839,5501,11340
2040,40-44,7807,7079,14886
2040,45-49,8273,7924,16197
2040,50-54,8333,8408,16741
2040,55-59,9796,10640,20436
2040,60-64,9872,10707,20579
2040,65-69,7457,8849,16306
2040,70-74,6829,8954,15783
2040,75-79,5875,8423,14298
2040,80-84,4178,6259,10437
2040,85-89,2269,3719,5988
2040,90-94,684,1391,2075
2040,95-99,148,374,522
2040,100+,0,0,0
2041,0-4,2453,2290,4743
2041,5-9,2806,2619,5425
2041,10-14,3411,3178,6589
2041,15-19,4110,3822,7932
2041,20-24,4958,4615,9573
2041,25-29,6455,5890,12345
2041,30-34,5126,4674,9800
2041,35-39,5527,5110,10637
2041,40-44,7472,6790,14262
2041,45-49,8292,7904,16196
2041,50-54,8345,8301,16646
2041,55-59,9181,9944,19125
2041,60-64,10008,10882,20890
2041,65-69,7803,9098,16901
2041,70-74,6781,8869,15650
2041,75-79,5951,8483,14434
2041,80-84,4226,6513,10739
2041,85-89,2428,3941,6369
2041,90-94,823,1634,2457
2041,95-99,147,378,525
2041,100+,0,0,0
2042,0-4,2421,2261,4682
2042,5-9,2711,2530,5241
2042,10-14,3277,3055,6332
2042,15-19,3957,3681,7638
2042,20-24,4679,4360,9039
2042,25-29,6246,5698,11944
2042,30-34,5513,5023,10536
2042,35-39,5268,4945,10213
2042,40-44,7011,6374,13385
