year,age_range,male,female,total
2019,0-4,608,577,1185
2019,5-9,783,786,1569
2019,10-14,995,918,1913
2019,15-19,1441,1256,2697
2019,20-24,1735,1614,3349
2019,25-29,1860,1621,3481
2019,30-34,1683,1354,3037
2019,35-39,1805,1614,3419
2019,40-44,1783,1537,3320
2019,45-49,1689,1510,3199
2019,50-54,1867,1747,3614
2019,55-59,2019,1734,3753
2019,60-64,1618,1409,3027
2019,65-69,1196,1182,2378
2019,70-74,736,704,1440
2019,75-79,684,765,1449
2019,80-84,505,588,1093
2019,85-89,280,393,673
2019,90-94,99,163,262
2019,95-99,15,30,45
2019,100+,2,3,5
2020,0-4,662,627,1289
2020,5-9,739,752,1491
2020,10-14,955,844,1799
2020,15-19,1300,1158,2458
2020,20-24,1710,1624,3334
2020,25-29,1840,1618,3458
2020,30-34,1748,1365,3113
2020,35-39,1773,1566,3339
2020,40-44,1810,1617,3427
2020,45-49,1652,1434,3086
2020,50-54,1815,1745,3560
2020,55-59,1978,1754,3732
2020,60-64,1709,1460,3169
2020,65-69,1265,1251,2516
2020,70-74,796,752,1548
2020,75-79,653,700,1353
2020,80-84,518,636,1154
2020,85-89,294,394,688
2020,90-94,104,172,276
2020,95-99,17,37,54
2020,100+,0,0,0
2021,0-4,696,672,1368
2021,5-9,709,692,1401
2021,10-14,924,832,1756
2021,15-19,1199,1063,2262
2021,20-24,1636,1558,3194
2021,25-29,1882,1646,3528
2021,30-34,1772,1426,3198
2021,35-39,1695,1502,3197
2021,40-44,1834,1644,3478
2021,45-49,1637,1410,3047
2021,50-54,1791,1668,3459
2021,55-59,1917,1793,3710
2021,60-64,1818,1494,3312
2021,65-69,1316,1335,2651
2021,70-74,866,824,1690
2021,75-79,617,669,1286
2021,80-84,520,648,1168
2021,85-89,301,397,698
2021,90-94,119,186,305
2021,95-99,22,42,64
2021,100+,0,0,0
2022,0-4,750,693,1443
2022,5-9,661,646,1307
2022,10-14,893,830,1723
2022,15-19,1102,987,2089
2022,20-24,1560,1476,3036
2022,25-29,1880,1654,3534
2022,30-34,1808,1526,3334
2022,35-39,1656,1415,3071
2022,40-44,1864,1652,3516
2022,45-49,1652,1418,3070
2022,50-54,1719,1606,3325
2022,55-59,1936,1801,3737
2022,60-64,1835,1572,3407
2022,65-69,1351,1337,2688
2022,70-74,951,924,1875
2022,75-79,599,652,1251
2022,80-84,540,641,1181
2022,85-89,294,413,707
2022,90-94,127,203,330
2022,95-99,30,45,75
2022,100+,0,0,0
2023,0-4,806,727,1533
2023,5-9,602,611,1213
2023,10-14,876,820,1696
2023,15-19,1031,948,1979
2023,20-24,1507,1382,2889
2023,25-29,1797,1663,3460
2023,30-34,1839,1543,3382
2023,35-39,1694,1388,3082
2023,40-44,1814,1650,3464
2023,45-49,1700,1448,3148
2023,50-54,1671,1557,3228
2023,55-59,1892,1732,3624
2023,60-64,1861,1671,3532
2023,65-69,1443,1346,2789
2023,70-74,1018,1044,2062
2023,75-79,577,616,1193
2023,80-84,529,657,1186
2023,85-89,312,410,722
2023,90-94,133,216,349
2023,95-99,31,54,85
2023,100+,0,0,0
2024,0-4,872,809,1681
2024,5-9,608,577,1185
2024,10-14,783,786,1569
2024,15-19,995,918,1913
2024,20-24,1441,1256,2697
2024,25-29,1735,1614,3349
2024,30-34,1859,1621,3480
2024,35-39,1673,1354,3027
2024,40-44,1780,1614,3394
2024,45-49,1751,1536,3287
2024,50-54,1641,1491,3132
2024,55-59,1797,1722,3519
2024,60-64,1919,1700,3619
2024,65-69,1505,1363,2868
2024,70-74,1070,1118,2188
2024,75-79,615,637,1252
2024,80-84,510,637,1147
2024,85-89,322,428,750
2024,90-94,142,226,368
2024,95-99,34,60,94
2024,100+,0,0,0
2025,0-4,881,818,1699
2025,5-9,662,627,1289
2025,10-14,739,752,1491
2025,15-19,955,844,1799
2025,20-24,1300,1158,2458
2025,25-29,1710,1624,3334
2025,30-34,1840,1618,3458
2025,35-39,1737,1365,3102
2025,40-44,1748,1566,3314
2025,45-49,1776,1614,3390
2025,50-54,1604,1418,3022
2025,55-59,1749,1720,3469
2025,60-64,1881,1719,3600
2025,65-69,1593,1412,3005
2025,70-74,1133,1185,2318
2025,75-79,669,682,1351
2025,80-84,489,584,1073
2025,85-89,330,464,794
2025,90-94,148,225,373
2025,95-99,35,65,100
2025,100+,0,0,0
2026,0-4,888,824,1712
2026,5-9,696,672,1368
2026,10-14,709,692,1401
2026,15-19,924,832,1756
2026,20-24,1199,1063,2262
2026,25-29,1636,1558,3194
2026,30-34,1882,1646,3528
2026,35-39,1760,1426,3186
2026,40-44,1671,1502,3173
2026,45-49,1800,1641,3441
2026,50-54,1589,1393,2982
2026,55-59,1727,1643,3370
2026,60-64,1826,1760,3586
2026,65-69,1697,1445,3142
2026,70-74,1181,1265,2446
2026,75-79,728,749,1477
2026,80-84,463,559,1022
2026,85-89,333,473,806
2026,90-94,153,228,381
2026,95-99,42,72,114
2026,100+,0,0,0
2027,0-4,892,829,1721
2027,5-9,750,693,1443
2027,10-14,661,646,1307
2027,15-19,893,830,1723
2027,20-24,1102,987,2089
2027,25-29,1560,1476,3036
2027,30-34,1880,1654,3534
2027,35-39,1797,1526,3323
2027,40-44,1631,1415,3046
2027,45-49,1829,1648,3477
2027,50-54,1603,1400,3003
2027,55-59,1657,1581,3238
2027,60-64,1847,1769,3616
2027,65-69,1712,1522,3234
2027,70-74,1213,1267,2480
2027,75-79,801,843,1644
2027,80-84,453,549,1002
2027,85-89,345,471,816
2027,90-94,150,238,388
2027,95-99,46,79,125
2027,100+,0,0,0
2028,0-4,892,830,1722
2028,5-9,806,727,1533
2028,10-14,602,611,1213
2028,15-19,876,820,1696
2028,20-24,1031,948,1979
2028,25-29,1507,1382,2889
2028,30-34,1797,1663,3460
2028,35-39,1828,1543,3371
2028,40-44,1669,1388,3057
2028,45-49,1780,1645,3425
2028,50-54,1650,1429,3079
2028,55-59,1611,1532,3143
2028,60-64,1805,1702,3507
2028,65-69,1740,1621,3361
2028,70-74,1299,1277,2576
2028,75-79,858,954,1812
2028,80-84,437,520,957
2028,85-89,340,483,823
2028,90-94,160,237,397
2028,95-99,46,86,132
2028,100+,0,0,0
2029,0-4,887,827,1714
2029,5-9,872,809,1681
2029,10-14,608,577,1185
2029,15-19,783,786,1569
2029,20-24,995,918,1913
2029,25-29,1441,1256,2697
2029,30-34,1735,1614,3349
2029,35-39,1848,1621,3469
2029,40-44,1649,1354,3003
2029,45-49,1748,1610,3358
2029,50-54,1701,1515,3216
2029,55-59,1584,1466,3050
2029,60-64,1715,1691,3406
2029,65-69,1797,1650,3447
2029,70-74,1357,1295,2652
2029,75-79,903,1021,1924
2029,80-84,469,541,1010
2029,85-89,329,471,800
2029,90-94,166,252,418
2029,95-99,50,89,139
2029,100+,0,0,0
2030,0-4,878,818,1696
2030,5-9,881,818,1699
2030,10-14,662,627,1289
2030,15-19,739,752,1491
2030,20-24,955,844,1799
2030,25-29,1300,1158,2458
2030,30-34,1710,1624,3334
2030,35-39,1830,1618,3448
2030,40-44,1712,1365,3077
2030,45-49,1717,1563,3280
2030,50-54,1727,1591,3318
2030,55-59,1549,1393,2942
2030,60-64,1668,1689,3357
2030,65-69,1761,1668,3429
2030,70-74,1439,1343,2782
2030,75-79,957,1080,2037
2030,80-84,509,578,1087
2030,85-89,315,432,747
2030,90-94,170,272,442
2030,95-99,53,88,141
2030,100+,0,0,0
2031,0-4,864,805,1669
2031,5-9,888,824,1712
2031,10-14,696,672,1368
2031,15-19,709,692,1401
2031,20-24,924,832,1756
2031,25-29,1199,1063,2262
2031,30-34,1636,1558,3194
2031,35-39,1871,1646,3517
2031,40-44,1736,1426,3162
2031,45-49,1641,1500,3141
2031,50-54,1750,1618,3368
2031,55-59,1536,1368,2904
2031,60-64,1647,1614,3261
2031,65-69,1709,1707,3416
2031,70-74,1531,1375,2906
2031,75-79,996,1154,2150
2031,80-84,555,636,1191
2031,85-89,297,413,710
2031,90-94,172,277,449
2031,95-99,55,88,143
2031,100+,0,0,0
2032,0-4,844,787,1631
2032,5-9,892,829,1721
2032,10-14,750,693,1443
2032,15-19,661,646,1307
2032,20-24,893,830,1723
2032,25-29,1102,987,2089
2032,30-34,1560,1476,3036
2032,35-39,1869,1654,3523
2032,40-44,1772,1526,3298
2032,45-49,1602,1414,3016
2032,50-54,1780,1626,3406
2032,55-59,1550,1375,2925
2032,60-64,1580,1554,3134
2032,65-69,1729,1717,3446
2032,70-74,1545,1447,2992
2032,75-79,1024,1156,2180
2032,80-84,613,717,1330
2032,85-89,291,406,697
2032,90-94,177,276,453
2032,95-99,54,93,147
2032,100+,0,0,0
2033,0-4,821,766,1587
2033,5-9,892,830,1722
2033,10-14,806,727,1533
2033,15-19,602,611,1213
2033,20-24,876,820,1696
2033,25-29,1031,948,1979
2033,30-34,1507,1382,2889
2033,35-39,1787,1663,3450
2033,40-44,1803,1543,3346
2033,45-49,1641,1387,3028
2033,50-54,1732,1624,3356
2033,55-59,1596,1404,3000
2033,60-64,1537,1505,3042
2033,65-69,1688,1651,3339
2033,70-74,1568,1540,3108
2033,75-79,1096,1165,2261
2033,80-84,654,811,1465
2033,85-89,280,385,665
2033,90-94,174,282,456
2033,95-99,58,92,150
2033,100+,0,0,0
2034,0-4,794,740,1534
2034,5-9,887,827,1714
2034,10-14,872,809,1681
2034,15-19,608,577,1185
2034,20-24,783,786,1569
2034,25-29,995,918,1913
2034,30-34,1441,1256,2697
2034,35-39,1726,1614,3340
2034,40-44,1823,1621,3444
2034,45-49,1623,1353,2976
2034,50-54,1700,1590,3290
2034,55-59,1644,1490,3134
2034,60-64,1510,1439,2949
2034,65-69,1605,1641,3246
2034,70-74,1620,1568,3188
2034,75-79,1146,1181,2327
2034,80-84,687,868,1555
2034,85-89,304,404,708
2034,90-94,168,275,443
2034,95-99,59,99,158
2034,100+,0,0,0
2035,0-4,764,712,1476
2035,5-9,878,818,1696
2035,10-14,881,818,1699
2035,15-19,662,627,1289
2035,20-24,739,752,1491
2035,25-29,955,844,1799
2035,30-34,1300,1158,2458
2035,35-39,1703,1624,3327
2035,40-44,1805,1618,3423
2035,45-49,1686,1365,3051
2035,50-54,1670,1544,3214
2035,55-59,1669,1566,3235
2035,60-64,1478,1368,2846
2035,65-69,1566,1640,3206
2035,70-74,1591,1587,3178
2035,75-79,1221,1228,2449
2035,80-84,733,919,1652
2035,85-89,335,435,770
2035,90-94,163,255,418
2035,95-99,62,110,172
2035,100+,0,0,0
2036,0-4,732,684,1416
2036,5-9,864,805,1669
2036,10-14,888,824,1712
2036,15-19,696,672,1368
2036,20-24,709,692,1401
2036,25-29,924,832,1756
2036,30-34,1199,1063,2262
2036,35-39,1631,1558,3189
2036,40-44,1846,1646,3492
2036,45-49,1708,1426,3134
2036,50-54,1598,1483,3081
2036,55-59,1693,1593,3286
2036,60-64,1466,1343,2809
2036,65-69,1548,1570,3118
2036,70-74,1549,1627,3176
2036,75-79,1304,1262,2566
2036,80-84,767,987,1754
2036,85-89,369,484,853
2036,90-94,155,247,402
2036,95-99,63,112,175
2036,100+,0,0,0
2037,0-4,701,655,1356
2037,5-9,844,787,1631
2037,10-14,892,829,1721
2037,15-19,750,693,1443
2037,20-24,661,646,1307
2037,25-29,893,830,1723
2037,30-34,1102,987,2089
2037,35-39,1558,1476,3034
2037,40-44,1844,1654,3498
2037,45-49,1743,1526,3269
2037,50-54,1560,1400,2960
2037,55-59,1722,1601,3323
2037,60-64,1481,1350,2831
2037,65-69,1487,1513,3000
2037,70-74,1569,1638,3207
2037,75-79,1317,1333,2650
2037,80-84,793,991,1784
2037,85-89,411,549,960
2037,90-94,152,249,401
2037,95-99,65,113,178
2037,100+,0,0,0
2038,0-4,671,626,1297
2038,5-9,821,766,1587
2038,10-14,892,830,1722
2038,15-19,806,727,1533
2038,20-24,602,611,1213
2038,25-29,876,820,1696
2038,30-34,1031,948,1979
2038,35-39,1505,1382,2887
2038,40-44,1764,1663,3427
2038,45-49,1775,1543,3318
2038,50-54,1597,1376,2973
2038,55-59,1677,1599,3276
2038,60-64,1525,1379,2904
2038,65-69,1448,1467,2915
2038,70-74,1536,1578,3114
2038,75-79,1340,1423,2763
2038,80-84,852,1002,1854
2038,85-89,438,622,1060
2038,90-94,150,237,387
2038,95-99,66,119,185
2038,100+,0,0,0
2039,0-4,642,600,1242
2039,5-9,794,740,1534
2039,10-14,887,827,1714
2039,15-19,872,809,1681
2039,20-24,608,577,1185
2039,25-29,783,786,1569
2039,30-34,995,918,1913
2039,35-39,1439,1256,2695
2039,40-44,1705,1614,3319
2039,45-49,1793,1621,3414
2039,50-54,1579,1345,2924
2039,55-59,1647,1565,3212
2039,60-64,1574,1465,3039
2039,65-69,1424,1404,2828
2039,70-74,1464,1569,3033
2039,75-79,1388,1449,2837
2039,80-84,895,1021,1916
2039,85-89,465,668,1133
2039,90-94,165,253,418
2039,95-99,64,116,180
2039,100+,0,0,0
2040,0-4,614,574,1188
2040,5-9,764,712,1476
2040,10-14,878,818,1696
2040,15-19,881,818,1699
2040,20-24,662,627,1289
2040,25-29,739,752,1491
2040,30-34,955,844,1799
2040,35-39,1299,1158,2457
2040,40-44,1682,1624,3306
2040,45-49,1775,1617,3392
2040,50-54,1640,1358,2998
2040,55-59,1615,1519,3134
2040,60-64,1599,1541,3140
2040,65-69,1393,1335,2728
2040,70-74,1428,1568,2996
2040,75-79,1364,1464,2828
2040,80-84,955,1061,2016
2040,85-89,494,704,1198
2040,90-94,182,270,452
2040,95-99,61,108,169
2040,100+,0,0,0
2041,0-4,588,549,1137
2041,5-9,732,684,1416
2041,10-14,864,805,1669
2041,15-19,888,824,1712
2041,20-24,696,672,1368
2041,25-29,709,692,1401
2041,30-34,924,832,1756
2041,35-39,1198,1063,2261
2041,40-44,1611,1558,3169
2041,45-49,1815,1645,3460
2041,50-54,1662,1416,3078
2041,55-59,1545,1459,3004
2041,60-64,1622,1568,3190
2041,65-69,1384,1312,2696
2041,70-74,1412,1501,2913
2041,75-79,1328,1501,2829
2041,80-84,1020,1093,2113
2041,85-89,517,755,1272
2041,90-94,200,302,502
2041,95-99,58,104,162
2041,100+,0,0,0
2042,0-4,564,527,1091
2042,5-9,701,655,1356
2042,10-14,844,787,1631
2042,15-19,892,829,1721
2042,20-24,750,693,1443
2042,25-29,661,646,1307
