year,age_range,male,female,total
2019,0-4,2022,1986,4008
2019,5-9,2675,2479,5154
2019,10-14,2821,2524,5345
2019,15-19,3494,3229,6723
2019,20-24,4134,3662,7796
2019,25-29,4162,3586,7748
2019,30-34,3775,3478,7253
2019,35-39,4455,4434,8889
2019,40-44,4113,4540,8653
2019,45-49,3677,4144,7821
2019,50-54,3904,4251,8155
2019,55-59,3881,4224,8105
2019,60-64,3622,3760,7382
2019,65-69,2738,2865,5603
2019,70-74,1590,1775,3365
2019,75-79,1203,1588,2791
2019,80-84,862,1153,2015
2019,85-89,540,667,1207
2019,90-94,224,276,500
2019,95-99,46,49,95
2019,100+,5,10,15
2020,0-4,2011,1925,3936
2020,5-9,2652,2511,5163
2020,10-14,2703,2441,5144
2020,15-19,3252,2972,6224
2020,20-24,4061,3635,7696
2020,25-29,4136,3687,7823
2020,30-34,3900,3433,7333
2020,35-39,4348,4232,8580
2020,40-44,4219,4621,8840
2020,45-49,3653,4171,7824
2020,50-54,3896,4185,8081
2020,55-59,3905,4250,8155
2020,60-64,3634,3862,7496
2020,65-69,2904,3074,5978
2020,70-74,1743,1958,3701
2020,75-79,1152,1489,2641
2020,80-84,890,1224,2114
2020,85-89,534,701,1235
2020,90-94,236,305,541
2020,95-99,55,58,113
2020,100+,0,0,0
2021,0-4,1972,1874,3846
2021,5-9,2562,2450,5012
2021,10-14,2675,2412,5087
2021,15-19,3086,2824,5910
2021,20-24,3930,3568,7498
2021,25-29,4227,3748,7975
2021,30-34,3917,3417,7334
2021,35-39,4139,3956,8095
2021,40-44,4287,4646,8933
2021,45-49,3756,4290,8046
2021,50-54,3826,4093,7919
2021,55-59,3930,4323,8253
2021,60-64,3613,3897,7510
2021,65-69,3017,3233,6250
2021,70-74,2004,2200,4204
2021,75-79,1105,1455,2560
2021,80-84,927,1248,2175
2021,85-89,534,745,1279
2021,90-94,239,329,568
2021,95-99,64,72,136
2021,100+,0,0,0
2022,0-4,1984,1830,3814
2022,5-9,2380,2326,4706
2022,10-14,2680,2480,5160
2022,15-19,3002,2679,5681
2022,20-24,3724,3410,7134
2022,25-29,4284,3779,8063
2022,30-34,4002,3510,7512
2022,35-39,3925,3725,7650
2022,40-44,4390,4630,9020
2022,45-49,3875,4316,8191
2022,50-54,3729,4137,7866
2022,55-59,3835,4299,8134
2022,60-64,3690,4043,7733
2022,65-69,3114,3291,6405
2022,70-74,2185,2394,4579
2022,75-79,1141,1463,2604
2022,80-84,913,1286,2199
2022,85-89,547,790,1337
2022,90-94,252,340,592
2022,95-99,70,81,151
2022,100+,0,0,0
2023,0-4,2025,1854,3879
2023,5-9,2176,2167,4343
2023,10-14,2690,2486,5176
2023,15-19,2904,2555,5459
2023,20-24,3636,3383,7019
2023,25-29,4181,3719,7900
2023,30-34,4076,3548,7624
2023,35-39,3832,3568,7400
2023,40-44,4429,4527,8956
2023,45-49,3915,4421,8336
2023,50-54,3668,4133,7801
2023,55-59,3754,4230,7984
2023,60-64,3759,4174,7933
2023,65-69,3235,3422,6657
2023,70-74,2333,2568,4901
2023,75-79,1220,1495,2715
2023,80-84,907,1291,2198
2023,85-89,543,828,1371
2023,90-94,267,363,630
2023,95-99,73,92,165
2023,100+,0,0,0
2024,0-4,2079,1934,4013
2024,5-9,2022,1986,4008
2024,10-14,2675,2479,5154
2024,15-19,2821,2524,5345
2024,20-24,3494,3229,6723
2024,25-29,4120,3662,7782
2024,30-34,4137,3586,7723
2024,35-39,3748,3474,7222
2024,40-44,4399,4409,8808
2024,45-49,4034,4513,8547
2024,50-54,3577,4101,7678
2024,55-59,3758,4189,7947
2024,60-64,3690,4137,7827
2024,65-69,3374,3638,7012
2024,70-74,2452,2707,5159
2024,75-79,1334,1608,2942
2024,80-84,901,1325,2226
2024,85-89,548,838,1386
2024,90-94,270,378,648
2024,95-99,76,103,179
2024,100+,0,0,0
2025,0-4,2078,1932,4010
2025,5-9,2011,1925,3936
2025,10-14,2652,2511,5163
2025,15-19,2703,2441,5144
2025,20-24,3252,2972,6224
2025,25-29,4051,3635,7686
2025,30-34,4111,3687,7798
2025,35-39,3874,3431,7305
2025,40-44,4294,4208,8502
2025,45-49,4138,4594,8732
2025,50-54,3554,4128,7682
2025,55-59,3754,4126,7880
2025,60-64,3714,4165,7879
2025,65-69,3386,3739,7125
2025,70-74,2602,2907,5509
2025,75-79,1463,1776,3239
2025,80-84,864,1245,2109
2025,85-89,568,895,1463
2025,90-94,267,401,668
2025,95-99,81,115,196
2025,100+,0,0,0
2026,0-4,2081,1936,4017
2026,5-9,1972,1874,3846
2026,10-14,2562,2450,5012
2026,15-19,2675,2412,5087
2026,20-24,3086,2824,5910
2026,25-29,3925,3568,7493
2026,30-34,4202,3748,7950
2026,35-39,3892,3417,7309
2026,40-44,4088,3933,8021
2026,45-49,4205,4620,8825
2026,50-54,3656,4246,7902
2026,55-59,3688,4037,7725
2026,60-64,3740,4239,7979
2026,65-69,3370,3775,7145
2026,70-74,2710,3062,5772
2026,75-79,1687,1999,3686
2026,80-84,831,1221,2052
2026,85-89,596,914,1510
2026,90-94,268,433,701
2026,95-99,83,125,208
2026,100+,0,0,0
2027,0-4,2083,1939,4022
2027,5-9,1984,1830,3814
2027,10-14,2380,2326,4706
2027,15-19,2680,2480,5160
2027,20-24,3002,2679,5681
2027,25-29,3724,3410,7134
2027,30-34,4259,3779,8038
2027,35-39,3976,3509,7485
2027,40-44,3878,3705,7583
2027,45-49,4307,4604,8911
2027,50-54,3772,4272,8044
2027,55-59,3596,4083,7679
2027,60-64,3652,4215,7867
2027,65-69,3446,3918,7364
2027,70-74,2802,3121,5923
2027,75-79,1841,2176,4017
2027,80-84,863,1234,2097
2027,85-89,591,948,1539
2027,90-94,277,462,739
2027,95-99,88,130,218
2027,100+,0,0,0
2028,0-4,2084,1941,4025
2028,5-9,2025,1854,3879
2028,10-14,2176,2167,4343
2028,15-19,2690,2486,5176
2028,20-24,2904,2555,5459
2028,25-29,3636,3383,7019
2028,30-34,4160,3719,7879
2028,35-39,4049,3547,7596
2028,40-44,3787,3549,7336
2028,45-49,4347,4501,8848
2028,50-54,3811,4376,8187
2028,55-59,3538,4080,7618
2028,60-64,3580,4149,7729
2028,65-69,3514,4047,7561
2028,70-74,2914,3248,6162
2028,75-79,1968,2334,4302
2028,80-84,929,1267,2196
2028,85-89,586,955,1541
2028,90-94,277,489,766
2028,95-99,95,140,235
2028,100+,0,0,0
2029,0-4,2079,1938,4017
2029,5-9,2079,1934,4013
2029,10-14,2022,1986,4008
2029,15-19,2675,2479,5154
2029,20-24,2821,2524,5345
2029,25-29,3493,3229,6722
2029,30-34,4102,3662,7764
2029,35-39,4110,3585,7695
2029,40-44,3704,3456,7160
2029,45-49,4318,4382,8700
2029,50-54,3928,4469,8397
2029,55-59,3452,4047,7499
2029,60-64,3586,4111,7697
2029,65-69,3455,4016,7471
2029,70-74,3041,3456,6497
2029,75-79,2072,2465,4537
2029,80-84,1021,1368,2389
2029,85-89,584,981,1565
2029,90-94,283,495,778
2029,95-99,96,149,245
2029,100+,0,0,0
2030,0-4,2063,1924,3987
2030,5-9,2078,1932,4010
2030,10-14,2011,1925,3936
2030,15-19,2652,2511,5163
2030,20-24,2703,2441,5144
2030,25-29,3252,2972,6224
2030,30-34,4034,3635,7669
2030,35-39,4085,3685,7770
2030,40-44,3829,3413,7242
2030,45-49,4213,4181,8394
2030,50-54,4029,4550,8579
2030,55-59,3430,4074,7504
2030,60-64,3581,4048,7629
2030,65-69,3475,4044,7519
2030,70-74,3051,3552,6603
2030,75-79,2195,2647,4842
2030,80-84,1120,1509,2629
2030,85-89,560,920,1480
2030,90-94,293,529,822
2030,95-99,95,158,253
2030,100+,0,0,0
2031,0-4,2042,1905,3947
2031,5-9,2081,1936,4017
2031,10-14,1972,1874,3846
2031,15-19,2562,2450,5012
2031,20-24,2675,2412,5087
2031,25-29,3086,2824,5910
2031,30-34,3909,3568,7477
2031,35-39,4175,3745,7920
2031,40-44,3847,3398,7245
2031,45-49,4010,3907,7917
2031,50-54,4095,4575,8670
2031,55-59,3528,4192,7720
2031,60-64,3517,3960,7477
2031,65-69,3500,4116,7616
2031,70-74,3038,3585,6623
2031,75-79,2288,2792,5080
2031,80-84,1290,1696,2986
2031,85-89,539,903,1442
2031,90-94,307,541,848
2031,95-99,94,171,265
2031,100+,0,0,0
2032,0-4,2015,1880,3895
2032,5-9,2083,1939,4022
2032,10-14,1984,1830,3814
2032,15-19,2380,2326,4706
2032,20-24,2680,2480,5160
2032,25-29,3002,2679,5681
2032,30-34,3709,3410,7119
2032,35-39,4232,3775,8007
2032,40-44,3929,3489,7418
2032,45-49,3805,3680,7485
2032,50-54,4194,4559,8753
2032,55-59,3640,4218,7858
2032,60-64,3428,4005,7433
2032,65-69,3417,4094,7511
2032,70-74,3108,3720,6828
2032,75-79,2365,2843,5208
2032,80-84,1406,1846,3252
2032,85-89,563,914,1477
2032,90-94,305,561,866
2032,95-99,98,181,279
2032,100+,0,0,0
2033,0-4,1984,1851,3835
2033,5-9,2084,1941,4025
2033,10-14,2025,1854,3879
2033,15-19,2176,2167,4343
2033,20-24,2690,2486,5176
2033,25-29,2904,2555,5459
2033,30-34,3622,3383,7005
2033,35-39,4133,3715,7848
2033,40-44,4001,3526,7527
2033,45-49,3715,3524,7239
2033,50-54,4234,4457,8691
2033,55-59,3678,4320,7998
2033,60-64,3373,4003,7376
2033,65-69,3352,4029,7381
2033,70-74,3170,3844,7014
2033,75-79,2459,2958,5417
2033,80-84,1502,1976,3478
2033,85-89,609,941,1550
2033,90-94,301,563,864
2033,95-99,100,192,292
2033,100+,0,0,0
2034,0-4,1949,1819,3768
2034,5-9,2079,1938,4017
2034,10-14,2079,1934,4013
2034,15-19,2022,1986,4008
2034,20-24,2675,2479,5154
2034,25-29,2821,2524,5345
2034,30-34,3481,3229,6710
2034,35-39,4074,3657,7731
2034,40-44,4062,3563,7625
2034,45-49,3634,3431,7065
2034,50-54,4203,4341,8544
2034,55-59,3790,4411,8201
2034,60-64,3291,3971,7262
2034,65-69,3355,3989,7344
2034,70-74,3116,3815,6931
2034,75-79,2568,3152,5720
2034,80-84,1578,2087,3665
2034,85-89,673,1022,1695
2034,90-94,300,576,876
2034,95-99,101,193,294
2034,100+,0,0,0
2035,0-4,1907,1782,3689
2035,5-9,2063,1924,3987
2035,10-14,2078,1932,4010
2035,15-19,2011,1925,3936
2035,20-24,2652,2511,5163
2035,25-29,2703,2441,5144
2035,30-34,3243,2972,6215
2035,35-39,4007,3633,7640
2035,40-44,4039,3662,7701
2035,45-49,3759,3388,7147
2035,50-54,4101,4143,8244
2035,55-59,3892,4493,8385
2035,60-64,3274,4000,7274
2035,65-69,3356,3932,7288
2035,70-74,3140,3850,6990
2035,75-79,2582,3248,5830
2035,80-84,1679,2253,3932
2035,85-89,741,1133,1874
2035,90-94,290,545,835
2035,95-99,106,214,320
2035,100+,0,0,0
2036,0-4,1861,1740,3601
2036,5-9,2042,1905,3947
2036,10-14,2081,1936,4017
2036,15-19,1972,1874,3846
2036,20-24,2562,2450,5012
2036,25-29,2675,2412,5087
2036,30-34,3080,2824,5904
2036,35-39,3883,3566,7449
2036,40-44,4128,3723,7851
2036,45-49,3777,3373,7150
2036,50-54,3907,3872,7779
2036,55-59,3957,4520,8477
2036,60-64,3373,4116,7489
2036,65-69,3302,3851,7153
2036,70-74,3168,3924,7092
2036,75-79,2582,3289,5871
2036,80-84,1761,2388,4149
2036,85-89,860,1285,2145
2036,90-94,282,541,823
2036,95-99,112,223,335
2036,100+,0,0,0
2037,0-4,1813,1695,3508
2037,5-9,2015,1880,3895
2037,10-14,2083,1939,4022
2037,15-19,1984,1830,3814
2037,20-24,2380,2326,4706
2037,25-29,2680,2480,5160
2037,30-34,2998,2679,5677
2037,35-39,3684,3410,7094
2037,40-44,4185,3754,7939
2037,45-49,3858,3464,7322
2037,50-54,3708,3648,7356
2037,55-59,4055,4506,8561
2037,60-64,3483,4144,7627
2037,65-69,3223,3899,7122
2037,70-74,3101,3907,7008
2037,75-79,2651,3420,6071
2037,80-84,1830,2441,4271
2037,85-89,941,1407,2348
2037,90-94,299,558,857
2037,95-99,111,235,346
2037,100+,0,0,0
2038,0-4,1764,1650,3414
2038,5-9,1984,1851,3835
2038,10-14,2084,1941,4025
2038,15-19,2025,1854,3879
2038,20-24,2176,2167,4343
2038,25-29,2690,2486,5176
2038,30-34,2902,2555,5457
2038,35-39,3598,3383,6981
2038,40-44,4087,3697,7784
2038,45-49,3931,3501,7432
2038,50-54,3622,3496,7118
2038,55-59,4094,4405,8499
2038,60-64,3523,4247,7770
2038,65-69,3175,3901,7076
2038,70-74,3051,3850,6901
2038,75-79,2712,3541,6253
2038,80-84,1911,2546,4457
2038,85-89,1008,1510,2518
2038,90-94,327,582,909
2038,95-99,110,240,350
2038,100+,0,0,0
2039,0-4,1718,1606,3324
2039,5-9,1949,1819,3768
2039,10-14,2079,1938,4017
2039,15-19,2079,1934,4013
2039,20-24,2022,1986,4008
2039,25-29,2675,2479,5154
2039,30-34,2820,2524,5344
2039,35-39,3459,3228,6687
2039,40-44,4030,3643,7673
2039,45-49,3991,3538,7529
2039,50-54,3544,3405,6949
2039,55-59,4067,4289,8356
2039,60-64,3634,4340,7974
2039,65-69,3103,3873,6976
2039,70-74,3060,3817,6877
2039,75-79,2674,3521,6195
2039,80-84,2003,2724,4727
2039,85-89,1064,1603,2667
2039,90-94,366,645,1011
2039,95-99,111,246,357
2039,100+,0,0,0
2040,0-4,1674,1565,3239
2040,5-9,1907,1782,3689
2040,10-14,2063,1924,3987
2040,15-19,2078,1932,4010
2040,20-24,2011,1925,3936
2040,25-29,2652,2511,5163
2040,30-34,2702,2441,5143
2040,35-39,3222,2972,6194
2040,40-44,3965,3618,7583
2040,45-49,3968,3637,7605
2040,50-54,3666,3363,7029
2040,55-59,3969,4094,8063
2040,60-64,3730,4420,8150
2040,65-69,3088,3902,6990
2040,70-74,3060,3763,6823
2040,75-79,2690,3553,6243
2040,80-84,2010,2807,4817
2040,85-89,1130,1728,2858
2040,90-94,399,714,1113
2040,95-99,106,230,336
2040,100+,0,0,0
2041,0-4,1633,1526,3159
2041,5-9,1861,1740,3601
2041,10-14,2042,1905,3947
2041,15-19,2081,1936,4017
2041,20-24,1972,1874,3846
2041,25-29,2562,2450,5012
2041,30-34,2674,2412,5086
2041,35-39,3060,2824,5884
2041,40-44,3842,3553,7395
2041,45-49,4056,3698,7754
2041,50-54,3682,3348,7030
2041,55-59,3781,3827,7608
2041,60-64,3795,4447,8242
2041,65-69,3183,4017,7200
2041,70-74,3011,3687,6698
2041,75-79,2712,3622,6334
2041,80-84,2009,2843,4852
2041,85-89,1188,1834,3022
2041,90-94,464,808,1272
2041,95-99,104,229,333
2041,100+,0,0,0
2042,0-4,1593,1490,3083
2042,5-9,1813,1695,3508
2042,10-14,2015,1880,3895
2042,15-19,2083,1939,4022
2042,20-24,1984,1830,3814
2042,25-29,2380,2326,4706
2042,30-34,2679,2480,5159
2042,35-39,2979,2679,5658
2042,40-44,3645,3398,7043
2042,45-49,4112,3729,7841
2042,50-54,3762,3439,7201
