year,age_range,male,female,total
2019,0-4,3726,3449,7175
2019,5-9,3801,3616,7417
2019,10-14,4262,3972,8234
2019,15-19,4903,4477,9380
2019,20-24,5969,5542,11511
2019,25-29,6552,6016,12568
2019,30-34,6411,6165,12576
2019,35-39,7427,7803,15230
2019,40-44,7273,8011,15284
2019,45-49,6640,7359,13999
2019,50-54,6730,7444,14174
2019,55-59,6605,7381,13986
2019,60-64,5971,6947,12918
2019,65-69,4954,6006,10960
2019,70-74,2622,3603,6225
2019,75-79,1690,2640,4330
2019,80-84,929,1606,2535
2019,85-89,820,754,1574
2019,90-94,522,285,807
2019,95-99,93,70,163
2019,100+,2,4,6
2020,0-4,3634,3338,6972
2020,5-9,3964,3766,7730
2020,10-14,4084,3796,7880
2020,15-19,4541,4225,8766
2020,20-24,5891,5370,11261
2020,25-29,6422,5989,12411
2020,30-34,6496,6124,12620
2020,35-39,7187,7481,14668
2020,40-44,7401,8170,15571
2020,45-49,6678,7298,13976
2020,50-54,6653,7490,14143
2020,55-59,6686,7378,14064
2020,60-64,5929,6892,12821
2020,65-69,5189,6363,11552
2020,70-74,2986,4034,7020
2020,75-79,1734,2612,4346
2020,80-84,1002,1770,2772
2020,85-89,706,828,1534
2020,90-94,544,320,864
2020,95-99,115,69,184
2020,100+,0,0,0
2021,0-4,3576,3248,6824
2021,5-9,3990,3843,7833
2021,10-14,3996,3660,7656
2021,15-19,4336,4123,8459
2021,20-24,5598,5105,10703
2021,25-29,6407,6030,12437
2021,30-34,6566,6098,12664
2021,35-39,6904,6942,13846
2021,40-44,7378,8187,15565
2021,45-49,6783,7481,14264
2021,50-54,6662,7409,14071
2021,55-59,6662,7419,14081
2021,60-64,5998,6984,12982
2021,65-69,5284,6381,11665
2021,70-74,3557,4694,8251
2021,75-79,1698,2608,4306
2021,80-84,1061,1907,2968
2021,85-89,618,905,1523
2021,90-94,545,341,886
2021,95-99,132,78,210
2021,100+,0,0,0
2022,0-4,3475,3206,6681
2022,5-9,3895,3726,7621
2022,10-14,4000,3688,7688
2022,15-19,4269,4029,8298
2022,20-24,5268,4827,10095
2022,25-29,6460,5909,12369
2022,30-34,6539,6127,12666
2022,35-39,6649,6581,13230
2022,40-44,7464,8123,15587
2022,45-49,6774,7679,14453
2022,50-54,6711,7344,14055
2022,55-59,6560,7392,13952
2022,60-64,6118,7125,13243
2022,65-69,5359,6407,11766
2022,70-74,3934,5207,9141
2022,75-79,1769,2720,4489
2022,80-84,1161,1997,3158
2022,85-89,555,990,1545
2022,90-94,525,371,896
2022,95-99,154,85,239
2022,100+,0,0,0
2023,0-4,3435,3183,6618
2023,5-9,3898,3593,7491
2023,10-14,3819,3677,7496
2023,15-19,4263,3963,8226
2023,20-24,5123,4751,9874
2023,25-29,6202,5719,11921
2023,30-34,6457,5988,12445
2023,35-39,6546,6379,12925
2023,40-44,7454,8000,15454
2023,45-49,6889,7786,14675
2023,50-54,6626,7293,13919
2023,55-59,6513,7345,13858
2023,60-64,6239,7225,13464
2023,65-69,5415,6573,11988
2023,70-74,4247,5483,9730
2023,75-79,1923,2928,4851
2023,80-84,1252,2124,3376
2023,85-89,560,1067,1627
2023,90-94,460,405,865
2023,95-99,172,102,274
2023,100+,0,0,0
2024,0-4,3481,3238,6719
2024,5-9,3726,3449,7175
2024,10-14,3801,3616,7417
2024,15-19,4262,3972,8234
2024,20-24,4893,4477,9370
2024,25-29,5944,5542,11486
2024,30-34,6524,6006,12530
2024,35-39,6364,6140,12504
2024,40-44,7336,7771,15107
2024,45-49,7134,7957,15091
2024,50-54,6459,7286,13745
2024,55-59,6483,7337,13820
2024,60-64,6280,7227,13507
2024,65-69,5558,6722,12280
2024,70-74,4433,5675,10108
2024,75-79,2199,3264,5463
2024,80-84,1267,2205,3472
2024,85-89,595,1170,1765
2024,90-94,402,430,832
2024,95-99,181,107,288
2024,100+,0,0,0
2025,0-4,3436,3196,6632
2025,5-9,3634,3338,6972
2025,10-14,3964,3766,7730
2025,15-19,4084,3796,7880
2025,20-24,4535,4225,8760
2025,25-29,5866,5370,11236
2025,30-34,6395,5982,12377
2025,35-39,6449,6099,12548
2025,40-44,7098,7450,14548
2025,45-49,7261,8116,15377
2025,50-54,6497,7226,13723
2025,55-59,6411,7384,13795
2025,60-64,6361,7228,13589
2025,65-69,5525,6674,12199
2025,70-74,4650,6020,10670
2025,75-79,2514,3663,6177
2025,80-84,1305,2186,3491
2025,85-89,645,1299,1944
2025,90-94,349,478,827
2025,95-99,189,122,311
2025,100+,0,0,0
2026,0-4,3396,3160,6556
2026,5-9,3576,3248,6824
2026,10-14,3990,3843,7833
2026,15-19,3996,3660,7656
2026,20-24,4335,4123,8458
2026,25-29,5573,5105,10678
2026,30-34,6382,6023,12405
2026,35-39,6519,6074,12593
2026,40-44,6819,6913,13732
2026,45-49,7238,8133,15371
2026,50-54,6601,7408,14009
2026,55-59,6423,7305,13728
2026,60-64,6344,7270,13614
2026,65-69,5597,6770,12367
2026,70-74,4743,6043,10786
2026,75-79,2996,4272,7268
2026,80-84,1278,2190,3468
2026,85-89,686,1405,2091
2026,90-94,307,528,835
2026,95-99,190,131,321
2026,100+,0,0,0
2027,0-4,3356,3123,6479
2027,5-9,3475,3206,6681
2027,10-14,3895,3726,7621
2027,15-19,4000,3688,7688
2027,20-24,4269,4029,8298
2027,25-29,5247,4827,10074
2027,30-34,6434,5904,12338
2027,35-39,6493,6102,12595
2027,40-44,6568,6553,13121
2027,45-49,7322,8071,15393
2027,50-54,6592,7605,14197
2027,55-59,6473,7243,13716
2027,60-64,6251,7247,13498
2027,65-69,5716,6908,12624
2027,70-74,4816,6077,10893
2027,75-79,3317,4742,8059
2027,80-84,1338,2292,3630
2027,85-89,754,1474,2228
2027,90-94,281,583,864
2027,95-99,183,144,327
2027,100+,0,0,0
2028,0-4,3315,3086,6401
2028,5-9,3435,3183,6618
2028,10-14,3898,3593,7491
2028,15-19,3819,3677,7496
2028,20-24,4263,3963,8226
2028,25-29,5106,4751,9857
2028,30-34,6176,5713,11889
2028,35-39,6413,5965,12378
2028,40-44,6470,6352,12822
2028,45-49,7313,7949,15262
2028,50-54,6706,7711,14417
2028,55-59,6392,7195,13587
2028,60-64,6210,7204,13414
2028,65-69,5836,7009,12845
2028,70-74,4875,6238,11113
2028,75-79,3585,4996,8581
2028,80-84,1465,2483,3948
2028,85-89,817,1572,2389
2028,90-94,286,633,919
2028,95-99,159,159,318
2028,100+,0,0,0
2029,0-4,3267,3043,6310
2029,5-9,3481,3238,6719
2029,10-14,3726,3449,7175
2029,15-19,3801,3616,7417
2029,20-24,4262,3972,8234
2029,25-29,4881,4477,9358
2029,30-34,5919,5536,11455
2029,35-39,6480,5983,12463
2029,40-44,6292,6115,12407
2029,45-49,7198,7721,14919
2029,50-54,6945,7882,14827
2029,55-59,6233,7189,13422
2029,60-64,6186,7199,13385
2029,65-69,5880,7016,12896
2029,70-74,5010,6382,11392
2029,75-79,3742,5175,8917
2029,80-84,1684,2781,4465
2029,85-89,827,1637,2464
2029,90-94,307,697,1004
2029,95-99,138,170,308
2029,100+,0,0,0
2030,0-4,3208,2989,6197
2030,5-9,3436,3196,6632
2030,10-14,3634,3338,6972
2030,15-19,3964,3766,7730
2030,20-24,4084,3796,7880
2030,25-29,4527,4225,8752
2030,30-34,5840,5365,11205
2030,35-39,6352,5958,12310
2030,40-44,6377,6074,12451
2030,45-49,6965,7402,14367
2030,50-54,7069,8039,15108
2030,55-59,6268,7130,13398
2030,60-64,6118,7246,13364
2030,65-69,5956,7018,12974
2030,70-74,4980,6337,11317
2030,75-79,3926,5489,9415
2030,80-84,1929,3117,5046
2030,85-89,852,1622,2474
2030,90-94,335,775,1110
2030,95-99,119,190,309
2030,100+,0,0,0
2031,0-4,3141,2927,6068
2031,5-9,3396,3160,6556
2031,10-14,3576,3248,6824
2031,15-19,3990,3843,7833
2031,20-24,3996,3660,7656
2031,25-29,4330,4123,8453
2031,30-34,5548,5102,10650
2031,35-39,6339,5999,12338
2031,40-44,6447,6049,12496
2031,45-49,6692,6869,13561
2031,50-54,7047,8056,15103
2031,55-59,6371,7310,13681
2031,60-64,6129,7170,13299
2031,65-69,5937,7058,12995
2031,70-74,5047,6430,11477
2031,75-79,4007,5510,9517
2031,80-84,2296,3634,5930
2031,85-89,829,1622,2451
2031,90-94,356,835,1191
2031,95-99,106,210,316
2031,100+,0,0,0
2032,0-4,3068,2860,5928
2032,5-9,3356,3123,6479
2032,10-14,3475,3206,6681
2032,15-19,3895,3726,7621
2032,20-24,4000,3688,7688
2032,25-29,4267,4029,8296
2032,30-34,5222,4826,10048
2032,35-39,6391,5880,12271
2032,40-44,6420,6077,12497
2032,45-49,6445,6513,12958
2032,50-54,7129,7995,15124
2032,55-59,6362,7504,13866
2032,60-64,6177,7108,13285
2032,65-69,5848,7036,12884
2032,70-74,5154,6563,11717
2032,75-79,4068,5541,9609
2032,80-84,2535,4029,6564
2032,85-89,873,1700,2573
2032,90-94,392,871,1263
2032,95-99,100,232,332
2032,100+,0,0,0
2033,0-4,2996,2795,5791
2033,5-9,3315,3086,6401
2033,10-14,3435,3183,6618
2033,15-19,3898,3593,7491
2033,20-24,3819,3677,7496
2033,25-29,4262,3963,8225
2033,30-34,5083,4748,9831
2033,35-39,6135,5692,11827
2033,40-44,6340,5940,12280
2033,45-49,6349,6314,12663
2033,50-54,7119,7873,14992
2033,55-59,6472,7608,14080
2033,60-64,6100,7060,13160
2033,65-69,5811,6996,12807
2033,70-74,5262,6660,11922
2033,75-79,4116,5686,9802
2033,80-84,2736,4237,6973
2033,85-89,963,1851,2814
2033,90-94,423,930,1353
2033,95-99,102,251,353
2033,100+,0,0,0
2034,0-4,2923,2728,5651
2034,5-9,3267,3043,6310
2034,10-14,3481,3238,6719
2034,15-19,3726,3449,7175
2034,20-24,3801,3616,7417
2034,25-29,4261,3972,8233
2034,30-34,4860,4475,9335
2034,35-39,5879,5516,11395
2034,40-44,6406,5958,12364
2034,45-49,6175,6078,12253
2034,50-54,7007,7648,14655
2034,55-59,6702,7777,14479
2034,60-64,5946,7054,13000
2034,65-69,5790,6991,12781
2034,70-74,5301,6666,11967
2034,75-79,4229,5816,10045
2034,80-84,2850,4384,7234
2034,85-89,1110,2080,3190
2034,90-94,427,965,1392
2034,95-99,110,276,386
2034,100+,0,0,0
2035,0-4,2846,2658,5504
2035,5-9,3208,2989,6197
2035,10-14,3436,3196,6632
2035,15-19,3634,3338,6972
2035,20-24,3964,3766,7730
2035,25-29,4084,3796,7880
2035,30-34,4508,4225,8733
2035,35-39,5805,5345,11150
2035,40-44,6281,5933,12214
2035,45-49,6260,6039,12299
2035,50-54,6783,7333,14116
2035,55-59,6825,7935,14760
2035,60-64,5987,7000,12987
2035,65-69,5736,7045,12781
2035,70-74,5382,6677,12059
2035,75-79,4216,5794,10010
2035,80-84,3004,4669,7673
2035,85-89,1283,2347,3630
2035,90-94,441,967,1408
2035,95-99,122,314,436
2035,100+,0,0,0
2036,0-4,2769,2587,5356
2036,5-9,3141,2927,6068
2036,10-14,3396,3160,6556
2036,15-19,3576,3248,6824
2036,20-24,3990,3843,7833
2036,25-29,3996,3660,7656
2036,30-34,4314,4123,8437
2036,35-39,5516,5084,10600
2036,40-44,6269,5974,12243
2036,45-49,6329,6014,12343
2036,50-54,6519,6806,13325
2036,55-59,6809,7955,14764
2036,60-64,6091,7181,13272
2036,65-69,5758,6976,12734
2036,70-74,5379,6729,12108
2036,75-79,4290,5898,10188
2036,80-84,3083,4708,7791
2036,85-89,1530,2756,4286
2036,90-94,430,977,1407
2036,95-99,130,346,476
2036,100+,0,0,0
2037,0-4,2699,2522,5221
2037,5-9,3068,2860,5928
2037,10-14,3356,3123,6479
2037,15-19,3475,3206,6681
2037,20-24,3895,3726,7621
2037,25-29,4000,3688,7688
2037,30-34,4252,4029,8281
2037,35-39,5192,4811,10003
2037,40-44,6321,5855,12176
2037,45-49,6305,6043,12348
2037,50-54,6280,6454,12734
2037,55-59,6892,7898,14790
2037,60-64,6090,7376,13466
2037,65-69,5811,6920,12731
2037,70-74,5308,6718,12026
2037,75-79,4394,6032,10426
2037,80-84,3143,4752,7895
2037,85-89,1695,3067,4762
2037,90-94,460,1038,1498
2037,95-99,145,365,510
2037,100+,0,0,0
2038,0-4,2633,2460,5093
2038,5-9,2996,2795,5791
2038,10-14,3315,3086,6401
2038,15-19,3435,3183,6618
2038,20-24,3898,3593,7491
2038,25-29,3819,3677,7496
2038,30-34,4248,3963,8211
2038,35-39,5054,4737,9791
2038,40-44,6068,5667,11735
2038,45-49,6228,5908,12136
2038,50-54,6190,6258,12448
2038,55-59,6887,7780,14667
2038,60-64,6201,7483,13684
2038,65-69,5746,6880,12626
2038,70-74,5287,6690,11977
2038,75-79,4499,6137,10636
2038,80-84,3192,4892,8084
2038,85-89,1837,3235,5072
2038,90-94,516,1152,1668
2038,95-99,159,395,554
2038,100+,0,0,0
2039,0-4,2573,2404,4977
2039,5-9,2923,2728,5651
2039,10-14,3267,3043,6310
2039,15-19,3481,3238,6719
2039,20-24,3726,3449,7175
2039,25-29,3801,3616,7417
2039,30-34,4249,3972,8221
2039,35-39,4831,4467,9298
2039,40-44,5817,5491,11308
2039,45-49,6294,5926,12220
2039,50-54,6020,6027,12047
2039,55-59,6782,7557,14339
2039,60-64,6427,7653,14080
2039,65-69,5609,6879,12488
2039,70-74,5278,6693,11971
2039,75-79,4546,6155,10701
2039,80-84,3291,5019,8310
2039,85-89,1919,3359,5278
2039,90-94,603,1315,1918
2039,95-99,162,416,578
2039,100+,0,0,0
2040,0-4,2519,2354,4873
2040,5-9,2846,2658,5504
2040,10-14,3208,2989,6197
2040,15-19,3436,3196,6632
2040,20-24,3634,3338,6972
2040,25-29,3964,3766,7730
2040,30-34,4072,3796,7868
2040,35-39,4480,4219,8699
2040,40-44,5744,5320,11064
2040,45-49,6171,5902,12073
2040,50-54,6104,5988,12092
2040,55-59,6564,7247,13811
2040,60-64,6546,7807,14353
2040,65-69,5647,6825,12472
2040,70-74,5229,6743,11972
2040,75-79,4613,6163,10776
2040,80-84,3281,5002,8283
2040,85-89,2021,3575,5596
2040,90-94,700,1480,2180
2040,95-99,167,414,581
2040,100+,0,0,0
2041,0-4,2470,2309,4779
2041,5-9,2769,2587,5356
2041,10-14,3141,2927,6068
2041,15-19,3396,3160,6556
2041,20-24,3576,3248,6824
2041,25-29,3990,3843,7833
2041,30-34,3985,3660,7645
2041,35-39,4287,4118,8405
2041,40-44,5457,5060,10517
2041,45-49,6159,5942,12101
2041,50-54,6172,5963,12135
2041,55-59,6309,6726,13035
2041,60-64,6531,7827,14358
2041,65-69,5746,7003,12749
2041,70-74,5250,6678,11928
2041,75-79,4610,6210,10820
2041,80-84,3340,5092,8432
2041,85-89,2074,3607,5681
2041,90-94,831,1739,2570
2041,95-99,161,418,579
2041,100+,0,0,0
2042,0-4,2424,2266,4690
2042,5-9,2699,2522,5221
2042,10-14,3068,2860,5928
2042,15-19,3356,3123,6479
2042,20-24,3475,3206,6681
2042,25-29,3895,3726,7621
2042,30-34,3991,3688,7679
2042,35-39,4226,4026,8252
2042,40-44,5138,4787,9925
2042,45-49,6210,5824,12034
